,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AmortizationOfFinancingCosts,124965.000,,,,161221.000
AmortizationOfIntangibleAssets,,,,,71743.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,825882.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,970000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6871.000,,,,142610.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,203831.000,,,,1314542.000
CostOfPropertyRepairsAndMaintenance,-19280.000,-3391.000,-17078.000,,
CostOfServices,-747021.000,-767831.000,-863128.000,,
CostOfServicesDepreciation,-142976.000,-142084.000,-156093.000,,
CostOfServicesDirectMaterials,-298699.000,-320625.000,-375540.000,,
Depreciation,155296.000,,,,203678.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,1002000.000
DerivativeLossOnDerivative,,,,,637600.000
EarningsPerShareBasic,0.030,0.020,0.040,-0.000,-0.010
EarningsPerShareDiluted,-0.050,-0.060,-0.050,0.170,-0.050
GainLossOnDispositionOfAssets,-362110.000,,,,
GainLossOnDispositionOfProperty,362110.000,,,,
GainsLossesOnExtinguishmentOfDebt,1399940.000,,,,
GrossProfit,1582609.000,1515398.000,1659648.000,,
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,208600.000,,,,3011.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-290815.000,,,,-604886.000
IncreaseDecreaseInAccountsReceivable,-209234.000,,,,176902.000
IncreaseDecreaseInDeferredRevenue,-130055.000,,,,-114334.000
IncreaseDecreaseInInventories,4743.000,,,,-20987.000
IncreaseDecreaseInPrepaidExpense,-662.000,,,,-17678.000
InterestCostsCapitalized,,,,,30800.000
InterestExpense,277769.000,176698.000,195677.000,235479.000,310092.000
InterestExpenseDebt,,,,,75026.000
InterestPaid,169209.000,,,,179816.000
LaborAndRelatedExpense,-237634.000,-243702.000,-271219.000,,
NetCashProvidedByUsedInFinancingActivities,-391288.000,,,,256346.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-391288.000,,,,256346.000
NetCashProvidedByUsedInInvestingActivities,-83825.000,,,,-536142.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-83825.000,,,,-536142.000
NetCashProvidedByUsedInOperatingActivities,481984.000,,,,422406.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,481984.000,,,,422406.000
NetIncomeLoss,1762991.000,1153947.000,2273314.000,-150407.000,-450769.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-450769.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-3561977.000
OperatingCostsAndExpenses,1166764.000,895318.000,1028362.000,,903620.000
OperatingIncomeLoss,415845.000,620080.000,631286.000,1038766.000,
OperatingLeasesIncomeStatementLeaseRevenue,1628839.000,1810140.000,,,
OtherCostOfServices,-48432.000,-58029.000,-43198.000,,
OtherDepreciationAndAmortization,12320.000,12318.000,12687.000,,
OtherIncome,,,,,861295.000
OtherNoncashExpense,4516240.000,,,,
OtherSellingGeneralAndAdministrativeExpense,792334.000,883000.000,1015675.000,-6308822.000,954101.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,115000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,83825.000,,,,536142.000
ProceedsFromBankDebt,,,,,549812.000
ProceedsFromConstructionLoansPayable,,,,,202325.000
ProfitLoss,,,,,-450769.000
RepaymentsOfBankDebt,391288.000,,,,293466.000
Revenues,2329630.000,2283229.000,2522776.000,2854976.000,2719016.000
SalesRevenueNet,2329630.000,2283229.000,2522776.000,2854976.000,1857721.000
SalesRevenueServicesGross,700791.000,473089.000,,,
ShareBasedCompensation,118960.000,,,,12533.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000
UnrealizedGainLossOnDerivatives,224975.000,710565.000,867705.000,-1001250.000,-1001972.000
WeightedAverageNumberOfDilutedSharesOutstanding,66096328.000,66448823.000,65776314.000,-132596587.000,65978252.000
WeightedAverageNumberOfSharesOutstandingBasic,55165077.000,55611719.000,55868366.000,-110861565.000,56476186.000
