,2015-12-31,2016-12-31
CashPeriodIncreaseDecrease,,0.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,6862.000
EarningsPerShareBasic,,-0.000
GeneralAndAdministrativeExpense,,20181.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-20181.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayable,,-1619.000
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,,21800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,21800.000
NetCashProvidedByUsedInInvestingActivities,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,,-21800.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-21800.000
NetIncomeLoss,,-20181.000
OperatingExpenses,,20181.000
OperatingIncomeLoss,,-20181.000
ProceedsFromContributedCapital,1000.000,21800.000
Revenues,,0.000
SalesRevenueNet,,0.000
ShareBasedCompensation,,0.000
StockIssuedDuringPeriodSharesIssuedForServices,10000000.000,
StockIssuedDuringPeriodValueIssuedForServices,1000.000,0.000
StockIssuedDuringPeriodValueNewIssues,,0.000
StockRedeemedOrCalledDuringPeriodValue,,990.000
StockRepurchasedDuringPeriodValue,,990.000
WeightedAverageNumberOfSharesOutstandingBasic,,10088493.000
