,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,538000.000,537000.000,762000.000,1640000.000,1465000.000,1877000.000,3008000.000,4349000.000,3278000.000
AmortizationOfDebtDiscountPremium,65000.000,,,,91000.000,,,,40000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2015317.000,2161483.000,3521121.000,-3504768.000,5699600.000,6251956.000,6188747.000,-12172806.000,7478936.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,0.000,,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,36000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,-26985000.000
BusinessAcquisitionsProFormaRevenue,,,,,,,,,10419000.000
CapitalExpendituresIncurredButNotYetPaid,2424000.000,,,,,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,1940000.000
CapitalLeasesIncomeStatementInterestExpense,,,,,32000.000,,,,16000.000
CapitalizedComputerSoftwareAmortization,,,,,330000.000,,,,
CashAcquiredFromAcquisition,,,,,,,,,54000.000
ComprehensiveIncomeNetOfTax,-18663000.000,-24228000.000,-22520000.000,-24386000.000,-25547000.000,-24843000.000,-24985000.000,-24866000.000,-26964000.000
ConversionOfStockAmountConverted1,202305000.000,,,,,,,,
CostOfRevenue,3199000.000,3866000.000,3952000.000,5506000.000,5987000.000,6476000.000,7242000.000,8173000.000,9329000.000
CostsAndExpenses,,,,,29259000.000,29669000.000,31182000.000,35121000.000,37675000.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,740000.000
DepreciationDepletionAndAmortization,1017000.000,,,,1555000.000,,,,1733000.000
EarningsPerShareBasicAndDiluted,-1.090,-0.760,-0.710,-0.620,-0.800,-0.770,-0.770,-0.680,-0.640
GainLossOnDispositionOfAssets1,-15000.000,,,,-186000.000,,,,-268000.000
GeneralAndAdministrativeExpense,3440000.000,4034000.000,4118000.000,4455000.000,5569000.000,5637000.000,5655000.000,7224000.000,6751000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,-28350000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1.090,-0.760,-0.710,-0.620,-0.800,-0.770,-0.770,-0.680,-0.640
IncomeTaxExpenseBenefit,,,,,,,,,-1422000.000
IncreaseDecreaseInAccountsPayable,-1775000.000,,,,-394000.000,,,,1858000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,605000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1487000.000,,,,506000.000,,,,-1157000.000
IncreaseDecreaseInOtherOperatingAssets,-380000.000,,,,-162000.000,,,,11000.000
InterestExpense,28000.000,35000.000,62000.000,86000.000,84000.000,100000.000,115000.000,122000.000,322000.000
InterestPaid,27000.000,,,,84000.000,,,,296000.000
NetCashProvidedByUsedInContinuingOperations,-38763000.000,,,,-45924000.000,,,,
NetCashProvidedByUsedInFinancingActivities,106877000.000,,,,1920000.000,,,,27553000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,106877000.000,,,,1920000.000,,,,27553000.000
NetCashProvidedByUsedInInvestingActivities,-127457000.000,,,,-23856000.000,,,,-28909000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-127457000.000,,,,-23856000.000,,,,-28909000.000
NetCashProvidedByUsedInOperatingActivities,-18183000.000,,,,-23988000.000,,,,-22030000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18183000.000,,,,-23988000.000,,,,-22030000.000
NetIncomeLoss,-18637000.000,-24258000.000,-22527000.000,-24360000.000,-25590000.000,-24847000.000,-24971000.000,-24848000.000,-26928000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,,,,6909000.000
OperatingCostsAndExpenses,19834000.000,25926000.000,24643000.000,,,,,,
OperatingIncomeLoss,-18605000.000,-24125000.000,-22456000.000,-24291000.000,-25304000.000,-24088000.000,-24906000.000,-25885000.000,-27337000.000
OperatingLeasesRentExpenseNet,,,1000000.000,,1600000.000,,,,2200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-26000.000,30000.000,7000.000,-26000.000,43000.000,4000.000,-14000.000,-18000.000,-36000.000
OtherNonoperatingIncomeExpense,-4000.000,-98000.000,-9000.000,17000.000,-202000.000,-659000.000,50000.000,1159000.000,-691000.000
PaymentsOfLoanCosts,,,,,386000.000,,,,12102000.000
PaymentsToAcquireAvailableForSaleSecurities,130841000.000,,,,60319000.000,,,,45113000.000
PaymentsToAcquirePropertyPlantAndEquipment,1116000.000,,,,1037000.000,,,,1343000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,,,39661000.000
ProceedsFromIssuanceInitialPublicOffering,107147000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,4500000.000,,,,37500000.000,,,,17493000.000
ProceedsFromStockOptionsExercised,57000.000,,,,210000.000,,,,696000.000
RepaymentsOfLongTermCapitalLeaseObligations,327000.000,,,,404000.000,,,,702000.000
ResearchAndDevelopmentExpense,8455000.000,11837000.000,11134000.000,11380000.000,10660000.000,10713000.000,11482000.000,11775000.000,10023000.000
Revenues,,,,,3955000.000,5581000.000,6276000.000,9236000.000,10338000.000
SalesRevenueNet,,,,,3955000.000,5581000.000,6276000.000,9236000.000,10338000.000
SalesRevenueServicesNet,1229000.000,1801000.000,2187000.000,,,,,,
SellingAndMarketingExpense,4740000.000,6189000.000,5439000.000,6111000.000,7043000.000,6843000.000,6803000.000,7949000.000,11572000.000
ShareBasedCompensation,538000.000,,,,1465000.000,,,,3278000.000
StockIssued1,,,,,,,,,5475000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17063463.000,31809683.000,31852796.000,-52512618.000,31964541.000,32154982.000,32315038.000,-63258256.000,42318136.000
