,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30
AmortizationOfDebtDiscountPremium,,0.000,14220.000,0.000,23272.000
AmortizationOfDeferredCharges,,0.000,0.000,0.000,0.000
AmortizationOfFinancingCosts,,,0.000,,
AmortizationOfFinancingCostsAndDiscounts,,,14220.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2867.000,,
CostOfRevenue,,,0.000,0.000,0.000
Depreciation,,0.000,0.000,0.000,0.000
DepreciationDepletionAndAmortization,,,0.000,,
DerivativeGainLossOnDerivativeNet,,,45181.000,50162.000,-459397.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,0.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.020,-0.030
FairValueAssumptionsExpectedDividendRate,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,1.346,,
FairValueAssumptionsRiskFreeInterestRate,,,0.001,,
GainLossRelatedToLitigationSettlement,,,0.000,0.000,0.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000
GrossProfit,,,0.000,0.000,0.000
IncomeLossFromContinuingOperations,-107244.000,-83406.000,-33581.000,-23478.000,-796478.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-107244.000,-83406.000,-33581.000,-23478.000,-796478.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,0.000,0.000,-0.020,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,0.000,,
IncreaseDecreaseInAccountsPayable,,,-7300.000,,
IncreaseDecreaseInAccruedLiabilities,,,31649.000,,
IncreaseDecreaseInPrepaidExpense,,,0.000,,
InterestExpense,3000.000,15000.000,24552.000,13082.000,88013.000
InterestPaid,,,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,
NetCashProvidedByUsedInContinuingOperations,,,-2867.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,37326.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,37326.000,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,-40193.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-40193.000,,
NetIncomeLoss,-107244.000,-83406.000,-33581.000,-23478.000,-796478.000
NonoperatingIncomeExpense,-3000.000,-15000.000,6409.000,37080.000,-570682.000
OperatingExpenses,123244.000,68406.000,39990.000,60558.000,225796.000
OperatingIncomeLoss,-104244.000,-68406.000,-39990.000,-60558.000,-225796.000
OtherAssetImpairmentCharges,,,0.000,,
OtherGeneralAndAdministrativeExpense,,0.000,0.000,0.000,0.000
OtherGeneralExpense,57300.000,27132.000,0.000,0.000,0.000
OtherNoncashExpense,,,0.000,,
OtherNonoperatingExpense,,0.000,0.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,
ProceedsFromNotesPayable,,,37326.000,,
RepaymentsOfNotesPayable,,,0.000,,
Revenues,19000.000,,0.000,0.000,0.000
SalesRevenueNet,19000.000,,0.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,48723.000,41274.000,39990.000,60558.000,139796.000
ShareBasedCompensation,17221.000,,0.000,0.000,86000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,26142805.000
