,2014-12-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,1349634.000,1105976.000,1132119.000,1382378.000,1365582.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1300000.000,,,,950000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,55977770.000,,,,-10280934.000,,,
CostOfGoodsAndServicesSold,,375174.000,490585.000,906291.000,1696799.000,1583780.000,1674941.000,1831847.000,1958432.000
CostOfServices,283043.000,,,,,,,,
CostOfServicesDepreciation,,33000.000,50000.000,122000.000,230000.000,444000.000,504000.000,540000.000,512000.000
Depreciation,,46810.000,76549.000,155635.000,266604.000,483583.000,551452.000,581457.000,583508.000
DepreciationAndAmortization,25306.000,,,,,,,,
DepreciationDepletionAndAmortization,,49090.000,,,,486706.000,,,
EarningsPerShareBasicAndDiluted,-0.280,-0.320,-0.380,-0.360,-0.480,-0.700,-0.540,-0.510,-0.970
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,,,,0.000,,,
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,20.000,,,,,,,,
GeneralAndAdministrativeExpense,3336996.000,3722406.000,4588842.000,3843378.000,4571643.000,7746001.000,5476566.000,4846755.000,4483678.000
GrossProfit,552580.000,465686.000,320873.000,34101.000,-745980.000,-537998.000,-533434.000,-496568.000,-694000.000
IncomeTaxesPaid,,800.000,,,,8295.000,,,
IncreaseDecreaseInAccountsPayable,,-24940.000,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-4143089.000,,,,-1148436.000,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,-24627.000,,,
IncreaseDecreaseInAccountsReceivable,,8462.000,,,,62311.000,,,
IncreaseDecreaseInDeferredRevenue,,-181866.000,,,,-190557.000,,,
IncreaseDecreaseInInventories,,,,,,-37453.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,136687.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,103255.000,,,,150954.000,,,
InterestExpense,,,,932.000,,1364.000,1363.000,1364.000,909.000
InterestIncomeOther,4927.000,22220.000,29293.000,26151.000,25922.000,22529.000,25529.000,25110.000,54832.000
InterestPaidNet,,,,,,0.000,,,
NetCashProvidedByUsedInFinancingActivities,,64792220.000,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,64792220.000,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,-1400490.000,,,,-678481.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1400490.000,,,,-678481.000,,,
NetCashProvidedByUsedInOperatingActivities,,-7413960.000,,,,-9602453.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7413960.000,,,,-9602453.000,,,
NetIncomeLoss,-3525864.000,-4351072.000,-5458633.000,-5243817.000,-6774445.000,-10051996.000,-7832294.000,-7287603.000,-14014107.000
OperatingExpenses,4083371.000,4838978.000,5810049.000,5303137.000,6052295.000,9535163.000,7318233.000,6806610.000,6860994.000
OperatingIncomeLoss,-3530791.000,-4373292.000,-5489176.000,-5269036.000,-6798275.000,-10073161.000,-7851667.000,-7303178.000,-7554994.000
OperatingLeasesIncomeStatementLeaseRevenue,182186.000,182186.000,182186.000,182186.000,182187.000,182186.000,182186.000,182186.000,182442.000
OperatingLeasesRentExpenseNet,21790.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,1250.000,,,,-4793.000,-8171.000,
OtherSalesRevenueNet,,10012.000,7203.000,105288.000,67669.000,98291.000,74050.000,176769.000,90890.000
PaymentsToAcquireIntangibleAssets,,,,,,302314.000,,,
PaymentsToAcquireOtherProductiveAssets,,1744.000,,,,1061.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,1398746.000,,,,375106.000,,,
ProceedsFromIssuanceOfCommonStock,,64792220.000,,,,,,,
ResearchAndDevelopmentExpense,242823.000,304897.000,336200.000,341129.000,340326.000,572921.000,621923.000,539182.000,581974.000
Revenues,835623.000,840860.000,811458.000,940392.000,950819.000,1045782.000,1141507.000,1335279.000,1264432.000
SalesRevenueNet,835623.000,840860.000,811458.000,940392.000,950819.000,1045782.000,1141507.000,1335279.000,1264432.000
SalesRevenueServicesNet,653437.000,648662.000,622069.000,652918.000,700963.000,765305.000,885271.000,976324.000,991100.000
SellingAndMarketingExpense,478246.000,811675.000,885007.000,1118630.000,1140326.000,1216241.000,1219744.000,1420673.000,1795342.000
ShareBasedCompensation,1404202.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.470,0.400,,,,0.464,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,,,,,0.012,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,90250.000,,,,14750.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,17.840,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,27.180,,,
