,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,5889.000
AmortizationOfDebtDiscountPremium,489803.000,883366.000
AmortizationOfFinancingCostsAndDiscounts,489803.000,883366.000
CashPeriodIncreaseDecrease,7836.000,-8841.000
CostOfGoodsSold,0.000,0.000
CostsAndExpenses,1372197.000,2189632.000
DebtConversionConvertedInstrumentAmount1,1427914.000,
DebtInstrumentConvertibleBeneficialConversionFeature,0.000,
DerivativeGainLossOnDerivativeNet,1148991.000,683942.000
DerivativeGainOnDerivative,1148991.000,683942.000
EarningsPerShareBasic,-0.030,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
FairValueAssumptionsRiskFreeInterestRate,,0.004
GainLossOnDispositionOfAssets1,,2078.000
GainLossOnSaleOfNotesReceivable,20694.000,
GainLossOnSaleOfOtherAssets,,2215.000
GainLossOnSaleOfPropertyPlantEquipment,,137.000
GainLossRelatedToLitigationSettlement,20693.000,-171564.000
GainOrLossOnSaleOfStockInSubsidiary,0.000,
GainsLossesOnExtinguishmentOfDebt,,-171564.000
GrossProfit,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,126057.000,315949.000
IncreaseDecreaseInAccountsPayableRelatedParties,0.000,0.000
IncreaseDecreaseInAccountsReceivable,0.000,
IncreaseDecreaseInAccruedSalaries,224758.000,35998.000
IncreaseDecreaseInBookOverdrafts,,15.000
IncreaseDecreaseInInterestPayableNet,76736.000,32206.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,14960.000
InterestExpense,112880.000,502678.000
InterestPaidNet,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,10000.000,7193.000
MarketingExpense,37957.000,102179.000
NetCashProvidedByUsedInFinancingActivities,747500.000,1219822.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,747500.000,1219822.000
NetCashProvidedByUsedInInvestingActivities,-155155.000,4417.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-155155.000,4417.000
NetCashProvidedByUsedInOperatingActivities,-584509.000,-1233080.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-584509.000,-1233080.000
NetIncomeLoss,-3203878.000,-3600619.000
NonoperatingIncomeExpense,-1831681.000,-1410987.000
OperatingIncomeLoss,-1372197.000,-2189632.000
OtherDepreciationAndAmortization,518.000,1209.000
OtherFinancialServicesCosts,0.000,346250.000
OtherGeneralAndAdministrativeExpense,26870.000,39328.000
OtherNonoperatingIncome,,0.000
PaymentsToAcquireBusinessesGross,150000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,5155.000,4583.000
ProceedsFromConvertibleDebt,522000.000,527188.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,312500.000,750313.000
ProceedsFromOtherEquity,0.000,20000.000
ProceedsFromRelatedPartyDebt,0.000,2900.000
ProceedsFromSaleOfLandHeldForUse,,5000.000
ProceedsFromSaleOfMachineryAndEquipment,,4000.000
ProceedsFromStockPlans,,609250.000
ProfessionalFees,338731.000,313057.000
RepaymentsOfRelatedPartyDebt,0.000,
ResearchAndDevelopmentExpense,5800.000,209639.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
StockIssuedDuringPeriodSharesNewIssues,101297199.000,
StockIssuedDuringPeriodValueIssuedForServices,,7193.000
StockIssuedDuringPeriodValueNewIssues,403049.000,230842.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,20000.000
StockholdersEquityOther,,529893.000
TravelAndEntertainmentExpense,39185.000,39535.000
WeightedAverageNumberOfSharesOutstandingBasic,95514332.000,186111906.000
