,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1162000.000,,919000.000,,,,987000.000,,,,396000.000,,,,186000.000,,,,614000.000
AllocatedShareBasedCompensationExpense,,,,695000.000,624000.000,1098000.000,897000.000,822000.000,,1096000.000,731000.000,,501000.000,241000.000,700000.000,423000.000,900000.000,1400000.000,900000.000,786000.000,700000.000
AmortizationOfIntangibleAssets,661000.000,661000.000,745000.000,1120000.000,605000.000,604000.000,596000.000,595000.000,574000.000,464000.000,465000.000,464000.000,654000.000,1185000.000,1125000.000,462000.000,603000.000,577000.000,250000.000,221000.000,124000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,203000000.000,,,,213000.000,,183000.000,,140000.000,,,,375000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1584000.000,,-1945000.000,,,,-5338000.000,,,,-12498000.000,,,,-2585000.000,,,,95000.000
CommonStockDividendsPerShareDeclared,,,0.030,0.030,0.035,0.035,0.035,0.035,0.040,0.040,0.040,0.040,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
ComprehensiveIncomeNetOfTax,,,-755000.000,292000.000,1860000.000,,,,,,,,-37000.000,357000.000,-1144000.000,-894000.000,-1432000.000,-11209000.000,161000.000,-5568000.000,21000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-353000.000,0.000,0.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-1108000.000,292000.000,1860000.000,190000.000,767000.000,495000.000,-197000.000,551000.000,2230000.000,,,,,,,,,,
CostOfGoodsAndServicesSold,10105000.000,10140000.000,9983000.000,15813000.000,15475000.000,16198000.000,15695000.000,15125000.000,14074000.000,15331000.000,16538000.000,17634000.000,16137000.000,18034000.000,,,,,,,
CostOfGoodsSold,,,,,,,,,,,,,,,,,11551000.000,12203000.000,12637000.000,14204000.000,13516000.000
CostOfRevenue,,,,,,,,,,,,,,,17896000.000,,14023000.000,15006000.000,15750000.000,16728000.000,15664000.000
CostOfServices,,,,,,,,,,,,,,,,,2472000.000,2803000.000,3113000.000,2524000.000,2148000.000
DeferredIncomeTaxExpenseBenefit,,,,,1034000.000,,,,-91000.000,,,,-20000.000,,,,-1411000.000,,,,-377000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,238000.000,,272000.000,270000.000,282000.000,278000.000,275000.000,262000.000,257000.000,257000.000,284000.000
Depreciation,,,,,,,,,,,,,,,,,,,,,734000.000
DepreciationAndAmortization,,,,,700000.000,700000.000,700000.000,600000.000,700000.000,700000.000,700000.000,700000.000,700000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,700000.000
DepreciationDepletionAndAmortization,,,1331000.000,,1283000.000,,,,1240000.000,,,,1398000.000,,,,1561000.000,,,,
DepreciationNonproduction,,,,,,,,,666000.000,697000.000,723000.000,753000.000,744000.000,771000.000,781000.000,789000.000,792000.000,799000.000,814000.000,745000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,-71000.000,0.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,49000.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,71000.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,0.000,0.000,,,,,,,,,,,,,,
Dividends,,,545000.000,,646000.000,,,,739000.000,,,,929000.000,,,,870000.000,,,,
EarningsPerShareBasic,0.000,0.020,-0.050,0.020,0.110,0.010,0.040,0.020,-0.010,0.030,0.120,0.110,0.000,0.020,-0.060,-0.050,-0.090,-0.690,0.010,-0.320,0.000
EarningsPerShareDiluted,0.000,0.020,-0.050,0.020,0.100,0.010,0.040,0.030,-0.010,0.030,0.120,0.110,0.000,0.020,-0.060,-0.050,-0.090,-0.690,0.010,-0.320,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,6000.000,,-20000.000,,,,23000.000,,,,-17000.000,,,,-19000.000,,,,10000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,,,,0.340,,,,0.340,,,,0.340,,,,0.340
EntityWideRevenueMajorCustomerPercentage,,,,0.270,0.100,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-4000.000,,2000.000,,,,-7000.000,,,,0.000,,,,,,,,
GeneralAndAdministrativeExpense,2999000.000,2520000.000,2752000.000,2647000.000,4679000.000,3825000.000,3576000.000,3543000.000,3232000.000,3470000.000,3120000.000,2997000.000,3363000.000,3302000.000,2847000.000,2887000.000,2962000.000,3305000.000,2890000.000,2894000.000,3352000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,2456000.000,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,1100000.000,,,,,,,,,,,,,,,,
GoodwillImpairmentLossNetOfTax,,,,,,,,,,,,,,,,,0.000,,,,
