,2016-12-31
AmortizationOfIntangibleAssets,902045.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-94107.000
CostOfGoodsSold,7806590.000
DeferredFederalIncomeTaxExpenseBenefit,259624.000
DeferredFederalStateAndLocalTaxExpenseBenefit,-50955.000
DeferredIncomeTaxExpenseBenefit,208669.000
Depreciation,98483.000
DepreciationDepletionAndAmortization,1047403.000
EarningsPerShareBasic,-0.110
EarningsPerShareDiluted,-0.110
EffectiveIncomeTaxRateReconciliationDeductions,0.302
GeneralAndAdministrativeExpense,887516.000
GrossProfit,5767812.000
IncomeLossFromContinuingOperations,-1829592.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-2038260.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.110
IncomeLossFromContinuingOperationsPerDilutedShare,-0.110
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000
IncomeTaxExpenseBenefit,-208669.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,245271.000
IncreaseDecreaseInAccountsReceivable,-19364.000
IncreaseDecreaseInAccountsReceivableRelatedParties,300483.000
IncreaseDecreaseInDeferredIncomeTaxes,217725.000
IncreaseDecreaseInDeposits,-15170.000
IncreaseDecreaseInInventories,279622.000
IncreaseDecreaseInPrepaidExpensesOther,-5823.000
InterestExpense,1706.000
InterestIncomeOther,165.000
InterestPaid,603.000
LeaseAndRentalExpense,434382.000
LossOnContractTermination,1339514.000
NetCashProvidedByUsedInContinuingOperations,14783.000
NetCashProvidedByUsedInFinancingActivities,-36038.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-36038.000
NetCashProvidedByUsedInInvestingActivities,-72852.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72852.000
NetIncomeLoss,-1829592.000
OperatingExpenses,6465017.000
OperatingIncomeLoss,-697205.000
OtherNonoperatingIncomeExpense,-1341055.000
PaymentsForRepurchaseOfCommonStock,-25000.000
PaymentsToAcquirePropertyPlantAndEquipment,47852.000
RepaymentsOfNotesPayable,36038.000
Revenues,13574402.000
RoyaltyExpense,1202727.000
SalesRevenueNet,13574402.000
SellingExpense,4374774.000
StockIssuedDuringPeriodValuePurchaseOfAssets,375000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17231345.000
WeightedAverageNumberOfSharesOutstandingBasic,17231345.000
