,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccruedInvestmentIncomeReceivable,,,6987000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,11493000.000,19870000.000,23269000.000,16948000.000,19386000.000,23430000.000
AdditionalPaidInCapital,211751000.000,212837000.000,213746000.000,214242000.000,215038000.000,216318000.000
Assets,1070518000.000,1075671000.000,1078838000.000,1091485000.000,1101425000.000,1104548000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,671218000.000,674880000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,83609000.000,22080000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,81445000.000,20573000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,2164000.000,1507000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,265483000.000,275727000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,281800000.000,296701000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,217356000.000,203975000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,224702000.000,212153000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,19631000.000,21788000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,21013000.000,23244000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,653989000.000,660588000.000,665891000.000,667386000.000,671218000.000,674880000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,22128000.000,37665000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,22449000.000,38052000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,146620000.000,135725000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,149708000.000,139435000.000
AvailableForSaleSecuritiesDebtSecurities,670375000.000,689972000.000,700346000.000,692072000.000,699672000.000,709585000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,699672000.000,709585000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,385000.000,130000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,65000.000,23000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,385000.000,130000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,320000.000,107000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,28839000.000,34835000.000
CashAndCashEquivalentsAtCarryingValue,29210000.000,31199000.000,28503000.000,56297000.000,50452000.000,51286000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,22408739.000,22299173.000,22327749.000,22409710.000,22436562.000,22459963.000
CommonStockSharesOutstanding,22408739.000,22299173.000,22327749.000,22409710.000,22436562.000,22459963.000
CommonStockValue,224000.000,223000.000,223000.000,224000.000,224000.000,225000.000
DeferredPolicyAcquisitionCosts,25762000.000,23686000.000,21834000.000,14661000.000,14513000.000,13466000.000
DeferredTaxAssetsNet,24313000.000,19667000.000,19233000.000,25070000.000,23874000.000,22043000.000
FundsHeldUnderReinsuranceAgreementsLiability,6396000.000,7211000.000,7079000.000,9139000.000,7664000.000,9077000.000
Goodwill,2794000.000,2794000.000,2794000.000,2794000.000,2794000.000,2794000.000
GuarantyAssets,,,,,400000.000,6100000.000
GuarantyLiabilities,,,,,7600000.000,7400000.000
IncomeTaxReceivable,12743000.000,12638000.000,12823000.000,2864000.000,6112000.000,5432000.000
IntangibleAssetsNetExcludingGoodwill,,,1244000.000,,,
Liabilities,729581000.000,724761000.000,725327000.000,741366000.000,747807000.000,745338000.000
LiabilitiesAndStockholdersEquity,1070518000.000,1075671000.000,1078838000.000,1091485000.000,1101425000.000,1104548000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,490929000.000,502896000.000,518044000.000,520008000.000,527086000.000,537500000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,527086000.000,537500000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,420262000.000,425804000.000
NotesPayable,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000
OtherAssets,34141000.000,39038000.000,11391000.000,43773000.000,34727000.000,32068000.000
OtherLiabilities,56184000.000,58868000.000,51553000.000,62181000.000,56509000.000,54194000.000
OtherReceivables,,,4814000.000,,,
PreferredStockValue,,,0.000,,0.000,0.000
PremiumsReceivableAllowanceForDoubtfulAccounts,,,,,1275000.000,1170000.000
PremiumsReceivableAtCarryingValue,20655000.000,18435000.000,18332000.000,15671000.000,14428000.000,16338000.000
PremiumsReceivableGross,,,,,15703000.000,17508000.000
PrepaidReinsurancePremiums,,,4424000.000,,,
PropertyPlantAndEquipmentNet,,,6337000.000,,,
ReinsuranceRecoverables,81042000.000,88778000.000,94173000.000,97714000.000,107459000.000,112435000.000
RetainedEarningsAccumulatedDeficit,117469000.000,117980000.000,116273000.000,118705000.000,118970000.000,119237000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1221719.000,1190217.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,11.070,11.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,867000.000,2155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1500990.000,1460618.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,10.870,10.880
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,846000.000,1881000.000
StockholdersEquity,340937000.000,350910000.000,353511000.000,350119000.000,353618000.000,359210000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,340937000.000,350910000.000,353511000.000,350119000.000,353618000.000,359210000.000
UnearnedPremiums,156499000.000,137321000.000,130300000.000,131250000.000,138061000.000,125980000.000
