,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,8000.000,,,41000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,120000.000,,21000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,-1000.000,,,,3000.000
AssetImpairmentCharges,31000.000,113000.000,,,,,
BankOwnedLifeInsuranceIncome,41000.000,42000.000,42000.000,43000.000,43000.000,43000.000,42000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4597000.000,,,,5603000.000
ComprehensiveIncomeNetOfTax,40000.000,-120000.000,-257000.000,-16000.000,,,
DepreciationDepletionAndAmortization,,,50000.000,,,,55000.000
EarningsPerShareBasicAndDiluted,,,-0.400,-0.020,-0.290,-0.120,-0.030
EmployeeStockOwnershipPlanESOPCompensationExpense,,,5000.000,8000.000,7000.000,9000.000,10000.000
FederalDepositInsuranceCorporationPremiumExpense,19000.000,,20000.000,19000.000,18000.000,-3000.000,8000.000
FeesAndCommissions,88000.000,76000.000,62000.000,79000.000,72000.000,69000.000,66000.000
FinancingReceivableModificationsNumberOfContracts2,,,0.000,0.000,0.000,0.000,0.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,0.000,,,,0.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,0.000,,
ForeclosedRealEstateExpense,,,5000.000,,,,9000.000
FranchiseCosts,10000.000,,,,,,
GainLossOnSalesOfLoansNet,144000.000,62000.000,18000.000,317000.000,135000.000,219000.000,214000.000
GainsLossesOnSalesOfOtherRealEstate,,-1000.000,,14000.000,7000.000,,29000.000
ImpairedFinancingReceivableAverageRecordedInvestment,3530000.000,3753000.000,3696000.000,3543000.000,3431000.000,-6260000.000,4751000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,38000.000,50000.000,41000.000,46000.000,35000.000,141000.000,69000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,40000.000,-120000.000,,-16000.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-13000.000,,,,18000.000
IncreaseDecreaseInDeposits,,,2707000.000,,,,12617000.000
IncreaseDecreaseInFederalFundsPurchased,,,,,,,1000000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,187000.000,,,,281000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-53000.000,,,,2519000.000
InformationTechnologyAndDataProcessing,97000.000,107000.000,101000.000,101000.000,112000.000,125000.000,114000.000
InterestAndDividendIncomeOperating,791000.000,800000.000,837000.000,823000.000,874000.000,890000.000,949000.000
InterestAndFeeIncomeLoansAndLeases,782000.000,790000.000,825000.000,808000.000,855000.000,875000.000,931000.000
InterestExpense,189000.000,190000.000,186000.000,183000.000,173000.000,179000.000,205000.000
InterestExpenseBorrowings,34000.000,33000.000,33000.000,33000.000,20000.000,29000.000,39000.000
InterestExpenseDeposits,155000.000,157000.000,153000.000,150000.000,153000.000,150000.000,166000.000
InterestIncomeDepositsWithFinancialInstitutions,9000.000,10000.000,12000.000,15000.000,19000.000,15000.000,18000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,602000.000,610000.000,651000.000,640000.000,701000.000,711000.000,744000.000
InterestIncomeExpenseNet,602000.000,610000.000,651000.000,640000.000,701000.000,711000.000,744000.000
InterestPaid,,,189000.000,,,,200000.000
LaborAndRelatedExpense,456000.000,467000.000,566000.000,610000.000,642000.000,631000.000,630000.000
NetCashProvidedByUsedInFinancingActivities,,,2707000.000,,,,11617000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2707000.000,,,,11617000.000
NetCashProvidedByUsedInInvestingActivities,,,1891000.000,,,,-1363000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,1891000.000,,,,-1363000.000
NetCashProvidedByUsedInOperatingActivities,,,-1000.000,,,,-4651000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1000.000,,,,-4651000.000
NetIncomeLoss,40000.000,-120000.000,-257000.000,-16000.000,-187000.000,-74000.000,-19000.000
NoninterestExpense,866000.000,928000.000,1056000.000,1128000.000,1147000.000,1136000.000,1139000.000
NoninterestIncome,304000.000,198000.000,148000.000,472000.000,259000.000,351000.000,376000.000
NoninterestIncomeOtherOperatingIncome,7000.000,6000.000,8000.000,9000.000,6000.000,14000.000,11000.000
OccupancyNet,117000.000,94000.000,117000.000,115000.000,119000.000,115000.000,95000.000
