,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,716000.000,267000.000,,,,390000.000
AmortizationOfAboveAndBelowMarketLeases,,-192000.000,,,,-195000.000
AmortizationOfBelowMarketLease,194000.000,,,,,
AmortizationOfFinancingCosts,1324000.000,1340000.000,,,,1582000.000
BusinessCombinationAcquisitionRelatedCosts,18340000.000,73000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,6214000.000,3857000.000,,,,5899000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,51508000.000,-6442000.000,,,,
CommonStockDividendsPerShareDeclared,0.000,0.250,,,,0.250
ConversionOfStockSharesConverted1,,,,,,24200.000
CostOfPropertyRepairsAndMaintenance,2815000.000,7118000.000,5553000.000,4505000.000,4334000.000,4742000.000
CostsAndExpenses,,,59102000.000,80378000.000,,82140000.000
DecreaseInRestrictedCash,,3501000.000,,,,
DepreciationAndAmortization,32935000.000,39509000.000,37324000.000,44532000.000,55754000.000,58663000.000
DividendsCommonStock,,13952000.000,,,,13969000.000
EarningsPerShareBasic,-0.580,,,,,
EarningsPerShareBasicAndDiluted,,-0.270,-0.230,-0.670,-0.470,-0.590
EarningsPerShareDiluted,-0.580,,,,,
EquityMethodInvestmentDividendsOrDistributions,2598000.000,3851000.000,,,,3623000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000,0.000,0.000,0.000,0.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,4395000.000,1930000.000,2781000.000,2291000.000,2050000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,5440000.000,4172000.000,1824000.000,2993000.000,303000.000,2004000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,16932000.000,17538000.000,16309000.000,16266000.000,16304000.000,16344000.000
GeneralAndAdministrativeExpense,5782000.000,4439000.000,4413000.000,4252000.000,4365000.000,6274000.000
ImpairmentOfRealEstate,,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-31402000.000,-14559000.000,-12380000.000,-37175000.000,-26390000.000,-32725000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.580,-0.270,-0.230,-0.670,-0.470,-0.590
IncomeLossFromEquityMethodInvestments,2720000.000,2086000.000,912000.000,1497000.000,151000.000,1002000.000
IncomeTaxExpenseBenefit,451000.000,155000.000,185000.000,72000.000,93000.000,119000.000
IncomeTaxesPaid,451000.000,155000.000,,,,119000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,22292000.000,-970000.000,,,,9039000.000
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,-2814000.000,-1371000.000,-480000.000,-47000.000,520000.000,-471000.000
IncreaseDecreaseInOtherReceivables,662000.000,381000.000,,,,-419000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,12939000.000,-1540000.000,,,,687000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,2856000.000,209000.000,,,,
IncreaseInRestrictedCash,74830000.000,,,,,
InterestAndOtherIncome,,60000.000,59000.000,77000.000,70000.000,78000.000
InterestExpense,14796000.000,15730000.000,15636000.000,15931000.000,16294000.000,16592000.000
InterestPaid,11001000.000,,,,,
InterestPaidCapitalized,,560000.000,,,,1177000.000
InterestPaidNet,,14805000.000,,,,16052000.000
InvestmentIncomeInterest,38000.000,,,,,
LeaseAndRentalExpense,50700.000,,50000.000,50000.000,,51000.000
LitigationSettlementExpense,,,,19000000.000,,
NetCashProvidedByUsedInFinancingActivities,2775721000.000,-27832000.000,,,,-8359000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2775721000.000,-27832000.000,,,,-8359000.000
NetCashProvidedByUsedInInvestingActivities,-2731745000.000,-3532000.000,,,,-28791000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2731745000.000,-3532000.000,,,,-28791000.000
NetCashProvidedByUsedInOperatingActivities,7532000.000,24922000.000,,,,37925000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7532000.000,24922000.000,,,,37925000.000
NetIncomeLossAttributableToNoncontrollingInterest,-13552000.000,-6379000.000,-5448000.000,-16145000.000,-11479000.000,-13006000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-18301000.000,-8335000.000,-7117000.000,-21102000.000,-15004000.000,-19838000.000
OperatingExpenses,70613000.000,62608000.000,,,,
OperatingIncomeLoss,-16550000.000,396000.000,2765000.000,-22771000.000,-10837000.000,-16742000.000
OperatingLeasesIncomeStatementLeaseRevenue,41389000.000,45226000.000,45927000.000,45584000.000,49684000.000,49174000.000
OperatingLeasesRentExpenseNet,10500.000,,,,,
PaymentsOfDebtIssuanceCosts,21431000.000,6000.000,,,,1446000.000
PaymentsOfDividendsCommonStock,,15738000.000,,,,8447000.000
PaymentsOfDividendsMinorityInterest,,12088000.000,,,,5477000.000
PaymentsOfStockIssuanceCosts,8086000.000,,,,,
