,2012-06-30
AdjustmentForAmortization,52000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,23000.000
AdvertisingExpense,24000.000
AllocatedShareBasedCompensationExpense,2000.000
AllowanceForLoanAndLeaseLossesWriteOffs,-4533000.000
AmortizationOfDebtDiscountPremium,326000.000
AmortizationOfFinancingCosts,-1000.000
AmortizationOfIntangibleAssets,52000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,82000.000
BankOwnedLifeInsuranceIncome,76000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,376000.000
CommonStockDividendsPerShareDeclared,0.000
ComprehensiveIncomeNetOfTax,-1748000.000
CurrentFederalTaxExpenseBenefit,100000.000
CurrentIncomeTaxExpenseBenefit,210000.000
CurrentStateAndLocalTaxExpenseBenefit,110000.000
DeferredFederalIncomeTaxExpenseBenefit,-497000.000
DeferredIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxesAndTaxCredits,-628000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-131000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,74000.000
DepreciationNonproduction,252000.000
EarningsPerShareBasic,-1.020
EarningsPerShareDiluted,-1.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EquipmentExpense,220000.000
FederalDepositInsuranceCorporationPremiumExpense,351000.000
FeesAndCommissions,609000.000
FinancingReceivableAllowanceForCreditLossesRecovery,979000.000
GainsLossesOnSalesOfOtherAssets,2000.000
GainsLossesOnSalesOfOtherRealEstate,181000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1417000.000
IncomeTaxExpenseBenefit,210000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,628000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-482000.000
IncomeTaxReconciliationOtherReconcilingItems,141000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-77000.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,369000.000
IncreaseDecreaseInDeposits,-5551000.000
InformationTechnologyAndDataProcessing,409000.000
InterestAndDividendIncomeOperating,11321000.000
InterestAndFeeIncomeLoansAndLeases,10306000.000
InterestExpense,3091000.000
InterestExpenseDeposits,2409000.000
InterestExpenseJuniorSubordinatedDebentures,727000.000
InterestExpenseLongTermDebt,682000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,5129000.000
InterestIncomeExpenseNet,8230000.000
InterestPaid,2915000.000
LaborAndRelatedExpense,3713000.000
LeaseAndRentalExpense,230000.000
LoansAndLeasesReceivableCommitmentsFixedRates,6942000.000
