,2012-05-31,2013-05-31,2014-05-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,24000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,,382145.000
AmortizationOfDebtDiscountPremium,,,92515.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000,0.000,108434.000
ComprehensiveIncomeNetOfTax,,,,-328892.000
CostOfRevenue,,,,1935.000
CostOfServices,,1800.000,21600.000,
CostsAndExpenses,33028.000,44956.000,63231.000,
DebtConversionOriginalDebtAmount1,,,92515.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.070,-0.003
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-352.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000,1.000,
GeneralAndAdministrativeExpense,33028.000,44956.000,63231.000,330149.000
GrossProfit,,,,1216.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-33028.000,-44956.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-7886.000,-50118.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,15285.000,53443.000,-82372.000
IncomeTaxReconciliationNondeductibleExpense,,,,82372.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,761.000,4835.000,
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayable,,1556.000,10406.000,1935.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3933.000,,,
IncreaseDecreaseInAccruedLiabilities,,5000.000,,
IncreaseDecreaseInDueToRelatedParties,,19150.000,24075.000,
IncreaseDecreaseInInterestPayableNet,,,1440.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,54329.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,690.000
IncreaseDecreaseInPrepaidExpense,,-4750.000,-4750.000,
InterestExpense,0.000,,93955.000,
InterestExpenseDebt,,,92515.000,
LeaseAndRentalExpense,,200.000,200.000,
LegalFees,,40000.000,20000.000,
NetCashProvidedByUsedInFinancingActivities,,,,382145.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,382145.000
NetCashProvidedByUsedInOperatingActivities,0.000,0.000,0.000,-273359.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,0.000,0.000,-273359.000
NetIncomeLoss,-33028.000,-44956.000,-157186.000,-328933.000
OperatingIncomeLoss,,,-63231.000,
OperatingLeasesRentExpenseNet,,,2400.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,41.000
Revenues,0.000,,,3151.000
SalesRevenueNet,0.000,,,3151.000
SellingGeneralAndAdministrativeExpense,,24000.000,24000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2379935.000,2379935.000,2379935.000,102113038.000
