,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-184000.000,,,,-56000.000,,,,-84000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,87000.000,,,,85000.000
AdvertisingExpense,91000.000,88000.000,225000.000,221000.000,233000.000,151000.000,165000.000,189000.000,189000.000,176000.000,125000.000
AmortizationOfIntangibleAssets,,,134000.000,133000.000,134000.000,134000.000,134000.000,133000.000,134000.000,134000.000,134000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,,,,,,,,
BankOwnedLifeInsuranceIncome,58000.000,58000.000,118000.000,117000.000,119000.000,120000.000,120000.000,119000.000,123000.000,116000.000,116000.000
BusinessCombinationIntegrationRelatedCosts,665000.000,368000.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4151000.000,,,,1241000.000,,,,21313000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,347000.000,,,,393000.000,,,,234000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,104000.000,,,,
CommonStockDividendsPerShareDeclared,,,0.210,,,,,,,,
Communication,,,,,,,,,,,88000.000
ComprehensiveIncomeNetOfTax,1255000.000,712000.000,2626000.000,1864000.000,2422000.000,1518000.000,2306000.000,1955000.000,1355000.000,210000.000,1888000.000
DepreciationDepletionAndAmortization,,,622000.000,,,,764000.000,,,,673000.000
DividendsCommonStock,,,855000.000,,,,898000.000,,,,899000.000
EarningsPerShareBasic,0.310,0.320,0.560,0.550,0.520,0.440,0.500,0.480,0.380,0.500,0.420
EarningsPerShareDiluted,0.310,0.320,0.560,0.550,0.520,0.440,0.500,0.480,0.380,0.500,0.420
EquipmentExpense,255000.000,275000.000,405000.000,399000.000,411000.000,430000.000,422000.000,432000.000,463000.000,422000.000,439000.000
FederalDepositInsuranceCorporationPremiumExpense,96000.000,96000.000,138000.000,115000.000,120000.000,90000.000,126000.000,115000.000,112000.000,35000.000,81000.000
FeesAndCommissions,98000.000,120000.000,,,,,,,,,
