,2016-03-31,2016-09-30,2017-03-31
AmortizationOfDebtDiscountPremium,,,1209.000
CashPeriodIncreaseDecrease,344.000,,5804.000
CostOfGoodsSold,323.000,,541.000
CostsAndExpenses,18247.000,7431.000,
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,,,0.020
DebtInstrumentInterestRateDuringPeriod,,,0.480
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAmortizationExpense,12500.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,34.000,,0.340
GainLossOnDerivativeInstrumentsNetPretax,,,-46400.000
GrossProfit,180.000,,86.000
IncreaseDecreaseInAccountsPayable,3140.000,,5822.000
IncreaseDecreaseInDueToRelatedParties,193.000,,244.000
IncreaseDecreaseInPrepaidExpense,,,5000.000
InterestAndDebtExpense,193.000,131.000,
InterestExpense,193.000,,1628.000
LegalFees,,,3000.000
NetCashProvidedByUsedInFinancingActivities,2771.000,,32300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2771.000,,32300.000
NetCashProvidedByUsedInOperatingActivities,-2427.000,,-26496.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2427.000,,-26496.000
NetIncomeLoss,-18260.000,-7562.000,-186171.000
NonoperatingIncomeExpense,,,-48028.000
OperatingExpenses,,,138229.000
OperatingIncomeLoss,-18067.000,-7431.000,-138143.000
OtherSellingGeneralAndAdministrativeExpense,5747.000,7431.000,620.000
ProceedsFromConvertibleDebt,,,35000.000
ProceedsFromNotesPayable,2771.000,,-2700.000
ProfessionalFees,,,8620.000
Revenues,503.000,,627.000
SalesRevenueNet,503.000,,627.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,2.144
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.010
ValuationAllowanceDeferredTaxAssetChangeInAmount,6208.000,,63298.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,50000000.000,7553250000.000,192064000.000
