,2011-10-02,2012-09-30,2013-09-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1172200.000,1600000.000,1038000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1758600.000,14212500.000,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,-569000.000
CapitalLeaseObligationsIncurred,102100.000,,582000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2453000.000,-996200.000,-1602000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,8706600.000,174000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-72200.000,-1912000.000
ConversionOfStockAmountIssued1,1565400.000,785000.000,-60000.000
CostOfGoodsSold,6469500.000,765400.000,
CostOfRevenue,,3149000.000,169000.000
CostOfServices,,2383600.000,
CostsAndExpenses,23859800.000,16584400.000,
CurrentForeignTaxExpenseBenefit,,,42000.000
CurrentStateAndLocalTaxExpenseBenefit,,3200.000,3000.000
DebtConversionConvertedInstrumentAmount1,501900.000,,30000.000
DepreciationDepletionAndAmortization,1112900.000,723700.000,402000.000
DerivativeGainLossOnDerivativeNet,,,-4602000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,-309000.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,7747700.000,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,7747700.000,-309000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,5119000.000
EarningsPerShareBasic,,,-0.170
EarningsPerShareBasicAndDiluted,-0.170,-0.160,-0.170
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,,-144000.000
EmployeeBenefitsAndShareBasedCompensation,,1618600.000,629000.000
EntityWideRevenueMajorCustomerAmount,,,486000.000
EntityWideRevenueMajorCustomerPercentage,,,0.970
EscrowDepositsRelatedToPropertySales,,,75000.000
FairValueAssumptionsExpectedDividendRate,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,0.922
FairValueAssumptionsRiskFreeInterestRate,,0.003,0.017
FairValueAssumptionsWeightedAverageVolatilityRate,,0.928,
FairValueOfAssetsAcquired,56200.000,,
GeneralAndAdministrativeExpense,8101800.000,8708800.000,7774000.000
GrossProfit,,1047400.000,332000.000
IncomeLossFromContinuingOperations,,-26928200.000,-24666000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-22642000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15800200.000,-26925000.000,-24620000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-1978000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-487900.000,-3050000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.220,-0.150
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.150
IncomeLossFromDiscontinuedOperationsNetOfTax,,-7259800.000,3359000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,7259800.000,-3359000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.060,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.020
IncomeTaxExpenseBenefit,-37400.000,3200.000,-46000.000
IncomeTaxExpenseBenefitContinuingOperations,,3200.000,46000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,6764400.000,7513000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,3500.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6782600.000,-8371000.000
IncomeTaxReconciliationOtherAdjustments,,15800.000,902000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2100.000,2000.000
IncomeTaxesPaid,3200.000,3200.000,3000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,1200000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2264900.000,1127000.000,497000.000
IncreaseDecreaseInAccountsReceivable,1546400.000,-117400.000,-119000.000
IncreaseDecreaseInDeferredRevenue,-970600.000,,-18000.000
IncreaseDecreaseInDepositsOutstanding,109200.000,,
IncreaseDecreaseInDerivativeLiabilities,,,3992000.000
IncreaseDecreaseInInventories,21300.000,,
IncreaseDecreaseInOtherCurrentAssets,,-26800.000,108000.000
IncreaseDecreaseInPostemploymentObligations,-25300.000,-30400.000,-18000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-64500.000,-53500.000,184000.000
IncreaseDecreaseInUnbilledReceivables,-73100.000,22700.000,
InterestExpense,7544700.000,6581100.000,14121000.000
InterestPaid,475700.000,972583.000,1412000.000
InventoryWriteDown,299800.000,,
LiabilitiesAssumed1,1235000.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,8634400.000,-1738000.000
NetCashProvidedByUsedInFinancingActivities,17229900.000,3523300.000,16157000.000
