,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,48000.000,,18000.000,16000.000,41000.000,171000.000
AllocatedShareBasedCompensationExpense,,33000.000,18000.000,16000.000,41000.000,171000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-57000.000,112000.000,-13000.000,133000.000,20000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,-89000.000,-159000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,-47000.000,-64000.000,47000.000
AmortizationOfIntangibleAssets,,56000.000,53000.000,47000.000,41000.000,27000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-1000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2908000.000,-1821000.000,1265000.000,3662000.000,-3304000.000,3089000.000
ComprehensiveIncomeNetOfTax,-10551000.000,-2812000.000,11228000.000,-17321000.000,29946000.000,2001000.000
CostOfGoodsAndServicesSold,18410000.000,16002000.000,18212000.000,16989000.000,22956000.000,20871000.000
CurrentFederalTaxExpenseBenefit,,,-30000.000,0.000,0.000,10000.000
CurrentForeignTaxExpenseBenefit,,,,0.000,,
CurrentIncomeTaxExpenseBenefit,,69000.000,97000.000,23000.000,-12000.000,93000.000
CurrentStateAndLocalTaxExpenseBenefit,,69000.000,-67000.000,23000.000,-12000.000,-83000.000
DeferredFederalIncomeTaxExpenseBenefit,,652000.000,-1172000.000,985000.000,-4068000.000,937000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,,936000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-630000.000,0.000,,
DeferredIncomeTaxExpenseBenefit,,778000.000,-2123000.000,332000.000,-4146000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,126000.000,-321000.000,-653000.000,-78000.000,-1000.000
DefinedBenefitPlanActuarialGainLoss,,,9653000.000,-15710000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.031,0.031,0.048,0.038,0.037
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.080,0.080,0.080,
DefinedBenefitPlanContributionsByEmployer,,172000.000,175000.000,197000.000,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,4100000.000,4009000.000,,
Depreciation,,688000.000,528000.000,418000.000,250000.000,267000.000
DepreciationAndAmortization,954000.000,744000.000,581000.000,465000.000,291000.000,294000.000
EarningsPerShareBasic,,,,,,0.160
EarningsPerShareBasicAndDiluted,-0.190,-0.210,0.110,-0.120,-0.110,
EarningsPerShareDiluted,,,,,,0.150
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,,0.340
EntityWideRevenueMajorCustomerPercentage,,0.000,,,,
ExtinguishmentOfDebtAmount,,,,3152000.000,3152000.000,
FairValueInputsDiscountRate,,,,,,0.060
FederalIncomeTaxExpenseBenefitContinuingOperations,,798000.000,,,,
GainLossOnCondemnation,-667000.000,,,,,
GainLossOnDispositionOfAssets1,,,,21000.000,21000.000,
GrossProfit,9915000.000,8906000.000,11371000.000,9477000.000,12342000.000,12073000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-2348000.000,1270000.000,-1282000.000,-1296000.000,1836000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2005000.000,-2348000.000,1270000.000,-1282000.000,-1287000.000,1836000.000
IncomeTaxExpenseBenefit,100000.000,-69000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-778000.000,2123000.000,332000.000,-4146000.000,-936.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,4064000.000,0.000
IncomeTaxReconciliationDeductions,,,,,,548000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-432000.000,-436000.000,-440000.000,624000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,0.000,,
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,,-630000.000,0.000,,
IncomeTaxReconciliationOtherReconcilingItems,,-5000.000,-1027000.000,169000.000,31000.000,22000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-131000.000,-42000.000,14000.000,48000.000
IncomeTaxReconciliationTaxSettlements,,,,,466000.000,-213000.000
IncomeTaxesPaid,59000.000,42000.000,9000.000,22000.000,12000.000,11000.000
IncreaseDecreaseInAccountsPayable,52000.000,-293000.000,236000.000,-723000.000,352000.000,96000.000
IncreaseDecreaseInAccountsReceivable,-2644000.000,56000.000,1692000.000,-979000.000,373000.000,-1533000.000
IncreaseDecreaseInAccruedLiabilities,-1099000.000,-444000.000,-88000.000,-29000.000,-111000.000,369000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,511000.000,-1925000.000,-910000.000,-2510000.000,,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,2177000.000,-2162000.000
IncreaseDecreaseInCustomerDeposits,616000.000,346000.000,-1023000.000,1924000.000,-849000.000,-994000.000
IncreaseDecreaseInInventories,552000.000,90000.000,249000.000,1335000.000,64000.000,23000.000
IncreaseDecreaseInLeasingReceivables,,,,,,1335000.000
IncreaseDecreaseInPensionAndPostretirementObligations,1004000.000,93000.000,-455000.000,91000.000,-84000.000,-468000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,304000.000,-65000.000,-659000.000,-326000.000,367000.000,4000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-100000.000,357000.000,315000.000,-309000.000,-110000.000,2000.000
InterestExpense,648000.000,712000.000,729000.000,629000.000,429000.000,510000.000
InterestPaid,547000.000,538000.000,539000.000,425000.000,364000.000,516000.000
InventoryWriteDown,361000.000,409000.000,349000.000,197000.000,155000.000,344000.000
LeaseAndRentalExpense,,172000.000,161000.000,230000.000,216000.000,194000.000
LiabilitiesAssumed1,,,,16422000.000,661000.000,
LossContingencyDamagesPaidValue,,231000.000,231000.000,,,
MarketableSecuritiesRealizedGainLoss,,,27000.000,1000.000,,
MarketableSecuritiesUnrealizedGainLoss,,187000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-636000.000,-157000.000,-167000.000,-177000.000,-188000.000,-484000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-636000.000,-157000.000,-167000.000,-177000.000,-188000.000,-484000.000
NetCashProvidedByUsedInInvestingActivities,317000.000,1026000.000,305000.000,-166000.000,-173000.000,-174000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,317000.000,1026000.000,305000.000,-166000.000,-173000.000,-174000.000
NetCashProvidedByUsedInOperatingActivities,3227000.000,-2690000.000,1127000.000,4005000.000,-2943000.000,3747000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3227000.000,-2690000.000,1127000.000,4005000.000,-2943000.000,3747000.000
NetIncomeLoss,-2105000.000,-2279000.000,1173000.000,-1305000.000,-1275000.000,1743000.000
NonoperatingIncomeExpense,,,-1000.000,77000.000,-163000.000,-6000.000
NotesReduction,153000.000,,,9378000.000,,
OperatingExpenses,10652000.000,10475000.000,9371000.000,10207000.000,13037000.000,9721000.000
OperatingIncomeLoss,-737000.000,-1569000.000,2000000.000,-730000.000,-695000.000,2352000.000
OtherAmortizationOfDeferredCharges,,,,406000.000,106000.000,258000.000
OtherComprehensiveIncomeLossAdditionalMinimumPensionLiabilityTaxEffect,,-720000.000,,,,
OtherComprehensiveIncomeLossBeforeTax,,-2348000.000,1270000.000,-1282000.000,-1296000.000,1836000.000
OtherComprehensiveIncomeLossNetOfTax,,,10055000.000,-16016000.000,31221000.000,258000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-9334000.000,16422000.000,555000.000,-258000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,27000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,728000.000,406000.000,,
OtherComprehensiveIncomeLossTax,,,10055000.000,-16016000.000,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,8245000.000,-720000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-201000.000,187000.000,20000.000,,,
OtherNoncashIncomeExpense,-378000.000,221000.000,313000.000,,,
OtherNonrecurringIncomeExpense,-47000.000,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,190000.000,166000.000,196000.000
OtherOperatingIncomeExpenseNet,,-67000.000,,,,
OtherSalesRevenueNet,,,,1711000.000,1818000.000,1851000.000
PaymentsToAcquirePropertyPlantAndEquipment,286000.000,122000.000,198000.000,395000.000,182000.000,174000.000
PensionExpense,2543000.000,2115000.000,965000.000,1147000.000,522000.000,262000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,11836000.000
ProceedsFromRepaymentsOfLinesOfCredit,-500000.000,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,603000.000,1148000.000,503000.000,229000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,9000.000,
ProceedsFromStockOptionsExercised,,,,,,71000.000
ProductWarrantyAccrualPayments,,-107000.000,-106000.000,-123000.000,-147000.000,231000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,,69000.000,111000.000,98000.000,149000.000,227000.000
RealEstatePeriodIncreaseDecrease,,,131000.000,,,
RepaymentsOfLongTermDebt,136000.000,157000.000,167000.000,177000.000,188000.000,199000.000
ResearchAndDevelopmentExpense,2684000.000,2595000.000,2382000.000,2187000.000,2262000.000,2344000.000
Revenues,28325000.000,24908000.000,29583000.000,26466000.000,35298000.000,32944000.000
SaleLeasebackTransactionAnnualRentalPayments,,501000.000,501000.000,501000.000,501000.000,
SaleLeasebackTransactionGrossProceeds,,2500000.000,2500000.000,,,
SaleLeasebackTransactionGrossProceedsFinancingActivities,,,,2500000.000,2500000.000,
SaleLeasebackTransactionImputedInterestRate,,0.200,0.200,0.200,0.200,
SaleLeasebackTransactionMonthlyRentalPayments,,31000.000,31000.000,31000.000,31000.000,
SaleLeasebackTransactionNetProceeds,,2609000.000,2329000.000,,,
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,2329000.000,2329000.000,
SaleLeasebackTransactionOtherPaymentsRequired,,15000.000,15000.000,15000.000,15000.000,
SalesRevenueNet,28325000.000,24908000.000,29583000.000,26466000.000,35298000.000,32944000.000
SellingGeneralAndAdministrativeExpense,5425000.000,5765000.000,6024000.000,6873000.000,6633000.000,7115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,3.960,3.770,3.400,3.400,2.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,0.004,0.007,0.009,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,137000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-93000.000,-85000.000,-102000.000,-84000.000,182000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,6.470,5.810,4.850,7.230,6.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,111000.000,151000.000,200000.000,221000.000,512000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.190,0.030,0.130,0.390,0.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.210,0.030,0.130,0.390,0.900
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,186000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,71000.000
