,2012-12-31
AmortizationOfDeferredCharges,4884.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5479307.000
GeneralAndAdministrativeExpense,297472.000
ImpairmentLossesRelatedToRealEstatePartnerships,0.000
IncomeLossAttributableToParent,1767053.000
IncreaseDecreaseInAccruedInterestReceivableNet,0.000
IncreaseDecreaseInOtherOperatingAssets,0.000
InterestAndOtherIncome,11244.000
NetCashProvidedByUsedInInvestingActivities,6005755.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6005755.000
NetCashProvidedByUsedInOperatingActivities,-526448.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-526448.000
NetIncomeLoss,1767053.000
NetIncomeLossAllocatedToGeneralPartners,53012.000
NetIncomeLossAllocatedToLimitedPartners,1714041.000
OperatingExpenses,520106.000
OwnedPropertyManagementCosts,95208.000
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,27437.000
ProceedsFromDivestitureOfRealEstatePartnership,6545318.000
ProfessionalFees,122542.000
WeightedAverageLimitedPartnershipUnitsOutstanding,24747.000
