,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,17857.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-174.000,,,,,,,,-8981.000,,2699.000,,,,-89737.000
CostsAndExpenses,,650.000,13962.000,5567.000,2186.000,4987.000,1538.000,2033.000,1606.000,28247.000,11950.000,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingInterestExpense,,,,,,,,,,,,,,,,,-26607.000
ForeignCurrencyTransactionGainLossBeforeTax,-83.000,-3054.000,2051.000,668.000,-976.000,233.000,684.000,132.000,53.000,529.000,792.000,301.000,1911.000,-680.000,1895.000,-783.000,
GainsLossesOnExtinguishmentOfDebt,,,765.000,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,650.000,2012.000,567.000,686.000,1487.000,38.000,533.000,106.000,3747.000,5950.000,2474.000,67.000,4560.000,6704.000,14319.000,11940.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,11737.000,,,,854.000,,,,2177.000,,1925.000,,,,-24609.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,,,8750.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,,,,,,,,,,,9841.000,,,,-45779.000
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,,1875.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,9841.000,,,,-45779.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,9841.000,,,,-45779.000
NetCashProvidedByUsedInOperatingActivities,,,-174.000,,,,,,,,-8981.000,,-7142.000,,,,-43958.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-174.000,,,,,,,,-8981.000,,-7142.000,,,,-43958.000
NetIncomeLoss,-83.000,-3704.000,-11146.000,-4899.000,-3162.000,-4754.000,-854.000,-1901.000,-1553.000,-27719.000,-11158.000,-12243.000,-9067.000,-8923.000,-7554.000,-24893.000,-47831.000
NoninterestExpenseTransferAgentAndCustodianFees,,,,,,,,,,,,,1910.000,1933.000,1245.000,2920.000,4634.000
NonoperatingIncomeExpense,-83.000,-3054.000,2816.000,668.000,-976.000,233.000,684.000,132.000,53.000,529.000,792.000,,,,,,
OperatingExpenses,,,,,,,,,,,,12544.000,10977.000,8243.000,9449.000,38717.000,21224.000
OperatingIncomeLoss,,-650.000,-13962.000,-5567.000,-2186.000,-4987.000,-1538.000,-2033.000,-1606.000,-28247.000,-11950.000,-12544.000,-10977.000,-8243.000,-9449.000,-38717.000,-21224.000
OtherExpenses,,,,,,,,,,,,,-1911.000,,,,-26607.000
PaymentsForRepurchaseOfEquity,,,5000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,0.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,-5000.000,,,,,,,,,,,,,,
ProfessionalFees,,,11950.000,5000.000,1500.000,3500.000,1500.000,1500.000,1500.000,24500.000,6000.000,10070.000,9000.000,1750.000,1500.000,21478.000,4650.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,45779.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20827216.000,20827216.000,20827216.000,20827216.000,20827216.000,-41654432.000,20827216.000,20827216.000,20827216.000,-41499331.000,21442563.000,21877122.000,33942563.000,33942563.000,33942563.000,-67885126.000,33942563.000
