,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,-134000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,8000.000,14000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,79000.000,82000.000,49000.000,19000.000,31000.000
AllocatedShareBasedCompensationExpense,,79000.000,82000.000,49000.000,19000.000,31000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,1000.000,4000.000,12000.000,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,24000.000,113500.000,,105000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,210000.000,-805000.000,1086000.000,-809000.000,15435000.000,-335000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,19082000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-189000.000,-120000.000
ComprehensiveIncomeNetOfTax,,,1087000.000,-88000.000,17946000.000,-1091000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,594000.000,877000.000,-690000.000,-137000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,543000.000,-207000.000,493000.000,-965000.000,17256000.000,-1228000.000
CostOfGoodsSold,6688000.000,6507000.000,6367000.000,6028000.000,219000.000,626000.000
CostOfRevenue,8262000.000,8972000.000,8624000.000,7851000.000,2550000.000,3978000.000
CostOfServices,1574000.000,2465000.000,2257000.000,1823000.000,2331000.000,3352000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,17000.000,,17000.000,,750000.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,145000.000,2034000.000,37000.000
CurrentIncomeTaxExpenseBenefit,,57000.000,43000.000,26000.000,3000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,37000.000,39000.000,40000.000,36000.000,38000.000
Depreciation,,476000.000,,,,
DepreciationAndAmortization,435000.000,523000.000,435000.000,398000.000,,248000.000
DepreciationDepletionAndAmortization,,,,,217000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,18802000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,-3000.000,
Dividends,,,,,,3056000.000
EarningsPerShareBasic,,0.060,0.120,-0.010,2.050,-0.130
EarningsPerShareBasicAndDiluted,0.070,0.060,0.120,,,
EarningsPerShareDiluted,,0.060,0.120,-0.010,2.020,-0.130
