,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,38896.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,55467.000
AdvertisingExpense,,76058.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,36000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10044236.000,13538622.000
AssetImpairmentCharges,68393.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,216000.000
CapitalExpendituresIncurredButNotYetPaid,,133865.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1066344.000,-788527.000
CostOfGoodsAndServicesSold,,210088.000
CostOfGoodsSoldDirectLabor,,744382.000
CostOfRevenue,,5483001.000
CostsAndExpenses,2724322.000,
CurrentFederalStateAndLocalTaxExpenseBenefit,,0.000
DebtConversionConvertedInstrumentAmount1,,28150.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,-1754000.000
DeferredIncomeTaxExpenseBenefit,,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,5050.000,32811.000
DepreciationAndAmortization,4773.000,304637.000
EarningsPerShareBasicAndDiluted,-0.080,-0.130
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.388
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040
FoodAndBeverageCostOfSales,,204477.000
FoodAndBeverageRevenue,,843854.000
GeneralAndAdministrativeExpense,1568974.000,3195230.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2722640.000,-4504798.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayable,195833.000,401406.000
IncreaseDecreaseInAccountsPayableRelatedParties,,-11000.000
IncreaseDecreaseInAccountsReceivable,4000.000,35473.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,32000.000
IncreaseDecreaseInAccruedLiabilities,332784.000,393805.000
IncreaseDecreaseInDeferredRevenue,,126483.000
IncreaseDecreaseInInterestPayableNet,6318.000,278346.000
IncreaseDecreaseInInventories,,29335.000
IncreaseDecreaseInOtherOperatingAssets,2956.000,385.000
IncreaseDecreaseInPrepaidExpense,19048.000,29931.000
InterestIncomeExpenseNonoperatingNet,-6318.000,-278346.000
InterestPaidNet,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,28119.000,
LicensesRevenue,,32000.000
NetCashProvidedByUsedInFinancingActivities,1275000.000,4554550.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1275000.000,4554550.000
NetCashProvidedByUsedInInvestingActivities,-710443.000,-2896834.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-710443.000,-2896834.000
NetCashProvidedByUsedInOperatingActivities,-1630901.000,-2446243.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1630901.000,-2446243.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2722640.000,-4504798.000
NonoperatingIncomeExpense,-6318.000,
NotesAssumed1,27701.000,
OperatingIncomeLoss,-2716322.000,-4226452.000
OtherNonoperatingIncome,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,216000.000
PaymentsForConstructionInProcess,360126.000,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,300000.000,
PaymentsToAcquirePropertyPlantAndEquipment,50317.000,2896834.000
PaymentsToDevelopSoftware,669675.000,
PreOpeningCosts,,340867.000
ProceedsFromConvertibleDebt,775000.000,1875000.000
ProceedsFromRelatedPartyDebt,500000.000,
ProceedsFromSecuredLinesOfCredit,,2391000.000
ProceedsFromWarrantExercises,,288550.000
ProfessionalAndContractServicesExpense,233259.000,
PromotionalAllowances,,140386.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,156000.000,46500.000
ResearchAndDevelopmentExpense,1082182.000,777812.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,74879.000,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,1007303.000,
RevenueFromRelatedParties,8000.000,32000.000
Revenues,,1256549.000
SalesRevenueNet,,1256549.000
ShareBasedCompensation,256989.000,
StockIssued1,136579.000,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,0.000,
StockIssuedDuringPeriodValueAcquisitions,17600.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,28150.000
StockIssuedDuringPeriodValueShareBasedCompensation,369837.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,256989.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,335350.000
StockOptionPlanExpense,,38896.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1754000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32575117.000,35742727.000
