,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-1259000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,10367000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,9180000.000,8123000.000,6814000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1500000.000,2100000.000,,2200000.000
AmortizationOfFinancingCostsAndDiscounts,,,251000.000,1914000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5303394.000,5839909.000,6266905.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,186000.000,197000.000,831000.000,-693000.000
AvailableForSaleSecuritiesGrossRealizedGains,,700000.000,600000.000,748000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,-693000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,500000.000,400000.000,1441000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-429926000.000,47092000.000,-45704000.000,-9571000.000
CededPremiumsEarned,,,,5349000.000
CededPremiumsWritten,,,,43270000.000
ComprehensiveIncomeNetOfTax,-62231000.000,-45466000.000,-31660000.000,68028000.000
ConversionOfStockAmountIssued1,2000.000,0.000,0.000,
CostsAndExpenses,60744000.000,73500000.000,81249000.000,95615000.000
CurrentIncomeTaxExpenseBenefit,,-2390000.000,0.000,360000.000
DeferredIncomeTaxExpenseBenefit,,4000.000,0.000,-54749000.000
DeferredIncomeTaxesAndTaxCredits,,,,-54749000.000
DeferredPolicyAcquisitionCostAmortizationExpense,1000.000,373000.000,2800000.000,400000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,900000.000,1200000.000,1500000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,1.000,1.000,1.000
DepreciationAmortizationAndAccretionNet,8116000.000,8080000.000,4861000.000,5660000.000
DepreciationDepletionAndAmortization,5900000.000,5800000.000,3200000.000,4900000.000
DirectPremiumsEarned,,,,115830000.000
DirectPremiumsWritten,3541000.000,34029000.000,,177962000.000
Dividends,,0.000,0.000,0.000
EarningsPerShareBasic,,,,1.110
EarningsPerShareBasicAndDiluted,-0.990,-0.840,-0.470,
EarningsPerShareDiluted,,,,1.080
EffectiveIncomeTaxRateContinuingOperations,0.000,0.046,0.000,-4.749
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.402,-0.314,-0.358,-5.270
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.097
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.017,0.011,0.008,0.035
FairValueAdjustmentOfWarrants,,,-1905000.000,1900000.000
GoodwillAndIntangibleAssetImpairment,,,,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,0.000,
ImpairmentOfInvestments,,,88600.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-51292000.000,-27793000.000,11452000.000
IncomeTaxExpenseBenefit,,-2386000.000,0.000,
IncomeTaxesPaid,,,,200000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,767000.000,117000.000,8167000.000,3300000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,0.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,2001000.000,-294000.000,1166000.000,548000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,90000.000,2895000.000,14545000.000,12579000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,,2322000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,,-83000.000,-596000.000,
IncreaseDecreaseInPremiumsReceivable,19000.000,1029000.000,4095000.000,8585000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-46000.000,446000.000,-419000.000,452000.000
IncreaseDecreaseInPrepaidExpense,1102000.000,535000.000,-626000.000,563000.000
IncreaseDecreaseInRestrictedCash,0.000,0.000,,
IncreaseDecreaseInUnearnedPremiums,,,,62133000.000
IncreaseDecreaseInUnearnedPremiumsNet,-1446000.000,-20622000.000,-68704000.000,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,1758424.000
IncurredClaimsPropertyCasualtyAndLiability,0.000,83000.000,650000.000,2392000.000
InterestExpenseDebt,,,2057000.000,14848000.000
InterestPaid,,,5000.000,9669000.000
InvestmentIncomeInterestAndDividend,,,,14503000.000
InvestmentIncomeInvestmentExpense,483000.000,517000.000,483000.000,752000.000
InvestmentIncomeNet,4808000.000,5618000.000,7246000.000,13751000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,0.000,50000.000,171000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,0.000,4000.000,196000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,83000.000,650000.000,2392000.000
NetCashProvidedByUsedInFinancingActivities,26334000.000,14000.000,142998000.000,-1723000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26334000.000,14000.000,142998000.000,-1723000.000
NetCashProvidedByUsedInInvestingActivities,-419949000.000,68082000.000,-230165000.000,-79792000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-419949000.000,68082000.000,-230165000.000,-79792000.000
NetCashProvidedByUsedInOperatingActivities,-36311000.000,-21004000.000,41463000.000,71944000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36311000.000,-21004000.000,41463000.000,71944000.000
NetIncomeLoss,-55184000.000,-48906000.000,-27793000.000,65841000.000
NetInvestmentIncome,4808000.000,5618000.000,7246000.000,13751000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,0.000,0.000,,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,0.000,0.000,,
OperatingLeasesRentExpenseNet,800000.000,1600000.000,1500000.000,1500000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-7047000.000,3440000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-7048000.000,3440000.000,-3867000.000,2187000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-7047000.000,3440000.000,-3867000.000,2187000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,349000.000,-758000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,0.000,0.000
OtherComprehensiveIncomeLossTax,,2390000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-3518000.000,1429000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,2390000.000,0.000,1178000.000
OtherCostAndExpenseOperating,,73044000.000,80599000.000,93223000.000
OtherExpenses,60743000.000,73044000.000,80599000.000,
OtherNonoperatingIncomeExpense,,,-152000.000,-16748000.000
OtherSalesRevenueNet,,,25000.000,276000.000
PaymentsForLossesAndLossAdjustmentExpense,,0.000,54000.000,367000.000
PaymentsOfDebtIssuanceCosts,,,4437000.000,0.000
PaymentsOfStockIssuanceCosts,3483000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,1578000.000,1083000.000,1105000.000,755000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,559875000.000,60462000.000,364931000.000,143568000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,6692000.000,8220000.000,6135000.000,11471000.000
PaymentsToAcquireShortTermInvestments,510000.000,0.000,0.000,170067000.000
PremiumsEarnedNet,2095000.000,13407000.000,45506000.000,110481000.000
PremiumsWrittenNet,3541000.000,34029000.000,114210000.000,134692000.000
ProceedsFromIssuanceOfCommonStock,27912000.000,1097000.000,415000.000,532000.000
ProceedsFromIssuanceOfLongTermDebt,,,148500000.000,0.000
ProceedsFromIssuanceOfWarrants,0.000,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,0.000,0.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,140901000.000,116281000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,141754000.000,136764000.000,,
ProceedsFromSaleOfShortTermInvestments,5374000.000,0.000,0.000,129033000.000
RepaymentsOfLongTermDebt,,,375000.000,1500000.000
Revenues,5560000.000,22208000.000,53608000.000,123815000.000
SalesRevenueNet,752000.000,16590000.000,46362000.000,110064000.000
ShareBasedCompensation,10367000.000,9180000.000,8174000.000,6854000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,0.000
