,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7004000.000,8241000.000,11352000.000,-9989000.000,-7677000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,7675000.000,2545000.000,3777000.000,4187000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,-4097000.000,-7722000.000,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,31999000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,7290000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,-34952000.000,-34028000.000,-22200000.000,-24673000.000,-27988000.000
AmortizationOfIntangibleAssets,1583000.000,2108000.000,2108000.000,1933000.000,776000.000
AmortizationOfMortgageServicingRightsMSRs,,126803000.000,79234000.000,71150000.000,68586000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,37014000.000,37034000.000,23403000.000,11799000.000,7251000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5648587.000,3800027.000,1169575.000,1314245.000,1764331.000
AvailableForSaleSecuritiesGrossRealizedGains,0.000,4225000.000,5596000.000,568000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,159043000.000,149062000.000,0.000,52000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,15590000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,4333000.000,,,
BusinessCombinationConsiderationTransferred1,,,,91829000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,148933000.000,403864000.000,-481114000.000,215787000.000,208987000.000
CashFlowsBetweenTransfereeAndTransferorServicingFees,98929000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,-64200000.000,-72766000.000,-95953000.000,150540000.000,214858000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,75481000.000,12174000.000,203765000.000,233401000.000,297348000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,36114000.000,-88236000.000,14376000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldTransfersToLoansHeldForSale,,-36131000.000,-2866000.000,,3304000.000
CommonStockDividendsPerShareDeclared,0.040,0.100,0.140,0.200,0.240
ContractuallySpecifiedServicingFeesAmount,135817000.000,149237000.000,130901000.000,103914000.000,81909000.000
CurrentFederalTaxExpenseBenefit,65877000.000,-17927000.000,8098000.000,6134000.000,99895000.000
CurrentIncomeTaxExpenseBenefit,73372000.000,-17233000.000,13884000.000,7788000.000,117255000.000
CurrentStateAndLocalTaxExpenseBenefit,7495000.000,694000.000,5786000.000,1654000.000,17360000.000
DeferredFederalIncomeTaxExpenseBenefit,-26854000.000,92041000.000,72063000.000,65016000.000,-25041000.000
DeferredIncomeTaxExpenseBenefit,-31417000.000,98533000.000,76605000.000,68845000.000,-32686000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-4563000.000,6492000.000,4542000.000,3829000.000,-7645000.000
DefinedContributionPlanCostRecognized,6372000.000,8987000.000,8638000.000,8932000.000,9061000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,7500000.000,3800000.000,4000000.000,3300000.000,2615000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.040,0.040,0.040,0.040,0.040
DepreciationAndAmortization,37556000.000,39533000.000,31781000.000,27302000.000,25609000.000
DepreciationDepletionAndAmortization,15911000.000,20528000.000,19272000.000,18383000.000,17371000.000
DividendsCommonStockCash,-4744000.000,-12229000.000,-17212000.000,-24919000.000,-30073000.000
DividendsPreferredStock,,10125000.000,10125000.000,10125000.000,10125000.000
DividendsPreferredStockCash,7046000.000,10125000.000,10125000.000,10125000.000,10125000.000
EarningsPerShareBasic,0.610,1.040,1.120,0.970,1.070
EarningsPerShareDiluted,0.600,1.020,1.100,0.950,1.060
EffectiveIncomeTaxRateContinuingOperations,0.362,0.373,0.379,0.370,0.368
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,,,0.011
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,0.002,0.001,0.008,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.017,0.021,0.028,0.012,0.026
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1616000.000,1816000.000,2675000.000,2547000.000,2914000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,1950000.000,3349000.000,3710000.000,4175000.000,4179000.000
EquipmentExpense,70856000.000,85920000.000,69332000.000,62242000.000,63316000.000
ExtinguishmentOfDebtGainLossNetOfTax,0.000,-49150000.000,0.000,0.000,
FairValueOptionChangesInFairValueGainLoss1,433620000.000,13191000.000,22609000.000,,
FeesAndCommissionsDepositorAccounts,21450000.000,19084000.000,14783000.000,14015000.000,8763000.000
