,2011-07-31,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayable,7965.000,1820.000,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilities,,,3128.000,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,16664.000,15771.000,60133.000,75713.000,80772.000,75074.000,84629.000,30355.000,38912.000,43087.000,55258.000,155049.000,162801.000,721158.000,825934.000,916861.000,901651.000,933350.000
AccountsReceivableNetCurrent,,,,,0.000,0.000,,,,,,,225.000,610.000,4860.000,4860.000,4860.000,472584.000,746838.000,278657.000,201966.000
AccruedLiabilitiesCurrent,,,,,,,196.000,892.000,1588.000,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,2812.000,10646.000,18479.000,26312.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,-11607.000,412.000,-38860.000,,,
AdditionalPaidInCapital,36000.000,36000.000,290761.000,,,518196.000,522796.000,522796.000,522796.000,892832.000,,,,,,875283.000,1125283.000,1192283.000,1234283.000,1362648.000,1254890.000
AdditionalPaidInCapitalCommonStock,,,,518196.000,518196.000,,,,,,892832.000,892832.000,927826.000,927826.000,937826.000,,,,,,
Assets,1016.000,2051.000,308565.000,591094.000,567493.000,587260.000,592687.000,614428.000,602033.000,561204.000,379237.000,381234.000,335332.000,314889.000,268789.000,3544670.000,3745386.000,3638816.000,3409876.000,2703515.000,2599803.000
AssetsCurrent,1016.000,2051.000,52999.000,99607.000,72528.000,48835.000,55649.000,56186.000,50649.000,35946.000,58806.000,4158.000,72121.000,68994.000,51604.000,1937463.000,1903179.000,1674337.000,1423386.000,1477767.000,1386682.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,745854.000,745854.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,57628.000,57628.000,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,1858294.000,1322062.000,339032.000,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,1846687.000,1322474.000,339032.000,25016.000,,
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,670000.000,670000.000,670000.000,670000.000,,
Cash,1016.000,2051.000,39331.000,85644.000,61547.000,36235.000,39186.000,45713.000,43066.000,35946.000,,,,,,,,,340680.000,,
CashAndCashEquivalentsAtCarryingValue,,,39331.000,85644.000,61547.000,36235.000,39186.000,45713.000,43066.000,,2161.000,4158.000,4188.000,1000.000,1112.000,16933.000,335146.000,727631.000,340680.000,35437.000,16891.000
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,,,,121804155.000,121804155.000,121804155.000,121804155.000,121804155.000,121804155.000,345188164.000,345188164.000,345188164.000,360094082.000,360094082.000,360094082.000,365094082.000,375094082.000,375094082.000,375094082.000,378820562.000,379070562.000
CommonStockSharesOutstanding,,,,121804155.000,121804155.000,121000000.000,121804155.000,121804155.000,121804155.000,345188164.000,345188164.000,345188164.000,360094082.000,360094082.000,360094082.000,365094082.000,357072547.000,357072547.000,375094082.000,,
CommonStockValue,24000.000,24000.000,24239.000,121804.000,121804.000,121804.000,121804.000,121804.000,121804.000,345188.000,345188.000,345188.000,360094.000,360094.000,360094.000,365094.000,375094.000,375094.000,375094.000,378821.000,379071.000
ConvertibleDebtCurrent,,,,,,,,57000.000,89500.000,0.000,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,,41509.000,41896.000,42282.000,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,5000.000,24904.000,242117.000,412133.000,441708.000,449439.000
DebtInstrumentUnamortizedDiscount,,,,,,,4491.000,4104.000,3718.000,41666.000,,,0.000,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,10096.000,34791.000,40675.000,38394.000,36113.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,2083.000,0.000,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,258878.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,404618.000,357022.000,643280.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,986035.000,986035.000,1190054.000,1050066.000,1892001.000,800000.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,0.000,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-90374.000,-93569.000,-166260.000,-222267.000,-244975.000,-269570.000,-325832.000,-366537.000,-406120.000,-926743.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,56645.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,56645.000,,,,,,,,,
DueToRelatedParties,425.000,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,8601.000,44451.000,91851.000,,4553.000,57388.000,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,15100.000,100470.000,161613.000
EquityMethodInvestments,,,,,,,,,,,,,,,,,260000.000,407271.000,454281.000,70000.000,70000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,57220.000,74536.000,103246.000,120412.000,137578.000,149744.000,171910.000,189076.000,206242.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,68664.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,57219.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,68664.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,68664.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,217185.000,205019.000,187853.000,170687.000,153521.000,530748.000,518121.000
IntangibleAssetsCurrent,,,,,,,,,,320431.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,320431.000,320431.000,263211.000,245895.000,,,,,,,
InventoryNet,,,,,,,,,,,,,10080.000,9756.000,9756.000,9756.000,184756.000,113795.000,222128.000,360508.000,357337.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,625000.000,625000.000,625000.000,625000.000,625000.000,625000.000
Land,,,,,,,,,,,,,,,,110000.000,110000.000,110000.000,110000.000,,
Liabilities,31390.000,35620.000,,,,216830.000,273919.000,336365.000,363553.000,249927.000,288148.000,359205.000,257412.000,274136.000,394888.000,1527972.000,1966665.000,2342427.000,2196278.000,1721000.000,1804037.000
LiabilitiesAndStockholdersEquity,1016.000,2051.000,308565.000,591094.000,569493.000,587260.000,592687.000,614428.000,602033.000,561204.000,379237.000,381234.000,335332.000,314889.000,268789.000,3544670.000,3745386.000,3638816.000,3409876.000,2703515.000,2599803.000
LiabilitiesCurrent,31390.000,35620.000,159825.000,173361.000,172468.000,,232410.000,294469.000,321271.000,,,,,,,1267432.000,1688349.000,1849058.000,1519984.000,1178822.000,1192985.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,255540.000,253412.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,56645.000,56645.000,57628.000,57628.000,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,1080000.000,952241.000,1000495.000,299174.000,,
LoansPayable,,,156697.000,156697.000,156697.000,,,,,,,,,,,,,,,,
LoansPayableCurrent,,,,,,156697.000,156697.000,156697.000,156697.000,156697.000,156697.000,171797.000,156697.000,156697.000,156697.000,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,8206.000,8327.000,8451.000,8576.000,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,260540.000,278316.000,493369.000,676294.000,542178.000,611052.000
MarketableSecuritiesEquitySecurities,,,,,,,,,,,,,,,,,,,25016.000,,
MinorityInterest,,,,,,,,,,,,,,,,,,,59749.000,37902.000,-88376.000
NotesAndLoansPayableCurrent,,,,,,,156697.000,156697.000,156697.000,,,,,,,,,,,,
NotesPayable,,800.000,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,23000.000,33000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
NotesReceivableGross,,,3080.000,0.000,,,,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodNet,,,255566.000,491487.000,494965.000,538425.000,537038.000,558242.000,549301.000,204827.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,986035.000,986035.000,986035.000,,,2400000.000,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,830019.000,1072853.000,1202958.000,1232802.000,1225748.000,1213121.000
OtherLongTermNotesPayable,,,,,,,,,,,,,,,,255540.000,253412.000,251252.000,249061.000,,
OtherNotesPayableCurrent,,,0.000,,,,,,,,,,,,,16425.000,6623.000,14178.000,36495.000,21631.000,6223.000
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
PreferredStockSharesIssued,,,,0.000,0.000,,,,,,,,,,,2140.000,2190.000,2490.000,2490.000,2490.000,2490.000
PreferredStockSharesOutstanding,,,,0.000,0.000,,,,,,,,,,,2140.000,2190.000,2490.000,2490.000,2490.000,2490.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,10588.000,13963.000,10981.000,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,12600.000,16463.000,10473.000,7583.000,0.000,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,35876.000,59227.000,55943.000,21295.000,88724.000,57311.000,64634.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,780000.000,780000.000,780000.000,780000.000,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,777188.000,769354.000,761521.000,753688.000,,
ReceivableWithImputedInterestPremium,,,0.000,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,0.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,325832.000,366537.000,406120.000,926743.000,-1146931.000,-1215991.000,-1210000.000,-1247167.000,-1424019.000,-1452072.000,2135966.000,-2646026.000,-2869426.000,-3210754.000,-3277175.000
StockholdersEquity,-30374.000,-33569.000,148740.000,417733.000,395025.000,370430.000,318768.000,278063.000,238480.000,311277.000,91089.000,22029.000,77920.000,40753.000,-126099.000,2016698.000,1778721.000,1296389.000,1153849.000,944613.000,884142.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,,,,,,,,,1854823.000,1372491.000,1229951.000,1020715.000,960244.000
