,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,0.000
AccruedLiabilitiesCurrent,0.000,7116.000,6000.000,0.000,0.000
AccruedProfessionalFeesCurrent,,,,,0.000
Assets,2789.000,2789.000,2789.000,2789.000,1060.000
Cash,2789.000,2789.000,2789.000,2789.000,1060.000
CashAndCashEquivalentsAtCarryingValue,,,,,1060.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000
CommonStockSharesIssued,10000000.000,10000000.000,1000000.000,10000000.000,10000000.000
CommonStockSharesOutstanding,10000000.000,10000000.000,1000000.000,10000000.000,10000000.000
CommonStockValue,10000.000,10000.000,10000.000,10000.000,10000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,8640.000
DeferredTaxAssetsValuationAllowance,,,,,-8640.000
LiabilitiesAndStockholdersEquity,2789.000,2789.000,2789.000,2789.000,1060.000
LiabilitiesCurrent,9600.000,17172.000,17172.000,17172.000,17172.000
NotesPayableRelatedPartiesCurrent,9600.000,10056.000,11172.000,17172.000,17172.000
OperatingLossCarryforwards,,,,,25400.000
PreferredStockNoParValue,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,1000.000,1000.000,1000.000,1000.000,1000.000
PrepaidExpenseCurrent,0.000,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-17811.000,-25383.000,-25383.000,-25383.000,-27112.000
StockholdersEquity,-6811.000,-14383.000,-14383.000,-14383.000,-16112.000
