,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,338300000.000,346800000.000,440400000.000,327700000.000,319300000.000,334400000.000,393300000.000,366500000.000,448500000.000,489900000.000,466900000.000,564100000.000,593700000.000,551900000.000,555700000.000,589900000.000,693200000.000,701200000.000,825400000.000,917700000.000,880000000.000,742000000.000,843000000.000,638000000.000,657000000.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,58900000.000,,,,70400000.000,,,,117600000.000,,,,108600000.000,,,,226000000.000,,,,162000000.000,
AccountsPayableCurrent,,,,99500000.000,,,,117300000.000,,,,169000000.000,,,,65800000.000,,,,96600000.000,,,,81000000.000,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,4600000.000,,,,4000000.000,,,,4300000.000,,,,3600000.000,,,,6600000.000,,,,8000000.000,
AccruedIncomeTaxesCurrent,136500000.000,136000000.000,77700000.000,128500000.000,139700000.000,1300000.000,37300000.000,187100000.000,123500000.000,15900000.000,3600000.000,73300000.000,347100000.000,87300000.000,9000000.000,16000000.000,79400000.000,12400000.000,4200000.000,5500000.000,4000000.000,1000000.000,1000000.000,1000000.000,0.000
AccruedIncomeTaxesNoncurrent,,,,74800000.000,,,,38500000.000,,,,81800000.000,,,,95800000.000,,,,117900000.000,,,,103000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2243500000.000,2321300000.000,2364500000.000,2447500000.000,2534400000.000,2614300000.000,2712400000.000,2757100000.000,2829200000.000,2899700000.000,2995700000.000,2241500000.000,2307800000.000,2399500000.000,2457200000.000,2511000000.000,2557100000.000,2638200000.000,2690700000.000,2774200000.000,2939000000.000,3022000000.000,3119000000.000,3239000000.000,3435000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-26800000.000,-22200000.000,-67400000.000,-99300000.000,-72000000.000,-75200000.000,-37900000.000,-49600000.000,-110100000.000,-115300000.000,-72600000.000,-42600000.000,-52000000.000,-22400000.000,-72400000.000,-159800000.000,-240300000.000,-205800000.000,-213600000.000,-249800000.000,-202000000.000,-243000000.000,-273000000.000,-398000000.000,-378000000.000
AdditionalPaidInCapital,2743500000.000,2764100000.000,2779700000.000,2804800000.000,2820200000.000,2456500000.000,2481200000.000,2492400000.000,2509000000.000,1653500000.000,1659000000.000,1594300000.000,1612000000.000,1484900000.000,1494200000.000,1415900000.000,1426500000.000,1368000000.000,1374600000.000,1377400000.000,1381000000.000,1384000000.000,1390000000.000,1380000000.000,1384000000.000
AllowanceForDoubtfulAccountsReceivable,,,,300000.000,,,,1100000.000,,,,400000.000,,,,400000.000,,,,2900000.000,,,,3000000.000,
