,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000,0.000,,,
EarningsPerShareBasic,-27.820,3.320,-9.840,-15.370,-33.340,1.490
FairValueOfAssetsAcquired,420961560.000,,,,,
GainLossOnSaleOfTrustAssetsToPayExpenses,,,,113000.000,-791000.000,-869000.000
GrossProfit,240134.000,375000.000,151000.000,,,
IncreaseDecreaseInAccountsPayableRelatedParties,-63046.000,86000.000,-15000.000,,,
IncreaseDecreaseInOtherAccountsPayable,,,13259000.000,,,
IncreaseDecreaseInReceivables,25813041.000,7480000.000,-7480000.000,,,
NetCashProvidedByUsedInOperatingActivities,0.000,0.000,0.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,0.000,0.000,,,
NetIncomeLoss,-124547517.000,16563000.000,-56019000.000,-83011000.000,-169291000.000,7688000.000
OperatingExpenses,4597378.000,4589000.000,4973000.000,4376000.000,3123000.000,2942000.000
OtherCostAndExpenseOperating,,,,,0.000,0.000
PaymentsForOperatingActivities,0.000,0.000,0.000,,,
PaymentsForRepurchaseOfCommonStock,-381307392.000,174638000.000,162799000.000,,,
ProceedsFromCustomers,0.000,0.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,395128655.000,274782000.000,210808000.000,,,
RealizedInvestmentGainsLosses,,,,-1394000.000,-32703000.000,-24447000.000
SponsorFees,4597378.000,4588610.000,4973343.000,4376182.000,3123275.000,2941798.000
StockIssuedDuringPeriodSharesNewIssues,,1800000.000,1400000.000,350000.000,600000.000,1500000.000
StockIssuedDuringPeriodValueNewIssues,,274782000.000,210808000.000,47428000.000,62044000.000,143689000.000
StockRedeemedOrCalledDuringPeriodShares,,,,550000.000,1050000.000,800000.000
StockRedeemedOrCalledDuringPeriodValue,,,,69738000.000,103816000.000,76975000.000
StockRepurchasedDuringPeriodShares,,1100000.000,1150000.000,,,
StockRepurchasedDuringPeriodValue,,174638000.000,162799000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,4477260.000,4989754.000,5693973.000,5400822.000,5077671.000,5144809.000
