,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,126802.000,,,,91902.000,,,,114432.000,,,,115113.000
AllocatedShareBasedCompensationExpense,,,,55631.000,49521.000,,83662.000,50186.000,26120.000,70775.000,126802.000,71280.000,71280.000,,91902.000,90165.000,118176.000,,114432.000,147649.000,182583.000,,115113.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,14232.000,35288.000,15821.000,49591.000,31723.000,72986.000,49289.000,56103.000,22400.000,21906.000,34939.000,32031.000,5691.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,,,,,,,,,,85658.000,263595.000,,778611.000,300000.000,305931.000,,440491.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,,,,,,75000.000,341624.000,-150000.000,-51587.000,-68801.000,-97384.000,-42739.000,,,,,,,,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,4236400.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,,,125000.000,-141624.000,740000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,,,-71053.000,-31164.000,-51589.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,183453.000,46831.000,453224.000,136456.000,331275.000,136924.000,3023341.000,98067.000,239241.000,358779.000,295082.000,0.000,4972.000,8840.000,7400.000,388955.000,1031862.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,262328.000,,,,225529.000,,,,211630.000,,,,265593.000
AmortizationOfIntangibleAssets,,,270947.000,,,,304996.000,,,,228550.000,,,,210117.000,,,,226241.000,,,,197901.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,9659.000,0.000,,,130000.000,,,,,604000.000,,77000.000,4000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,0.000,599000.000,,,,,4783000.000,,144000.000,823000.000,326000.000,7000.000,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,3900000.000,,,,4400000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,0.000,469000.000,,,,,4179000.000,,67000.000,,,,
