,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,895000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,33000.000,
AllocatedShareBasedCompensationExpense,3100000.000,5600000.000,8800000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,11391000.000,,
AllowanceForDoubtfulAccountsReceivableRecoveries,16243000.000,,
AmortizationOfDebtDiscountPremium,32000.000,,
AmortizationOfFinancingCosts,,261000.000,633000.000
AmortizationOfIntangibleAssets,561000.000,936000.000,1542000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,25181.000
AssetImpairmentCharges,,,0.000
BusinessCombinationAcquisitionRelatedCosts,845000.000,3401000.000,2691000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,1775000.000,
BusinessCombinationConsiderationTransferredOther1,14259000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-1350000.000
CapitalExpendituresIncurredButNotYetPaid,,1487000.000,2650000.000
CapitalLeaseObligationsIncurred,,291000.000,1807000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,46528000.000,-29790000.000,-14786000.000
CurrentFederalTaxExpenseBenefit,3555000.000,3580000.000,-197000.000
CurrentIncomeTaxExpenseBenefit,4032000.000,3865000.000,845000.000
CurrentStateAndLocalTaxExpenseBenefit,477000.000,285000.000,1042000.000
DebtInstrumentInterestRateDuringPeriod,0.027,,
DeferredFederalIncomeTaxExpenseBenefit,-1214000.000,1052000.000,-1282000.000
DeferredIncomeTaxExpenseBenefit,-1477000.000,915000.000,-2065000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-263000.000,-137000.000,-783000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,800000.000
Depreciation,,,16100000.000
DepreciationAndAmortization,4662000.000,7837000.000,17686000.000
EarningsPerShareBasic,0.410,0.490,-0.030
