,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivableCurrent,56654.000,62629.000,74852.000,72332.000,40318.000,47313.000,44124.000,50100.000,45854.000,44475.000,43282.000,46030.000,43433.000,48044.000,15018.000,17364.000,11919.000,5832.000,8963.000,10015.000,14576.000,24339.000,35196.000,40348.000
Assets,10313100.000,8262732.000,6166224.000,4585341.000,3405169.000,2282390.000,1850536.000,2331596.000,1619909.000,1758616.000,1588057.000,8563533.000,7375294.000,5912688.000,4666355.000,3491202.000,2555240.000,1500743.000,958361.000,1300830.000,715905.000,1135428.000,1004870.000,951822.000
AssetsCurrent,8570966.000,6583274.000,4578044.000,3077986.000,1979814.000,937580.000,579311.000,1142176.000,512154.000,732268.000,643077.000,7697999.000,6589745.000,5202444.000,4033896.000,2936277.000,2077829.000,1101073.000,636280.000,1056180.000,548831.000,1035920.000,914146.000,867163.000
CapitalLeaseObligationsCurrent,,,4576.000,4663.000,4751.000,4841.000,4933.000,5026.000,5121.000,5220.000,3951.000,2659.000,1343.000,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,8884.000,7685.000,6464.000,5220.000,3951.000,2659.000,1343.000,,,,,,,,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,10510.000,9297.000,8085.000,6872.000,5659.000,4446.000,3234.000,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,9510.000,,,,4076.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5434.000,,,,4076.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4076.000,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,4042.000,5255.000,6468.000,7681.000,8893.000,10106.000,11318.000,,,,14552.000,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,41872.000,41872.000,41872.000,41872.000,41872.000,41872.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,7773719.000,5784482.000,3909383.000,2421809.000,1400875.000,361263.000,70325.000,671027.000,70700.000,333830.000,182315.000,7231946.000,6153055.000,4687222.000,3547071.000,2454199.000,1615727.000,625450.000,152930.000,604135.000,122948.000,504404.000,133571.000,97538.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,52776792.000,52776792.000,50563538.000,50563538.000,34992686.000,38302686.000,38302686.000,38302686.000,48602300.000,51888481.000,78673482.000,78086749.000,76120083.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,,,0.000,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,4000000.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,20907536.000,20907536.000,20907536.000,20907536.000,20907536.000,20907536.000,21007536.000,21653536.000,21907870.000,37196536.000,37984182.000,46846519.000,50706519.000,50706519.000,60726519.000,63056519.000,63056519.000,63056519.000,63056519.000,96000308.000,104178421.000,136659125.000,137219968.000,138815329.000
CommonStockSharesOutstanding,20907536.000,20907536.000,20907536.000,20907536.000,20907536.000,20907536.000,21007536.000,21653536.000,21907870.000,37196536.000,37984182.000,46846519.000,50706519.000,50706519.000,60726519.000,63056519.000,63056519.000,63056519.000,63056519.000,96000308.000,104178421.000,136659125.000,137219968.000,138815329.000
CommonStockValue,20908.000,20908.000,20908.000,20908.000,20908.000,20908.000,21008.000,21654.000,21908.000,37197.000,37984.000,46847.000,50707.000,50707.000,60727.000,63057.000,63057.000,63057.000,63057.000,96000.000,104178.000,136659.000,92436697.000,138815.000
ConvertibleNotesPayableCurrent,,,,,,,438516.000,,,,147775.000,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.200,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,430000.000,,,,,,5372743.000,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.060,0.060,0.180,,0.180,,,0.180,0.180,0.180,0.180,0.180,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,,,,,26606.000,41341.000,49841.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,,,32244.000,18810.000,33824.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,431513.000,,,,435541.000,,,,439569.000,,,,443597.000,,,,447626.000,
DeferredTaxAssetsGross,,,,,,,24332103.000,,,,26671839.000,,,,29102148.000,,,,29078023.000,,,,30588629.000,
DeferredTaxAssetsInventory,,,,,,,36811.000,,,,30943.000,,,,31661.000,,,,35156.000,,,,28777.000,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,20147348.000,,,,22376888.000,,,,24919846.000,,,,26451449.000,,,,27839703.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,148674.000,,,,139529.000,,,,129997.000,,,,127578.000,,,,120451.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,42946.000,,,,30441.000,,,,20685.000,,,,20158.000,,,,13933.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,352032.000,,,,186791.000,,,,37736.000,,,,90442.000,,,,24030.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,3097308.000,,,,3396235.000,,,,3447183.000,,,,1834172.000,,,,2038638.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,75471.000,,,,75471.000,,,,75471.000,,,,75471.000,,,,75471.000,
DeferredTaxAssetsValuationAllowance,,,,,,,24332103.000,,,,26671839.000,,,,29102148.000,,,,29078023.000,,,,30588629.000,
DepositLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,,158000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,3409000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,,,,,159626.000,103600.000,569900.000,267600.000,138100.000,122800.000,119900.000,147300.000,1242120.000,861525.000
DerivativeLiabilities,,,,,,,,,3409000.000,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,5737000.000,3409000.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,315237.000,472638.000,632333.000,790892.000,951854.000,1107083.000,534659.000,376175.000,400974.000,428233.000,140102.000,197304.000,125380.000,117700.000,2226.000,65334.000,127809.000,200807.000,241542.000,286155.000,408939.000,451007.000,64860.000,64860.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,87184.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,87184.000,,,,249257.000,,,,55327.000,,,,6000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,2121731.000,2198420.000,2275110.000,2351799.000,2428488.000,2505177.000,2581866.000,2658555.000,2735244.000,2811933.000,2888622.000,2965311.000,3042000.000,3118690.000,3195379.000,3272068.000,3348757.000,3425446.000,3502135.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,306756.000,,,,306756.000,,,,,,,,306756.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,306757.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,306756.000,,,,306757.000,,,,306757.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,306756.000,,,,306756.000,,,,306756.000,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,3502135.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,920269.000,843580.000,766891.000,690202.000,613513.000,536824.000,460135.000,383445.000,306756.000,230067.000,153378.000,76689.000,,
FiniteLivedPatentsGross,,,,,,,3502135.000,,,,3502135.000,,,,3502135.000,,,,3502135.000,,,,,
FurnitureAndFixturesGross,,,,,24613.000,25679.000,25679.000,25679.000,25679.000,25679.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1687160.000,1610471.000,1533782.000,1457093.000,1380404.000,1303715.000,1227025.000,1150336.000,1073647.000,996958.000,920269.000,843580.000,766891.000,690202.000,613513.000,536824.000,460135.000,383445.000,306756.000,230067.000,153378.000,76689.000,,
InterestPayableCurrent,80968.000,81864.000,81864.000,80071.000,80968.000,81864.000,8516.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,315387.000,306778.000,306706.000,272292.000,,,254864.000,,,,263027.000,,,,290623.000,,,,218592.000,
InventoryGross,,,,,421279.000,393198.000,390215.000,348382.000,,,328006.000,,,,355771.000,,,,378073.000,,,,308213.000,
InventoryNet,448277.000,425663.000,396284.000,358341.000,315979.000,294898.000,292665.000,261282.000,255154.000,243758.000,246006.000,250484.000,250605.000,257962.000,271871.000,266859.000,268140.000,291354.000,284908.000,258495.000,230906.000,266986.000,231953.000,202879.000
InventoryRawMaterials,,,,,105892.000,86420.000,83509.000,76090.000,,,73142.000,,,,92744.000,,,,87450.000,,,,89621.000,
InventoryValuationReserves,,,,,105300.000,98300.000,97550.000,87100.000,,,82000.000,,,,83900.000,,,,93165.000,,,,76260.000,
LeaseholdImprovementsGross,,,,,67421.000,67421.000,,,,,,,,,,,,,,,,,,
Liabilities,8171192.000,7925058.000,7702701.000,7690029.000,7700575.000,7802758.000,8369541.000,13648058.000,13366361.000,7803252.000,7715938.000,6851740.000,6327723.000,6334199.000,6217755.000,6186608.000,6750712.000,6627081.000,6836197.000,6654577.000,6841330.000,6749089.000,7916470.000,8220731.000
LiabilitiesAndStockholdersEquity,10313100.000,8262732.000,6166224.000,4585341.000,3405169.000,2282390.000,1850536.000,2331596.000,1619909.000,1758616.000,1588057.000,8563533.000,7375294.000,5912688.000,4666355.000,3491202.000,2555240.000,1500743.000,958361.000,1300830.000,715905.000,1135428.000,1004870.000,951822.000
LiabilitiesCurrent,2798449.000,2552315.000,2321074.000,2309601.000,2321368.000,2424795.000,2992847.000,8272656.000,7992275.000,2430509.000,2343195.000,1478997.000,954980.000,6334199.000,6217755.000,,1414007.000,1284669.000,1488085.000,6654577.000,1507096.000,1391643.000,7916470.000,
LiabilitiesNoncurrent,,,5381627.000,5380428.000,5379207.000,5377963.000,5376694.000,5375402.000,5374086.000,5372743.000,5372743.000,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,655061.000,655061.000,655061.000,655061.000,655061.000,655061.000,655061.000,655061.000,655061.000,655061.000,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.060,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,5372743.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,0.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5372743.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,0.000,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,233793.000,233793.000,233793.000,233793.000,233793.000,233793.000,,,,,,,,,,,,,,
NontradeReceivables,99008.000,130039.000,27837.000,,,,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,5372743.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,305688.000,36450.000,89038.000,,,,,,,,,100601.000,115933.000,,,
NotesPayableFairValueDisclosure,,,,,4279385.000,4471070.000,4545620.000,4621186.000,4697679.000,4775110.000,4653780.000,,,,5221985.000,,,,4844792.000,,,,4923723.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,0.000,,,,,,,,5372743.000,5372743.000,,,,,5353806.000,5334234.000,5357446.000,5364572.000,5367912.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,,,5372743.000,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,5372743.000,,,5372743.000,5336705.000,5342412.000,5348112.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,298444.000,,,,195868.000,,,,90225.000,,,,,,,,683222.000,666956.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,102576.000,,,,105643.000,,,,90225.000,,,,,,,,115486.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,148288.000,148288.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,,143969.000,143969.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,90225.000,,,,,,,,,,,,,,,,139775.000,139775.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,105643.000,,,,90225.000,,,,,,,,,,,,135704.000,135704.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,99220.000
OperatingLossCarryforwards,,,,,48915087.000,49172791.000,54017215.000,54017215.000,54017215.000,53648527.000,59299144.000,59299144.000,59299144.000,59355168.000,66038028.000,66038028.000,66038028.000,66038028.000,70096802.000,70096802.000,70096802.000,70096802.000,,
OtherAccruedLiabilitiesCurrent,,,,,44076.000,35926.000,53528.000,82453.000,85673.000,83619.000,58812.000,45018.000,50551.000,31892.000,25892.000,63219.000,52134.000,24739.000,7784.000,36776.000,16483.000,26634.000,8754.000,7715.000
OtherAssetsNoncurrent,32644.000,32386.000,3192.000,3321.000,3140.000,3191.000,11358.000,11233.000,11248.000,11384.000,11444.000,11457.000,11440.000,11228.000,11106.000,11186.000,11286.000,11160.000,11097.000,11191.000,11141.000,13940.000,13786.000,13841.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,4993825.000,4993825.000,4993825.000,4993825.000,5000000.000,5000000.000,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockValue,,,,,,,,,0.000,,,6.000,6.000,6.000,0.000,,,,,,,,137220.000,
PrepaidExpenseCurrent,149119.000,153824.000,162975.000,171705.000,204415.000,203132.000,128495.000,116406.000,109599.000,88760.000,75020.000,153908.000,126364.000,162306.000,128550.000,147722.000,145454.000,152261.000,123988.000,147518.000,97823.000,123233.000,87823.000,115377.000
PropertyPlantAndEquipmentGross,,,,,617208.000,618274.000,505670.000,483139.000,483139.000,483139.000,471962.000,473907.000,475398.000,480821.000,463860.000,463919.000,463860.000,463860.000,,,,,532165.000,532165.000
PropertyPlantAndEquipmentNet,22330.000,36601.000,51206.000,46941.000,41811.000,37904.000,32842.000,27851.000,22860.000,18006.000,13267.000,10497.000,7218.000,8814.000,7840.000,6915.000,5990.000,5065.000,4228.000,3392.000,2555.000,8879.000,76938.000,70818.000
PropertyPlantAndEquipmentOther,,,,,2378.000,2378.000,2446.000,2446.000,2446.000,2446.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-60025564.000,-62097103.000,-64508828.000,-66344143.000,-67768769.000,-69216040.000,-70910322.000,-76279655.000,-77097986.000,-81534776.000,-82210043.000,-84773997.000,-86467647.000,-87960552.000,-88184123.000,-89343238.000,-90864771.000,-91891615.000,-92994408.000,-94718984.000,-95841107.000,-96980916.000,,-99926980.000
SecuredDebt,,,,,,,,,2186906.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,5000000.000,5000000.000,5000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3090580.000,3424330.000,4720580.000,4733572.000,4750238.000,4887738.000,5112738.000,6067290.000,6367289.000,6279789.000,6292288.000,6923496.000,7065162.000,7734069.000,9898383.000,9898383.000,13273385.000,13273385.000,16203385.000,16203385.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,3.050,2.950,2.420,1.800,1.790,1.760,1.690,1.480,1.440,1.450,1.450,1.350,1.330,1.280,0.620,0.560,0.430,0.430,0.380,0.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4314330.000,4314330.000,5229330.000,8604330.000,8254330.000,8366830.000,8366830.000,8306830.000,7706830.000,7256830.000,7206830.000,7206830.000,7306830.000,7934071.000,10073385.000,10073385.000,13373385.000,13373385.000,16203385.000,16203385.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.760,2.760,2.250,1.140,1.170,1.170,1.170,1.170,1.260,1.310,1.310,1.310,1.300,1.250,0.620,0.550,,0.430,0.380,0.380
SharePrice,,,,,,,0.250,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,3254092.000,2239540.000,1339541.000,977041.000,914542.000,283334.000,241668.000,200002.000,175002.000,175002.000,100000.000,100000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,0.350,0.340,0.430,0.380,0.370,0.430,0.410,0.380,0.360,0.360,0.210,0.210,,
ShortTermBorrowings,,,,,,,,,300000.000,,,,,,,,,,,,,,47440.000,100000.000
StockholdersEquity,2141908.000,337674.000,-1536477.000,-3104688.000,-4295406.000,-5520368.000,-6519005.000,-11316462.000,-11746452.000,-6044636.000,-6127881.000,1711793.000,1047571.000,-421511.000,-1551400.000,-2695406.000,-4195472.000,-5126338.000,-5877836.000,-5353747.000,-6125425.000,-5613661.000,-6911600.000,-7268909.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2141908.000,337674.000,-1536477.000,-3104688.000,-4295406.000,-5520368.000,-6519005.000,-11316462.000,-11746452.000,-6044636.000,-6127881.000,1711793.000,1047571.000,-421511.000,-1551400.000,-2695406.000,-4195472.000,-5126338.000,-5877836.000,-5353747.000,-6125425.000,-5613661.000,-6911600.000,-7268909.000
WarrantsAndRightsOutstanding,,,,,,,,,300000.000,,,,,,,,569900.000,267600.000,,122800.000,119900.000,147300.000,,861525.000
