,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,171343000.000,240012000.000,182523000.000,149699000.000,239080000.000,214865000.000,167390000.000,176322000.000,185134000.000,253262000.000,182914000.000,213557000.000,308209000.000,227630000.000,220834000.000,163367000.000,202713000.000,257656000.000,244891000.000,347205000.000,417994000.000,563332000.000,360915000.000,336837000.000,486328000.000
AccountsReceivableNetCurrent,177825000.000,296208000.000,280322000.000,221665000.000,210594000.000,279304000.000,291456000.000,231500000.000,227810000.000,313698000.000,329673000.000,243752000.000,230379000.000,352554000.000,360802000.000,269383000.000,248154000.000,389499000.000,399732000.000,489172000.000,490850000.000,640101000.000,626965000.000,489898000.000,506386000.000
AccruedIncomeTaxesCurrent,,,2624000.000,,,,0.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,65800000.000,100760000.000,69906000.000,73101000.000,75813000.000,79450000.000,71627000.000,84519000.000,68624000.000,98425000.000,68298000.000,73324000.000,72445000.000,102539000.000,80285000.000,72738000.000,80546000.000,105756000.000,124794000.000,151547000.000,152692000.000,205412000.000,161113000.000,166479000.000,131264000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,3959000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,105705000.000,,,,115092000.000,,,,126232000.000,,,,136612000.000,,,,147054000.000,,,,174212000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-4408000.000,,,,-3660000.000,,,,-2261000.000,-1945000.000,-1719000.000,-1941000.000,-1289000.000,-1324000.000,-1587000.000,-1405000.000,-1427000.000,-1027000.000,-626000.000,-649000.000,-388000.000,-129000.000,0.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,1002000.000,,,,6286000.000,,,,1885000.000,-589000.000,-4043000.000,-947000.000,-5290000.000,-8479000.000,-14648000.000,-13703000.000,-19293000.000,-21762000.000,-17536000.000,-17171000.000,-18269000.000,-19921000.000,-19108000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2188000.000,2168000.000,-3405000.000,416000.000,2765000.000,1210000.000,2626000.000,2327000.000,410000.000,-937000.000,-376000.000,-2534000.000,-5762000.000,-2888000.000,-6579000.000,-9803000.000,-16235000.000,-15108000.000,-20720000.000,-22789000.000,-18162000.000,-17820000.000,-18657000.000,-20050000.000,-19108000.000
AdditionalPaidInCapital,242285000.000,245661000.000,248260000.000,251623000.000,261857000.000,266007000.000,280184000.000,294507000.000,302496000.000,308422000.000,312962000.000,318473000.000,324504000.000,325086000.000,328059000.000,331068000.000,335972000.000,340468000.000,345934000.000,668828000.000,678748000.000,686943000.000,694564000.000,701542000.000,709278000.000
AllowanceForDoubtfulAccountsReceivable,,,13816000.000,,,,13464000.000,,,,9832000.000,,,,8510000.000,,,,6298000.000,,,,14812000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,13369000.000,13762000.000,13816000.000,14944000.000,15815000.000,14560000.000,13464000.000,13119000.000,13228000.000,10989000.000,9832000.000,9009000.000,9907000.000,8458000.000,8510000.000,8138000.000,8929000.000,8352.000,6298000.000,8871000.000,9396000.000,12022.000,14812000.000,16711000.000,17140000.000
Assets,1089991000.000,1222069000.000,1156964000.000,1151505000.000,1252190000.000,1222087000.000,1216982000.000,1287028000.000,1292041000.000,1405363000.000,1338696000.000,1348743000.000,1431547000.000,1499192000.000,1433896000.000,1386967000.000,1390505000.000,1575339000.000,1545912000.000,2966232000.000,2966847000.000,3334893000.000,3113859000.000,3092140000.000,3140133000.000
AssetsCurrent,633264000.000,740788000.000,678865000.000,641820000.000,741069000.000,667549000.000,630775000.000,646286000.000,655852000.000,772101000.000,705083000.000,719921000.000,805803000.000,865002000.000,798338000.000,698994000.000,720706000.000,893410000.000,866629000.000,1169767000.000,1184066000.000,1502618000.000,1302190000.000,1301529000.000,1314676000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,141100000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,59900000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,,,,,,,,,,,59800000.000,59800000.000,15900000.000
BusinessCombinationAcquiredReceivablesEstimatedUncollectible,,,,,,,,,,,,,,,,,,,,9000000.000,9000000.000,8600000.000,,,
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,,,,,,,,,,,,,177000000.000,177300000.000,177300000.000,177300000.000,177300000.000,
BusinessCombinationAcquiredReceivablesGrossContractualAmount,,,,,,,,,,,,,,,,,,,,186000000.000,186000000.000,185900000.000,185900000.000,185900000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,64600000.000,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,22.200
CapitalizedCostsSupportEquipmentAndFacilities,,,,,,,,,,,,,,,,,,,,,,,,,17.900
CashAndCashEquivalentsAtCarryingValue,178422000.000,107982000.000,143027000.000,155171000.000,171129000.000,31243000.000,40205000.000,34025000.000,16728000.000,26375000.000,47027000.000,56399000.000,34041000.000,26405000.000,54472000.000,23337000.000,22956000.000,17594000.000,45661000.000,32210000.000,14841000.000,36536000.000,31386000.000,73271000.000,10012000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,46039424.000,46179790.000,46154107.000,46397165.000,46940493.000,47079268.000,47775180.000,48389230.000,48704780.000,48864262.000,48984550.000,49170510.000,49300779.000,49334088.000,49392774.000,49476380.000,49607351.000,49697834.000,49790743.000,59192132.000,59521648.000,59707996.000,59890885.000,60030516.000,60255320.000
CommonStockSharesOutstanding,45931391.000,46071758.000,,46289132.000,46832460.000,46971235.000,47667147.000,48281197.000,48617784.000,48777734.000,48898622.000,49170510.000,49300779.000,49334088.000,49392774.000,49476380.000,49607351.000,49697834.000,49790743.000,59192132.000,59521648.000,59707996.000,59890885.000,60030516.000,60255320.000
CommonStockValue,459000.000,461000.000,462000.000,463000.000,468000.000,470000.000,477000.000,483000.000,487000.000,488000.000,488000.000,491000.000,492000.000,493000.000,493000.000,494000.000,495000.000,496000.000,497000.000,591000.000,595000.000,597000.000,598000.000,600000.000,602000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,1155324000.000,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,25209000.000,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,8134000.000,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,4175000.000,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,2827000.000,,,,3373000.000,,,,1467000.000,,,,753000.000,,,,844000.000,,,,279000.000,,
DeferredTaxAssetsInventory,,,5113000.000,,,,3390000.000,,,,5166000.000,,,,7709000.000,,,,0.000,,,,6193000.000,,
DeferredTaxAssetsLiabilitiesNet,,,-23523000.000,,,,32109000.000,,,,46412000.000,,,,-49490000.000,,,,66500000.000,,,,135482000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,14610000.000,,,,2309000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,64100000.000,,,,-68809000.000,,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsNet,,,25318000.000,,,,23904000.000,,,,22898000.000,,,,23707000.000,,,,16550000.000,,,,65732000.000,,
DeferredTaxAssetsNetCurrent,15200000.000,15418000.000,15469000.000,14881000.000,14586000.000,14258000.000,16087000.000,15793000.000,15576000.000,14424000.000,14591000.000,14380000.000,14226000.000,14376000.000,14610000.000,14629000.000,14789000.000,0.000,2309000.000,31938000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,34505000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,,913000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,466000.000,,,,288000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,2223000.000,,,,3439000.000,,,,4265000.000,,,,3194000.000,,,,3515000.000,,,,6616000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,9848000.000,,,,8365000.000,,,,8308000.000,,,,9095000.000,,,,11622000.000,,,,15166000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,35700000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,5306000.000,,,,5337000.000,,,,3692000.000,,,,2956000.000,,,,569000.000,,,,2060000.000,,
DeferredTaxLiabilities,,,48841000.000,,,,56013000.000,,,,69310000.000,,,,73197000.000,,,,83050000.000,,,,201214000.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,,,,2511000.000,,,,0.000,,
DeferredTaxLiabilitiesNoncurrent,39696000.000,41613000.000,38992000.000,39145000.000,40294000.000,39941000.000,48196000.000,58037000.000,58005000.000,57618000.000,61003000.000,61108000.000,60350000.000,60024000.000,64100000.000,64165000.000,63426000.000,68099000.000,68809000.000,132605000.000,102878000.000,106337000.000,135482000.000,136260000.000,137495000.000
DeferredTaxLiabilitiesOther,,,553000.000,,,,600000.000,,,,615000.000,,,,527000.000,,,,615000.000,,,,0.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,48288000.000,,,,55413000.000,,,,68695000.000,,,,72670000.000,,,,79924000.000,,,,201214000.000,,
DerivativeLiabilitiesCurrent,,,7235000.000,,,,8626.000,,,,3731000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,21082000.000,,,,26752.000,,,,22994000.000,,,,24463000.000,,,,31836000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,24500000.000,,,,,,,,,,,,,
FederalFundsPurchased,,,,,,,219375000.000,,,,208125000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,76105000.000,,,,81008.000,,,,90725000.000,,,,,,,,119081000.000,132294000.000,149663000.000,167122000.000,185674000.000,205681000.000,226025000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,22571000.000,,,,28016000.000,,,,22417000.000,,,,26068000.000,135062000.000,138884000.000,145882000.000,118181000.000,118002000.000,122977000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,12074000.000,,,,15210000.000,,,,11717000.000,,,,13235000.000,52776000.000,34876000.000,21037000.000,79380000.000,59098000.000,40750000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,6601000.000,,,,6885000.000,,,,5544000.000,,,,6905000.000,39891000.000,40083000.000,41811000.000,33280000.000,33856000.000,35378000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,10292000.000,,,,10957000.000,,,,8065000.000,,,,8396000.000,49778000.000,49798000.000,52154000.000,42200000.000,42587000.000,44527000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,8514000.000,,,,8659000.000,,,,6801000.000,,,,10312000.000,61766000.000,61383000.000,64678000.000,52642000.000,52747000.000,55112000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,11971000.000,,,,12929000.000,,,,9762000.000,,,,12389000.000,75154000.000,74508000.000,78638000.000,65291000.000,64870000.000,67713000.000
FiniteLivedIntangibleAssetsGross,,,113505000.000,,,,153031.000,,,,173381000.000,,,,166033000.000,,,,196386000.000,546721000.000,549195000.000,571322000.000,576648000.000,576841000.000,592482000.000
FiniteLivedIntangibleAssetsNet,,,37400000.000,,,,72023000.000,,,,82656000.000,,,,64306000.000,,,,77305000.000,414427000.000,399532000.000,404200000.000,390974000.000,371160000.000,366457000.000
Goodwill,366117000.000,380788000.000,380916000.000,400140000.000,401079000.000,425190000.000,443161000.000,468757000.000,469587000.000,468388000.000,469203000.000,468032000.000,466658000.000,467916000.000,466206000.000,489325000.000,488324000.000,498499000.000,496415000.000,1162111000.000,1160775000.000,1200206000.000,1197565000.000,1197550000.000,1228059000.000
GoodwillGross,,,,,,,,,,,,,,,,,,,496415000.000,1162111000.000,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,,322932000.000,,,,,,
IndefiniteLivedIntangibleAssets,,,9750000.000,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,9750.000,,,,9750000.000,,,,9750000.000,,,,9750000.000,73050000.000,73050000.000,73050000.000,73050000.000,73050000.000,73050000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,91650000.000,91419000.000,87055000.000,487477000.000,472582000.000,477250000.000,464024000.000,444210000.000,439507000.000
InventoryNet,209569000.000,269469000.000,202474000.000,193020000.000,262767000.000,284412000.000,222740000.000,270363000.000,322939000.000,335438000.000,251370000.000,308660000.000,421756000.000,399619000.000,301626000.000,314670000.000,361317000.000,386812000.000,320999000.000,466063000.000,513750000.000,620908000.000,480736000.000,528709000.000,580889000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
Liabilities,,,,,,,,,,,,,668191000.000,705580000.000,616795000.000,557173000.000,572024000.000,722885000.000,662796000.000,1755079000.000,1746862000.000,2065243000.000,1790032000.000,1742296000.000,1790965000.000
LiabilitiesAndStockholdersEquity,1089991000.000,1222069000.000,1156964000.000,1151505000.000,1252190000.000,1222087000.000,1216982000.000,1287028000.000,1292041000.000,1405363000.000,1338696000.000,1348743000.000,1431547000.000,1499192000.000,1433896000.000,1386967000.000,1390505000.000,1575339000.000,1545912000.000,2966232000.000,2966847000.000,3334893000.000,3113859000.000,3092140000.000,3140133000.000
LiabilitiesCurrent,246191000.000,349695000.000,268034000.000,238001000.000,401607000.000,354470000.000,295949000.000,323671000.000,329929000.000,412278000.000,313736000.000,302321000.000,396000000.000,433966000.000,336235000.000,276083000.000,303819000.000,453996000.000,397245000.000,513039000.000,582845000.000,781349000.000,536839000.000,517926000.000,631606000.000
