,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcceleratedShareRepurchaseProgramAdjustment,,281000.000,667000.000,27000.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,17973000.000,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,-216000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,1806000.000,1567000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,337000.000,466000.000,1296000.000,2616000.000,2628000.000,3526000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,613000.000,3990000.000,64000.000,
AmortizationOfFinancingCosts,653000.000,685000.000,362000.000,908000.000,921000.000,824000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,175000.000,149000.000,246000.000,454000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,1200000.000,1511000.000,1112000.000,436000.000,-434000.000
BusinessCombinationConsiderationTransferred1,,,,,,32755000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-142000.000,561000.000,-321000.000,-964000.000,122000.000,2751000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,592000.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,137000.000,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOtherthanTemporaryImpairmentChargesCreditLoss,,,0.000,0.000,,
CommonStockDividendsPerShareCashPaid,,,,,,0.050
CommonStockDividendsPerShareDeclared,0.075,0.100,0.100,0.100,0.100,0.150
CostOfGoodsAndServicesSoldDepreciationAndAmortization,8600000.000,9090000.000,10212000.000,10545000.000,12034000.000,13919000.000
CostOfRevenue,138332000.000,142274000.000,149576000.000,156116000.000,164994000.000,168550000.000
CumulativeEffectAdjustmentGrossLosses,,5200000.000,,,,
CurrentFederalTaxExpenseBenefit,,3757000.000,-674000.000,1188000.000,9840000.000,6609000.000
CurrentIncomeTaxExpenseBenefit,,3712000.000,-1198000.000,1960000.000,10702000.000,7804000.000
CurrentStateAndLocalTaxExpenseBenefit,,-45000.000,-524000.000,772000.000,862000.000,1195000.000
DeferredFederalIncomeTaxExpenseBenefit,,4370000.000,8738000.000,5117000.000,1928000.000,3475000.000
DeferredIncomeTaxExpenseBenefit,-3462000.000,3930000.000,10475000.000,5295000.000,3035000.000,4856000.000
DeferredIncomeTaxesAndTaxCredits,,3930000.000,12572000.000,5295000.000,3035000.000,4855000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-440000.000,1737000.000,178000.000,1107000.000,1381000.000
DefinedContributionPlanCostRecognized,,1240000.000,1400000.000,1600000.000,1700000.000,1800000.000
Depreciation,,7741000.000,8800000.000,9200000.000,10400000.000,11500000.000
DepreciationAndAmortization,1013000.000,964000.000,1456000.000,1378000.000,1746000.000,1502000.000
DepreciationDepletionAndAmortization,9613000.000,10054000.000,11748000.000,11945000.000,13780000.000,15421000.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,134000.000,-2511000.000,-257000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,152000.000,631000.000,235000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,1776000.000,3280000.000,817000.000,0.000,
DividendsCommonStock,,1804000.000,1817000.000,1840000.000,1819000.000,2492000.000
DividendsCommonStockCash,1376000.000,,,1800000.000,1800000.000,2500000.000
DividendsPreferredStock,,14000.000,,,,
EarningsPerShareBasic,0.380,0.630,1.060,0.860,1.160,1.180
EarningsPerShareBasicUndistributed,,0.620,,,,
EarningsPerShareDiluted,0.380,0.630,1.000,0.850,1.120,1.120
EarningsPerShareDilutedUndistributed,,0.620,,,,
