,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,,,23413.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,-46088.000,-43388.000,,-23991.000,-52588.000,-32813.000,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,3527922.000,3685672.000,,,,4115412.000,,,,2227922.000,,,,2001005.000,,,,2001005.000
AssetRetirementObligationAccretionExpense,,,2010.000,,2010.000,,,,2010.000,,,,1284.000,,,,1364.000,,,,1447.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1408156.000,,-607517.000,,,,-15492.000,,,,12403.000,,,,4121.000,,,,1072.000
ConcentrationRiskPercentage1,,,,,,0.667,0.662,,0.701,0.542,0.657,-1.333,0.548,0.501,0.549,-1.131,0.469,0.396,0.360,-0.827,0.527
CostOfGoodsAndServicesSold,2709491.000,2505682.000,2890144.000,2517497.000,3028909.000,2956589.000,2441862.000,2634439.000,3004854.000,2409000.000,3221717.000,2475962.000,3051434.000,3307858.000,3273324.000,3888747.000,3111375.000,2824779.000,2888660.000,2528670.000,2529786.000
DeferredIncomeTaxExpenseBenefit,,,-74311.000,,0.000,,,,,,,,,,,,,,,,
Depreciation,,,109045.000,,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,,,,,181918.000,,,,185462.000,,,,220025.000,,,,261150.000,,,,215675.000
DepreciationDepletionAndAmortization,,,,,183928.000,183406.000,135682.000,163376.000,187473.000,187766.000,189311.000,216232.000,221309.000,222375.000,222375.000,266727.000,261150.000,213450.000,210275.000,314862.000,215675.000
EarningsPerShareBasic,0.000,0.010,0.000,0.000,,-0.010,0.000,,,,,,,,0.000,,,0.000,-0.010,,
EarningsPerShareBasicAndDiluted,,,,,-0.010,,,,-0.010,-0.010,,,0.010,,,,0.000,,,,-0.010
EarningsPerShareDiluted,0.000,0.010,0.000,0.000,,-0.010,0.000,,,,,,,,0.000,,,0.000,-0.010,,
