,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,123806000.000,134159000.000,110829000.000,94041000.000,148633000.000,95691000.000,98476000.000,86346000.000,86547000.000,82679000.000,120164000.000,101872000.000,112725000.000,128938000.000,126744000.000,117329000.000,116285000.000,60806000.000,51213000.000,57276000.000,41583000.000,46601000.000,37786000.000,45311000.000,57073000.000
AccountsReceivableNetCurrent,34190000.000,40206000.000,40705000.000,47082000.000,45010000.000,34655000.000,42095000.000,36150000.000,38421000.000,39057000.000,39770000.000,35867000.000,52802000.000,57635000.000,46610000.000,32849000.000,23157000.000,26995000.000,19680000.000,15241000.000,11751000.000,16075000.000,16659000.000,19339000.000,18404000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,1487000.000,89000.000,102000.000,,,,,,,,,,,
AccruedLiabilitiesCurrent,21758000.000,26438000.000,41359000.000,85502000.000,93295000.000,72273000.000,95592000.000,47372000.000,87779000.000,38214000.000,60686000.000,91297000.000,53043000.000,42135000.000,56801000.000,44842000.000,48882000.000,49700000.000,39764000.000,38444000.000,30667000.000,40220000.000,20398000.000,40366000.000,17398000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1062480000.000,1137075000.000,1214497000.000,1353459000.000,1233116000.000,1353071000.000,1475914000.000,1592616000.000,1630948000.000,1700831000.000,1786370000.000,1867301000.000,1955979000.000,2050567000.000,2150346000.000,2305008000.000,2397103000.000,2459920000.000,3083879000.000,3397467000.000,2945283000.000,2949175000.000,2986614000.000,3018029000.000,3047692000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,20178000.000,7566000.000,6298000.000,6212000.000,4418000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,298000.000,-6347000.000,16101000.000,8878000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,38128000.000,28331000.000,8924000.000,20476000.000,1219000.000,22399000.000,15090000.000,4418000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,457214000.000,460928000.000,464875000.000,468709000.000,470844000.000,473881000.000,477199000.000,480595000.000,480557000.000,483386000.000,477590000.000,480816000.000,479553000.000,482353000.000,485132000.000,480434000.000,479931000.000,481552000.000,483592000.000,485582000.000,490484000.000,518905000.000,526248000.000,531924000.000,541343000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
AssetRetirementObligation,,,,741000.000,,,,741000.000,,,17147000.000,,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,,7009000.000,7196000.000,13997000.000,13536000.000,14191000.000,14545000.000,17994000.000,16759000.000,16660000.000,17147000.000,14534000.000,15088000.000,15630000.000,16118000.000,14900000.000,15311000.000,14935000.000,15106000.000,20093000.000,16100000.000,15972000.000,16152000.000,15804000.000,16013000.000
Assets,2063233000.000,2168449000.000,2196145000.000,2639884000.000,2710672000.000,2661312000.000,2657839000.000,2567143000.000,2622507000.000,2262222000.000,2277389000.000,2139398000.000,2260938000.000,2300259000.000,2322351000.000,2274337000.000,2480161000.000,2205258000.000,1529674000.000,1195850000.000,1085136000.000,1047226000.000,885512000.000,889874000.000,865986000.000
AssetsCurrent,140934000.000,130485000.000,89728000.000,113090000.000,176799000.000,86062000.000,88029000.000,77146000.000,673725000.000,334506000.000,325180000.000,57134000.000,79338000.000,90197000.000,86157000.000,61217000.000,265275000.000,268630000.000,191851000.000,156238000.000,149359000.000,130755000.000,76693000.000,90172000.000,57719000.000
AssetsHeldForSaleCurrent,,,,,91520000.000,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,562453000.000,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,562453000.000,,,,,,,,,103368000.000,,,42542000.000,42542000.000,29442000.000,,
AvailableForSaleSecuritiesAmortizedCost,,18900000.000,18000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,334661000.000,,,,337896000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,334661000.000,,,,337896000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,334661000.000,,,,337896000.000,,,,,,,,,,,,,,,,,
