,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,70000.000,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1099728.000,1072499.000,910392.000,892314.000,-1970549.000,833187.000,,,,,,244000.000,,,90000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-5907000.000,,-65000.000,,,,-1404000.000,,,,,,-1698000.000,,,-1117000.000
ComprehensiveIncomeNetOfTax,,,-1574000.000,-1198000.000,-538000.000,-553000.000,329000.000,-1536000.000,-563000.000,471000.000,569000.000,171000.000,159000.000,347000.000,-7000.000,223000.000,608000.000,1061000.000
CostOfGoodsAndServicesSold,2841000.000,3108000.000,1737000.000,2384000.000,2218000.000,2332000.000,2801000.000,1856000.000,2324000.000,2577000.000,2822000.000,2376000.000,2236000.000,2990000.000,2085000.000,2713000.000,2945000.000,3057000.000
DepreciationDepletionAndAmortization,,,316000.000,,179000.000,,,,160000.000,,,,,,128000.000,,,164000.000
EarningsPerShareBasic,0.040,0.010,-0.190,-0.170,-0.060,-0.080,0.020,-0.210,-0.040,0.060,0.080,0.040,0.010,0.060,-0.020,0.060,0.080,0.120
EarningsPerShareDiluted,0.040,0.010,-0.190,-0.170,-0.060,-0.080,0.020,-0.210,-0.040,0.060,0.080,0.040,0.010,0.050,-0.020,0.060,0.080,0.120
EffectOfExchangeRateOnCashAndCashEquivalents,,,71000.000,,-71000.000,,,,-246000.000,,,,,,128000.000,,,59000.000
ForeignCurrencyTransactionGainLossBeforeTax,-32000.000,-178000.000,9000.000,-32000.000,-3000.000,-55000.000,17000.000,-35000.000,18000.000,8000.000,-139000.000,-47000.000,7000.000,-50000.000,-4000.000,49000.000,-3000.000,-32000.000
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,,211000.000
GainsLossesOnSalesOfAssets,0.000,0.000,,,,,,,,,,,,,,,,
GrossProfit,4008000.000,3943000.000,1942000.000,1927000.000,2541000.000,2939000.000,2556000.000,1474000.000,2495000.000,3022000.000,3391000.000,2917000.000,2722000.000,3169000.000,2528000.000,3088000.000,3643000.000,4167000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,503000.000,195000.000,-1658000.000,-1373000.000,-455000.000,-604000.000,115000.000,-1640000.000,-319000.000,454000.000,641000.000,330000.000,98000.000,456000.000,-167000.000,451000.000,629000.000,991000.000
IncomeTaxExpenseBenefit,-105000.000,-65000.000,19000.000,-44000.000,4000.000,20000.000,-31000.000,-1000.000,24000.000,7000.000,-5000.000,-19000.000,-2000.000,17000.000,1000.000,7000.000,4000.000,12000.000
IncomeTaxesPaid,,,,,19000.000,,,,-3000.000,,,,,,3000.000,,,30000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-376000.000,,-60000.000,,,,384000.000,,,,,,-355000.000,,,-503000.000
IncreaseDecreaseInAccountsReceivable,,,2486000.000,,-236000.000,,,,-1714000.000,,,,,,699000.000,,,547000.000
IncreaseDecreaseInDeferredRevenue,,,-293000.000,,7000.000,,,,294000.000,,,,,,111000.000,,,-522000.000
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,,,,,,,0.000,,,
IncreaseDecreaseInInventories,,,-510000.000,,400000.000,,,,-13000.000,,,,,,679000.000,,,331000.000
IncreaseDecreaseInOtherCurrentAssets,,,178000.000,,88000.000,,,,53000.000,,,,,,-93000.000,,,55000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,-13000.000,,,,-17000.000,,,,,,134000.000,,,-17000.000
InterestExpense,-1000.000,0.000,,0.000,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,56000.000,19000.000,,19000.000,53000.000,50000.000,37000.000,27000.000,30000.000,12000.000,11000.000,11000.000,8000.000
InvestmentIncomeInterest,19000.000,13000.000,33000.000,31000.000,18000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-6013000.000,,-5000.000,,,,-6000.000,,,,,,94000.000,,,95000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6013000.000,,-5000.000,,,,-6000.000,,,,,,94000.000,,,95000.000
NetCashProvidedByUsedInInvestingActivities,,,-153000.000,,21000.000,,,,129000.000,,,,,,-642000.000,,,-192000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-153000.000,,21000.000,,,,129000.000,,,,,,-642000.000,,,-192000.000
NetCashProvidedByUsedInOperatingActivities,,,259000.000,,-49000.000,,,,-1281000.000,,,,,,-962000.000,,,-830000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,259000.000,,-49000.000,,,,-1281000.000,,,,,,-962000.000,,,-830000.000
NetIncomeLoss,398000.000,130000.000,-1677000.000,-1329000.000,-459000.000,-624000.000,146000.000,-1639000.000,-343000.000,447000.000,646000.000,349000.000,100000.000,439000.000,-168000.000,444000.000,625000.000,979000.000
