,2011-07-12,2011-10-04,2012-04-03,2012-07-03,2012-10-02,2013-01-01,2013-04-02,2013-07-02,2013-10-01,2013-12-31,2014-04-01,2014-07-01,2014-09-30,2014-12-30,2015-03-31,2015-06-30,2015-09-29,2015-12-29,2016-03-29,2016-06-28,2016-09-27
AccretionExpense,,,,,,,,,,,0.000,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,85000.000,,,,390000.000,,,,0.000,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,400000.000,,,,479000.000,,,,735000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,6700000.000,21200000.000,,11300000.000,1700000.000,1500000.000,-12500000.000,1500000.000,1.500,2000000.000,-2000001.500,1600000.000,2300000.000,2000000.000,-4000000.000,1800000.000,2000000.000,2100000.000
AssetImpairmentCharges,,,,200000.000,100000.000,,,,,,,,,,0.000,295000.000,1907000.000,298000.000,,,
BusinessExitCosts1,,,,,,,,,,,,,,,22000.000,40000.000,207000.000,,,,2200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-348000.000,,,,-8449000.000,,,,-7092000.000,,,,-9634000.000,,,,-7194000.000,,
ConversionOfStockSharesConverted1,,,,,0.000,,,,,,,,,,,,,,,,
ConversionOfStockSharesIssued1,,,,,500000.000,,,,,,,,,,,,,,,,
ConvertiblePreferredDividendsNetOfTax,,,,472000.000,0.000,,,104000.000,,,,0.000,,,,,,,,,
CostOfGoodsSoldDirectLabor,16610000.000,14565000.000,15408000.000,17148000.000,16457000.000,14073000.000,15755000.000,16849000.000,15862000.000,13549000.000,14330000.000,16243000.000,16793000.000,14383000.000,16088000.000,14876000.000,8843000.000,4925000.000,4158000.000,4668000.000,4644000.000
CostOfGoodsSoldDirectMaterials,12807000.000,11808000.000,11611000.000,13975000.000,14918000.000,9711000.000,12404000.000,14858000.000,14592000.000,10357000.000,11582000.000,13587000.000,14611000.000,12456000.000,12407000.000,11474000.000,6626000.000,3230000.000,2962000.000,3321000.000,3437000.000
CostOfGoodsSoldOverhead,6725000.000,6802000.000,7418000.000,7326000.000,7353000.000,7376000.000,7376000.000,7319000.000,7405000.000,7250000.000,6967000.000,6899000.000,6917000.000,6847000.000,6835000.000,6131000.000,,,,,
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,0.025,,,,0.025,,,,,,
DepreciationAndAmortization,2860000.000,2805000.000,2922000.000,2813000.000,2793000.000,2534000.000,2772000.000,2768000.000,2808000.000,2626000.000,2618000.000,2680000.000,2617000.000,2169000.000,1873000.000,1344000.000,1143000.000,2209000.000,1502000.000,1674000.000,1068000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,-389000.000,-842000.000,-510000.000,-1436000.000,-524000.000,-803000.000,-1008000.000,7079000.000,,,,,,,
DividendsCash,,,,,,,,,,,0.000,,,,,,,,,,
DividendsPreferredStockCash,,,396000.000,,,,94000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.050,0.050,-0.030,0.060,0.040,-0.100,-0.020,0.370,0.160,-0.420,-0.010,0.370,-0.100,-0.470,-0.110,0.390,0.830,-0.510,-0.190,-0.160,-0.130
EarningsPerShareDiluted,0.050,0.050,-0.030,0.050,0.040,-0.090,-0.020,0.360,0.150,-0.400,-0.010,0.360,-0.100,-0.460,-0.110,0.380,0.810,-0.500,-0.190,-0.160,-0.130
EffectiveIncomeTaxRateContinuingOperations,,,,0.089,0.094,,,0.036,0.176,,0.019,0.034,0.085,-0.090,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,0.000,0.000,,0.000,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,0.000,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,,,,,,,,,,200000.000,,,,,
FairValueOfAssetsAcquired,,,,,,,,,,,,,,,418000.000,,,,0.000,,
FranchiseCosts,,,,,,,,,,,,,,,,,,,72000.000,287000.000,5000.000
FranchiseRevenue,,,,,,,,,,,,,,,,,,,6801000.000,7666000.000,7711000.000
GainLossOnDispositionOfAssets,,,,,,,219000.000,-843000.000,-1248000.000,-1281000.000,-67000.000,-979000.000,-555000.000,,778000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,800000.000,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,4480000.000,16076000.000,,-109000.000,-188000.000,-204000.000
