,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,34065000.000,33451000.000,29081000.000,28613000.000,21514000.000,37031000.000,25748000.000,26343000.000,27805000.000,28177000.000
AccountsReceivableNetCurrent,132211000.000,132170000.000,120567000.000,126610000.000,127489000.000,137753000.000,125982000.000,126344000.000,134455000.000,128449000.000
AccruedLiabilitiesCurrent,31888000.000,30696000.000,35762000.000,23062000.000,32171000.000,32663000.000,38208000.000,27924000.000,33833000.000,32954000.000
AccruedSalesCommissionCurrent,,,,,7280000.000,9718000.000,10694000.000,5811000.000,7747000.000,10574000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,75936000.000,,,,86588000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,295000.000,-158000.000,-185000.000,2000.000,-233000.000,129000.000,-33000.000,-251000.000,-588000.000,-319000.000
AdditionalPaidInCapital,91423000.000,92514000.000,92871000.000,93851000.000,94123000.000,94328000.000,94470000.000,94992000.000,106496000.000,107735000.000
AllowanceForDoubtfulAccountsReceivable,2476000.000,2610000.000,2811000.000,2951000.000,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,3157000.000,3431000.000,3046000.000,3100000.000,3013000.000,2913000.000
Assets,416793000.000,418910000.000,405736000.000,429512000.000,461564000.000,473302000.000,449340000.000,445300000.000,461327000.000,452093000.000
AssetsCurrent,265525000.000,266955000.000,253191000.000,269744000.000,268691000.000,280484000.000,257550000.000,256132000.000,274897000.000,273571000.000
AssetsFairValueDisclosure,,,,,5562000.000,5469000.000,9689000.000,3705000.000,6571000.000,9842000.000
AssetsHeldForSaleCurrent,546000.000,546000.000,546000.000,546000.000,546000.000,546000.000,1074000.000,1072000.000,1072000.000,1072000.000
BuildingsAndImprovementsGross,,,14392000.000,,,,24749000.000,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,16197000.000,16900000.000,16900000.000,,,
CapitalLeaseObligations,,,,,754000.000,738000.000,695000.000,663000.000,618000.000,576000.000
CapitalLeaseObligationsCurrent,,,,,,,174000.000,,,
CapitalLeaseObligationsNoncurrent,,,,,,,521000.000,,,
CapitalLeasedAssetsGross,,,,,,,1755000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,719000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,185000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,167000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,183000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,183000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,26000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,695000.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,1062000.000,,,
Cash,,,,,,,2266000.000,,,
CashAndCashEquivalentsAtCarryingValue,5701000.000,6105000.000,9746000.000,6080000.000,5468000.000,5328000.000,9562000.000,3501000.000,6408000.000,9745000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,5468000.000,5328000.000,9562000.000,3501000.000,6408000.000,9745000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
