,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,,,9610000.000,,,,12263000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,,,,,,,,,-75000.000,0.000,7000.000,37000.000,-37000.000,0.000,0.000,119000.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,105000.000,,,,90000.000,,,,354000.000,,,,236000.000,,,,206000.000,,,,527000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,67000.000,,,,70000.000,,,,117000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,,,-4400000.000,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,,,,,,,,,,,,,,6300000.000,,,,
AmortizationOfDebtDiscountPremium,,,1253000.000,800000.000,200000.000,175000.000,145000.000,,,,158000.000,,,,116000.000,,,,127000.000,,,,132000.000
CapitalLeaseObligationsIncurred,,,305000.000,,,,144000.000,,,,158000.000,,,,0.000,,,,,,,,
CashAcquiredFromAcquisition,,,0.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,392000.000,,,,3393000.000,,,,-3740000.000,,,,-8530000.000,,,,-2178000.000,,,,2257000.000
ComprehensiveIncomeNetOfTax,103554000.000,1476000.000,-3490000.000,-6325000.000,34011000.000,1358000.000,-4294000.000,-9935000.000,-7620000.000,4525000.000,-11079000.000,-10803000.000,-6669000.000,34624000.000,2740000.000,1780000.000,247000.000,-1813000.000,4853000.000,577000.000,-9065000.000,-2100000.000,728000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-8000.000,-277000.000,-74000.000,-211000.000,-287000.000,253000.000,21000.000,59000.000,-1000.000,-3000.000,151000.000,0.000,0.000,-1000.000,-1000.000,-1000.000,-4000.000,-1000.000,-1000.000,-4000.000,0.000,-1000.000,-1000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,103546000.000,1199000.000,-3564000.000,-6536000.000,33724000.000,1611000.000,-4273000.000,-9876000.000,-7621000.000,4522000.000,-10928000.000,-10803000.000,-6669000.000,34623000.000,2739000.000,1779000.000,243000.000,-1814000.000,4852000.000,573000.000,-9065000.000,-2101000.000,727000.000
CostOfServices,,,,,,,,,,,,,,,,,,,8988000.000,7285000.000,7027000.000,7362000.000,7385000.000
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,,,0.000,,,,0.000,,,,,,,,0.000,,,,0.000
DebtInstrumentConvertibleInterestExpense,,,,2600000.000,2000000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueAdditions,,,,,,,7300000.000,,,,8500000.000,,,,10500000.000,,,,10500000.000,,,,
DeferredRevenueRevenueRecognized,,,,,,,6800000.000,,,,8200000.000,,,,9400000.000,,,,9600000.000,,,,
Depreciation,,,404000.000,,,,305000.000,,,,-131000.000,,,,529000.000,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,777000.000,,,,283000.000
DepreciationNonproduction,1785000.000,539000.000,472000.000,393000.000,1518000.000,359000.000,373000.000,418000.000,5108000.000,12066000.000,25708000.000,16573000.000,11285000.000,15530000.000,12846000.000,9961000.000,10372000.000,7599000.000,4156000.000,2099000.000,794000.000,428000.000,310000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,106214000.000,2052000.000,0.000,0.000,50151000.000,18912000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1788000.000,42000.000,0.000,0.000,5353000.000,11356000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
EarningsPerShareBasic,4.450,0.080,-0.200,-0.260,1.720,0.010,-0.220,-0.710,-0.650,0.290,-0.790,-0.800,-0.420,2.520,0.140,0.100,0.030,-0.150,0.330,0.020,-0.650,-0.160,0.050
EarningsPerShareDiluted,4.430,0.080,-0.200,-0.260,1.720,0.000,-0.220,-0.710,-0.650,0.290,-0.790,-0.800,-0.420,2.520,0.140,0.100,0.030,-0.150,0.330,0.020,-0.650,-0.160,0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,,227000.000,,,,-753000.000,,,,-22000.000,,,,-764000.000,,,,-252000.000,,,,44000.000
EffectiveIncomeTaxRateContinuingOperations,,,,-0.110,0.255,,0.176,-0.050,-0.194,-0.157,0.219,0.064,0.192,-1.743,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,,,,,1600000.000,,,,1066000.000
FairValueInputsDiscountRate,,,,,,,,,,,,,,,0.159,,,,0.161,,,,0.137
FairValueInputsPrepaymentRate,,,,,,,,,,,,,,,0.028,,,,0.027,,,,0.023
FairValueInputsProbabilityOfDefault,,,,,,,,,,,,,,,0.138,,,,0.116,,,,0.117
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,,,,,,563000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,,,2649000.000,,,,-14346000.000,,,,-10052000.000,,,,-4803000.000,,,,-2626000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,10149000.000,,,,4579000.000,,,,1736000.000,,,,439000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,,,,,0.000,,,,,,,,,,,,
FeesAndCommissionsCreditCards,,,,4407000.000,5316000.000,,3916000.000,5385000.000,7165000.000,7413000.000,5387000.000,6407000.000,4223000.000,2645000.000,2174000.000,1891000.000,1759000.000,1083000.000,799000.000,856000.000,944000.000,927000.000,1096000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,-1200000.000,800000.000,,800000.000,500000.000,300000.000,400000.000,600000.000,500000.000,600000.000,700000.000,800000.000,400000.000,600000.000,900000.000,1500000.000,1600000.000,1100000.000,1600000.000,1300000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,4100000.000,5500000.000,,5200000.000,3700000.000,3100000.000,6700000.000,9600000.000,9900000.000,9100000.000,8800000.000,8400000.000,5700000.000,6100000.000,7600000.000,7800000.000,8100000.000,8200000.000,13600000.000,15800000.000
GainLossOnDispositionOfAssets,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
GainLossOnInvestments,,,,6000.000,285000.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfEquityInvestments,,,0.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,201000.000,138000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,1037000.000,0.000,,
IncomeLossFromContinuingOperations,,,,-5745000.000,-11587000.000,,-3008000.000,-9849000.000,-8884000.000,4000000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2818000.000,31000.000,-4166000.000,-5367000.000,-15810000.000,-18488000.000,-2541000.000,-9328000.000,-7442000.000,-3468000.000,-9041000.000,-10505000.000,-4906000.000,-2853000.000,1348000.000,2836000.000,-474000.000,-175000.000,4750000.000,930000.000,-13731000.000,-4305000.000,1345000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3668000.000,-588000.000,-4506000.000,-5956000.000,-11874000.000,-5886000.000,-2987000.000,-9790000.000,-8885000.000,3997000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.160,-0.010,-0.200,-0.260,-0.600,-0.390,-0.220,-0.710,-0.650,0.290,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.160,-0.010,-0.200,-0.260,-0.600,-0.390,-0.220,-0.710,-0.650,0.290,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,104426000.000,2010000.000,0.000,0.000,44798000.000,7556000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,0.000,44798000.000,,0.000,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,4.610,0.090,0.000,0.000,2.320,0.400,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,4.590,0.090,0.000,0.000,2.320,0.390,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,3823000.000,6630000.000,6017000.000,3539000.000,356000.000,-624000.000,4307000.000,957000.000,2080000.000,1093000.000,2406000.000,841000.000,1936000.000,1800000.000,1075000.000,707000.000,431000.000,567000.000,1002000.000,325000.000,629000.000,194000.000,334000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,850000.000,619000.000,340000.000,589000.000,-3936000.000,-12602000.000,446000.000,462000.000,1443000.000,-7465000.000,1982000.000,673000.000,940000.000,-38227000.000,-618000.000,1440000.000,-903000.000,1910000.000,198000.000,657000.000,-4666000.000,-2204000.000,618000.000
IncomeTaxesPaid,,,,,,,165000.000,,,,72000.000,,,,62000.000,,,,262000.000,,,,180000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-1478000.000,,,,-6643000.000,,,,-6228000.000,,,,-3344000.000,,,,6403000.000,,,,3576000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,251000.000,,,,281000.000,,,,1910000.000,,,,-674000.000,,,,-64000.000,,,,438000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-15149000.000,,,,-282000.000,,,,11000.000,,,,16000.000,,,,-76000.000,,,,983000.000
IncreaseDecreaseInDeferredCharges,,,-187000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDepositsOutstanding,,,,,,,,,,,15000.000,,,,-563000.000,,,,-205000.000,,,,-200000.000
IncreaseDecreaseInOtherLoans,,,-1848000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-159000.000,,,,-3538000.000,,,,3614000.000,,,,5720000.000,,,,-1123000.000,,,,-117000.000
IncreaseDecreaseInPrepaidExpense,,,-109000.000,,,,118000.000,,,,-188000.000,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,-2003000.000,,,,1048000.000,,,,4579000.000,,,,-5033000.000,,,,-2352000.000,,,,-361000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,51000.000,20.000,,43000.000,0.000,0.000,-43000.000,0.000,0.000,0.000,1000.000,2000.000,5000.000,134000.000,-86000.000,75000.000,66000.000,63000.000,-134000.000,33000.000
InterestAndDividendIncomeOperating,39307000.000,36043000.000,26288000.000,24113000.000,20377000.000,16032000.000,19935000.000,16765000.000,18008000.000,14813000.000,20194000.000,17424000.000,18532000.000,17526000.000,17475000.000,16879000.000,16873000.000,18690000.000,18240000.000,21522000.000,24089000.000,24771000.000,25960000.000
InterestAndFeeIncomeLoansConsumer,38855000.000,35802000.000,26086000.000,23907000.000,20054000.000,15754000.000,19824000.000,16681000.000,17975000.000,14785000.000,19957000.000,17387000.000,18481000.000,17505000.000,17443000.000,16869000.000,16863000.000,18655000.000,18148000.000,21462000.000,24053000.000,24726000.000,25859000.000
InterestExpense,11355000.000,10148000.000,10897000.000,7429000.000,7406000.000,5392000.000,5772000.000,5866000.000,5999000.000,6235000.000,6187000.000,6158000.000,6106000.000,5601000.000,4557000.000,4529000.000,4653000.000,4591000.000,4644000.000,4792000.000,5257000.000,5514000.000,5817000.000
InterestIncomeExpenseNet,27952000.000,25895000.000,15391000.000,16684000.000,12971000.000,10640000.000,14163000.000,10899000.000,12009000.000,8578000.000,14007000.000,11266000.000,12426000.000,11925000.000,12918000.000,12350000.000,12220000.000,14099000.000,13596000.000,16730000.000,18832000.000,19257000.000,20143000.000
InterestPaid,,,10932000.000,,,,7653000.000,,,,8134000.000,,,,5909000.000,,,,5894000.000,,,,6698000.000
LaborAndRelatedExpense,6277000.000,4785000.000,5877000.000,4844000.000,2523000.000,4073000.000,4409000.000,4371000.000,4421000.000,4631000.000,5098000.000,4664000.000,4544000.000,5471000.000,4120000.000,4322000.000,4700000.000,6683000.000,5732000.000,6181000.000,6329000.000,5784000.000,5532000.000
LossContingencyDamagesSoughtValue,,,,,,,75000.000,,,,,,,,,,,,,,,,
MarketingAndAdvertisingExpense,768000.000,1181000.000,816000.000,630000.000,223000.000,1327000.000,1935000.000,2586000.000,2059000.000,2139000.000,762000.000,631000.000,529000.000,459000.000,486000.000,332000.000,711000.000,706000.000,855000.000,932000.000,587000.000,797000.000,1532000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,145000.000,,,,2000.000,,,,-4000.000,,,,
MinorityInterestIncreaseFromStockIssuance,,,,,,,26000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-58414000.000,,,,-13138000.000,,,,-1274000.000,,,,-17898000.000,,,,-11271000.000,,,,3495000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-58414000.000,,,,-13138000.000,,,,-1274000.000,,,,-17898000.000,,,,-11271000.000,,,,3495000.000
NetCashProvidedByUsedInInvestingActivities,,,38927000.000,,,,23941000.000,,,,11048000.000,,,,19304000.000,,,,575000.000,,,,-3679000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,38927000.000,,,,23941000.000,,,,11048000.000,,,,19304000.000,,,,575000.000,,,,-3679000.000
NetCashProvidedByUsedInOperatingActivities,,,19652000.000,,,,-6657000.000,,,,-13492000.000,,,,-9172000.000,,,,8770000.000,,,,2397000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,19652000.000,,,,-6657000.000,,,,-13492000.000,,,,-9172000.000,,,,8770000.000,,,,2397000.000
NetIncomeLoss,100766000.000,1699000.000,-4432000.000,-5745000.000,33211000.000,1417000.000,-3008000.000,-9849000.000,-8884000.000,4000000.000,-11174000.000,-11178000.000,-5846000.000,35375000.000,1967000.000,1397000.000,433000.000,-2084000.000,4553000.000,277000.000,-9065000.000,-2100000.000,728000.000
NetIncomeLossAttributableToNoncontrollingInterest,-8000.000,-277000.000,-74000.000,-211000.000,-287000.000,253000.000,21000.000,59000.000,-1000.000,-3000.000,151000.000,0.000,0.000,-1000.000,-1000.000,-1000.000,-4000.000,-1000.000,-1000.000,-4000.000,0.000,-1000.000,-1000.000
NoninterestExpense,34389000.000,32397000.000,34627000.000,32665000.000,20249000.000,1296000.000,23474000.000,23302000.000,28685000.000,37887000.000,50886000.000,39615000.000,33714000.000,41613000.000,34895000.000,28484000.000,30501000.000,27961000.000,19432000.000,19425000.000,18307000.000,17006000.000,20329000.000
NoninterestIncome,7347000.000,9894000.000,9225000.000,5920000.000,1928000.000,10935000.000,9044000.000,3877000.000,4862000.000,2266000.000,4713000.000,2329000.000,3683000.000,15320000.000,2902000.000,2189000.000,1631000.000,1615000.000,2519000.000,2418000.000,1583000.000,1188000.000,1532000.000
NoninterestIncomeOtherOperatingIncome,,,,,,,2136000.000,316000.000,1069000.000,-127000.000,1067000.000,254000.000,689000.000,74000.000,267000.000,92000.000,76000.000,118000.000,70000.000,75000.000,69000.000,106000.000,109000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,288000.000
NumberOfReportableSegments,,,,,,,2.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,488000.000,-314000.000,1010000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,942000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,-2301000.000,0.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,0.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-665000.000,867000.000,,-1394000.000,-117000.000,1476000.000,597000.000,61000.000,386000.000,-896000.000,-1309000.000,-443000.000,583000.000,-283000.000,93000.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-1286000.000,,,,95000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,,,-1535000.000,0.000,0.000,-314000.000,-300000.000,-300000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,0.000,-19000.000,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,1000.000,-91000.000,68000.000,-85000.000,48000.000,-6000.000,-108000.000,-31000.000,212000.000,72000.000,-34000.000,11000.000,-73000.000,-558000.000,319000.000,200000.000,-97000.000,136000.000,0.000,0.000,0.000,0.000,0.000
OtherInterestAndDividendIncome,452000.000,241000.000,202000.000,206000.000,323000.000,278000.000,111000.000,84000.000,33000.000,28000.000,237000.000,37000.000,51000.000,21000.000,32000.000,10000.000,10000.000,35000.000,92000.000,60000.000,36000.000,45000.000,101000.000
OtherNoncashIncomeExpense,,,,,,,0.000,,,,,,,,,,,,,,,,
OtherNoninterestExpense,7172000.000,7785000.000,7510000.000,6761000.000,5557000.000,4859000.000,6078000.000,5078000.000,5365000.000,6192000.000,5540000.000,4791000.000,5973000.000,9671000.000,7172000.000,4261000.000,4969000.000,5530000.000,-299000.000,2928000.000,3570000.000,2635000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,-5570000.000
