,2011-08-27,2012-08-25,2013-08-31,2014-08-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14053000.000,15129000.000,15508000.000,13558000.000
AdvertisingExpense,17100000.000,19600000.000,18900000.000,7800000.000
AllocatedShareBasedCompensationExpense,14700000.000,15900000.000,16300000.000,15400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,300000.000,300000.000,500000.000,966000.000
AssetImpairmentCharges,,,,19926000.000
BusinessCombinationAcquisitionRelatedCosts,,,,9434000.000
CapitalExpendituresIncurredButNotYetPaid,36220000.000,54609000.000,57379000.000,38530000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-241349000.000,-49072000.000,48666000.000,-1159000.000
CommonStockDividendsPerShareCashPaid,,,0.940,1.140
CommonStockDividendsPerShareDeclared,0.695,0.600,0.940,1.140
ComprehensiveIncomeNetOfTax,389088000.000,426802000.000,443221000.000,286209000.000
CostOfGoodsSold,5515540000.000,6071058000.000,6836712000.000,6946115000.000
CostsAndExpenses,7909763000.000,8642904000.000,9703500000.000,10067878000.000
CurrentFederalTaxExpenseBenefit,155893000.000,228245000.000,216077000.000,141274000.000
CurrentForeignTaxExpenseBenefit,,1065000.000,2425000.000,641000.000
CurrentIncomeTaxExpenseBenefit,181908000.000,266019000.000,243429000.000,152375000.000
CurrentStateAndLocalTaxExpenseBenefit,25974000.000,36709000.000,24927000.000,10460000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,4000000.000,3200000.000,6200000.000,8000000.000
DeferredFederalIncomeTaxExpenseBenefit,44964000.000,-19648000.000,6780000.000,-13277000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,46805000.000,-24321000.000,3693000.000,-14124000.000
DeferredOtherTaxExpenseBenefit,9000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,1832000.000,-4673000.000,-3087000.000,-847000.000
Depreciation,179500000.000,204500000.000,238900000.000,265300000.000
DepreciationDepletionAndAmortization,182455000.000,210748000.000,239485000.000,265461000.000
DividendsCommonStockCash,84342000.000,70302000.000,108334000.000,130087000.000
EarningsPerShareBasic,3.150,3.610,3.850,2.490
EarningsPerShareDiluted,3.120,3.580,3.830,2.490
EffectiveIncomeTaxRateContinuingOperations,0.371,0.364,0.358,0.327
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.003,0.003,0.000,0.007
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.008,-0.051
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,-0.016,-0.005,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.028,0.027,0.029,0.017
EffectiveIncomeTaxRateReconciliationTaxCredits,,,0.018,0.026
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5400000.000,5900000.000,6200000.000,5900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4745000.000,12345000.000,13231000.000,6352000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4745000.000,12345000.000,13231000.000,6352000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-9182000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,617158000.000,663938000.000,690697000.000,422754000.000
IncomeTaxExpenseBenefit,228713000.000,241698000.000,247122000.000,138251000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1566000.000,1732000.000,-247000.000,3046000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-5290000.000,-21609000.000
