,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,41883000.000,43030000.000,45067000.000,45784000.000,45132000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,50000.000,,,,
CapitalLeaseObligationsIncurred,,,,32999000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-8460000.000,3965000.000,29635000.000,-17704000.000,5178000.000,-7178000.000
ComprehensiveIncomeNetOfTax,9895000.000,16529000.000,40231000.000,21833000.000,28019000.000,28464000.000
ConcentrationRiskPercentage1,,,,,1.000,1.000
CurrentFederalTaxExpenseBenefit,,9375000.000,18253000.000,10257000.000,17598000.000,16259000.000
CurrentIncomeTaxExpenseBenefit,,10814000.000,20874000.000,11868000.000,20505000.000,18585000.000
CurrentStateAndLocalTaxExpenseBenefit,,1439000.000,2621000.000,1611000.000,2907000.000,2326000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2235000.000,-706000.000,4323000.000,-2476000.000,-690000.000
DeferredIncomeTaxExpenseBenefit,-7947000.000,-2209000.000,-652000.000,4800000.000,-3019000.000,-1120000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,26000.000,54000.000,477000.000,-543000.000,-430000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,1873000.000,1695000.000,-244000.000,-169000.000,102000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-210000.000,-210000.000,210000.000,432000.000,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.046,0.041,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.068,0.067,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.035,0.035,,,
DefinedBenefitPlanPlanAmendments,,,,13244000.000,230000.000,108000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,222000.000,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,,,
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,,0.100,0.100,,,
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMinimum,,0.000,0.000,,,
DefinedContributionPlanCostRecognized,,2907000.000,3104000.000,3449000.000,3661000.000,3884000.000
DepreciationDepletionAndAmortization,18242000.000,19415000.000,21450000.000,22613000.000,25756000.000,29045000.000
DividendsCommonStockCash,,,,27077000.000,,
EffectOfLIFOInventoryLiquidationOnIncome,,391000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1754000.000,896000.000,397000.000,80000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,-1754000.000,896000.000,397000.000,80000.000
GainLossOnSaleOfBusiness,,,,,,700000.000
GainLossOnSaleOfPropertyPlantEquipment,94000.000,12000.000,,,,
GrossProfit,320716000.000,352035000.000,401496000.000,412366000.000,430776000.000,443337000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4603000.000,23516000.000,52487000.000,25257000.000,45275000.000,45821000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,26308000.000,47564000.000,48054000.000
IncomeTaxExpenseBenefit,-10860000.000,8605000.000,20222000.000,16668000.000,17486000.000,17465000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1207000.000,1363000.000,0.000,0.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,-125000.000,0.000,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,8231000.000,18370000.000,8840000.000,15846000.000,16037000.000
IncomeTaxReconciliationNondeductibleExpense,,8000.000,316000.000,42000.000,-11000.000,99000.000
IncomeTaxReconciliationOtherAdjustments,,132000.000,27000.000,22000.000,164000.000,-165000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,769000.000,1610000.000,788000.000,1487000.000,1494000.000
IncomeTaxReconciliationTaxContingencies,,-674000.000,0.000,0.000,,
IncomeTaxReconciliationTaxCredits,,-1129000.000,-1466000.000,-110000.000,0.000,0.000
IncomeTaxesPaid,,9197000.000,20432000.000,11420000.000,13509000.000,26574000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,959000.000,11046000.000,-1548000.000,6638000.000,2501000.000,-2032000.000
IncreaseDecreaseInAccountsReceivable,2299000.000,-1210000.000,-1400000.000,-870000.000,-960000.000,-1514000.000
IncreaseDecreaseInCustomerDeposits,987000.000,6391000.000,-1955000.000,4679000.000,-2650000.000,3887000.000
