,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,-36389384.000,12887957.000,,50494992.000,-9596101.000,-7546703.000,,-1405497.000,47088566.000,11255160.000,,63243794.000,-63902539.000,,,,,,,
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,,,,,,,,,,,,,,,,,24499530.000,,,,,,
GeneralAndAdministrativeExpense,254621.000,280596.000,308247.000,302763.000,292727.000,262714.000,268302.000,268638.000,254039.000,267318.000,242503.000,230869.000,220732.000,487335.000,563347.000,,,,,,,,
IncentiveFeeExpense,,,,,,,,,,,,657744.000,268488.000,,3535100.000,,,,,,,,
IncomeLossAttributableToParent,-7122934.000,12491760.000,-6170116.000,-14739947.000,38148.000,-2376441.000,10624722.000,-6783286.000,-5662055.000,18304154.000,-3691264.000,10843643.000,992092.000,23899286.000,14144323.000,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
InterestIncomeOperating,7407.000,6513.000,20130.000,26632.000,28607.000,37093.000,25595.000,10265.000,7667.000,17805.000,12092.000,5996.000,4568.000,5279.000,3920.000,3443.000,8603.000,37689.000,133868.000,133684.000,158555.000,148996.000,251572.000
InvestmentIncomeNet,-3371274.000,-4625864.000,-4100761.000,-3974121.000,-3783517.000,-3418758.000,-3510555.000,-3557952.000,-3353384.000,-3493220.000,-3196753.000,-2806057.000,-2324593.000,-8234505.000,-6149117.000,-2630274.000,-2673561.000,-2674682.000,-2727593.000,-2686552.000,-2735676.000,-2545609.000,-2567136.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,,,,,,,,,,,0.506
ManagementFeeExpense,,,,,,,,,762114.000,,727507.000,692606.000,662192.000,731003.000,845020.000,843820.000,833535.000,853413.000,902961.000,887842.000,912187.000,844682.000,889174.000
NetIncomeLoss,,,,,,,,,,,,,,,,-24705572.000,5517786.000,,5849270.000,4771046.000,-7058758.000,-10467313.000,1185818.000
OperatingExpenses,3378681.000,4632377.000,4120891.000,4000753.000,3812124.000,3455851.000,3536150.000,3568217.000,3361051.000,3511025.000,3208845.000,2812053.000,2329161.000,8239784.000,6153037.000,2633717.000,2682164.000,2712371.000,2861461.000,2820236.000,2894231.000,2694605.000,2818708.000
OtherExpenses,80509.000,59423.000,136094.000,77641.000,32274.000,,50473.000,84225.000,88807.000,-114918.000,76854.000,50829.000,44530.000,-123932.000,66346.000,86001.000,167024.000,,,,,,
PrincipalTransactionsRevenue,-3751660.000,17117624.000,-2069355.000,-10765826.000,3821665.000,1042317.000,14135277.000,-3225334.000,-2308671.000,21797374.000,-494511.000,13649700.000,3316685.000,32133791.000,20293440.000,-22075298.000,8191347.000,2279658.000,8576863.000,7457598.000,-4323082.000,-7921704.000,3752954.000
ProfessionalFees,,,,,,,,,,,,,,,,,,,149965.000,148682.000,152326.000,148869.000,140300.000
RealizedInvestmentGainsLosses,1423074.000,14556945.000,3764991.000,-9925768.000,-1026726.000,1505534.000,14709447.000,-3009266.000,-4338131.000,16448192.000,4128090.000,14020318.000,6375096.000,25961662.000,21768919.000,-13337481.000,-343210.000,9666807.000,8410392.000,-8635318.000,12563321.000,-9556984.000,9022292.000
SellingExpense,2246927.000,2463147.000,2683213.000,2636309.000,2544841.000,2283613.000,2330955.000,2325580.000,2190048.000,2298746.000,2088281.000,1114182.000,1063735.000,928285.000,1068746.000,1055958.000,1043280.000,1069230.000,1131306.000,1114162.000,1144505.000,1059754.000,1115848.000
UnrealizedGainLossOnInvestments,-5174734.000,2560679.000,-5834346.000,-840058.000,4848391.000,-463217.000,-574170.000,-216068.000,2029460.000,5349182.000,-4622601.000,-370618.000,-3058411.000,6172129.000,-1475479.000,-8737817.000,8534557.000,-7387149.000,166471.000,16092916.000,-16886403.000,1635280.000,-5269338.000
