,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,7300000.000,,,,17500000.000,,,,10500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,871000.000,,,,6435000.000,,,,1700000.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,1800000.000,,,,1700000.000,1700000.000,5300000.000,,7300000.000,6800000.000,,,,,,,
AmortizationOfDebtDiscountPremium,,,13000.000,,,,-212000.000,,,,-300000.000,,,,-4900000.000,,,,-200000.000,,,,-100000.000
AmortizationOfFinancingCosts,,,252000.000,,,,548000.000,,,,600000.000,,,,700000.000,,,,2500000.000,,,,2000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,20042192.000,19507357.000,19315303.000,,11100074.000,,12993531.000,,12212481.000,0.000,3538420.000,,8381629.000,3388573.000,3782564.000,-12293421.000,1111243.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,-0.050,,-0.050,,0.100,0.410,-0.010,0.190,-0.040,0.300,0.130,0.360,-0.060,-0.080,-0.080,0.230,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,0.100,0.360,-0.010,0.220,-0.040,0.280,0.130,0.330,-0.060,-0.080,-0.080,0.230,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,-3372000.000,,-3924000.000,,8600000.000,36900000.000,-1100000.000,17600000.000,-3200000.000,32200000.000,45100000.000,3000000.000,-7000000.000,-8500000.000,6800000.000,87500000.000,
BusinessAcquisitionsProFormaRevenue,,,,,,,25253000.000,,34150000.000,,72700000.000,113600000.000,127600000.000,224100000.000,142500000.000,146700000.000,479900000.000,-96300000.000,172600000.000,178800000.000,176500000.000,202400000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,510000.000,0.000,,4000000.000,7600000.000,5300000.000,2800000.000,18100000.000,2000000.000,8200000.000,9000000.000,2000000.000,6300000.000,1000000.000,200000.000,300000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,6348000.000,0.000,2931000.000,0.000,,,9459000.000,0.000,1668000.000,45473000.000,84200000.000,86000000.000,28900000.000,19000000.000,4200000.000,53100000.000,29900000.000,20900000.000,0.000,8600000.000,7600000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,4200000.000,,,,13800000.000,,,,6600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,6391000.000,,,,77593000.000,,,,1394900000.000,,,,-267800000.000,,,,166500000.000,,,,-77400000.000
CommonStockDividendsPerShareDeclared,,0.040,0.050,0.050,0.050,0.050,0.070,0.070,0.070,0.070,0.090,0.090,0.090,0.090,0.120,0.120,0.120,0.120,0.140,0.140,0.140,0.140,0.170
ComprehensiveIncomeNetOfTax,-1328000.000,-8653000.000,5268000.000,-3243000.000,-1921000.000,11680000.000,-12358000.000,-1878000.000,3159000.000,1277000.000,11000000.000,32300000.000,-15000000.000,8800000.000,-21800000.000,46600000.000,12600000.000,17800000.000,-6000000.000,-11100000.000,-7100000.000,6300000.000,5900000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,-999000.000,-899000.000,-652000.000,22850000.000,37400000.000,44100000.000,-58000000.000,-7900000.000,-69300000.000,58900000.000,-67900000.000,-40100000.000,-1500000.000,-110600000.000,-15700000.000,-38500000.000,24900000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,8066000.000,-3115000.000,-1857000.000,11279000.000,-13357000.000,-2777000.000,2507000.000,24127000.000,48400000.000,76400000.000,-73000000.000,900000.000,-91100000.000,105500000.000,-55300000.000,-22300000.000,-7500000.000,-121700000.000,-22800000.000,-32200000.000,30800000.000
ConversionGainsAndLossesOnForeignInvestments,,,,,,,,,,,,,,,,,,,16000000.000,,,,
CostOfRealEstateSales,0.000,0.000,0.000,0.000,1275000.000,955000.000,1872000.000,5130000.000,883000.000,15000.000,9700000.000,3900000.000,1100000.000,6000000.000,1500000.000,0.000,1100000.000,0.000,1400000.000,9200000.000,2500000.000,9000000.000,700000.000
CostsAndExpenses,13138000.000,15569000.000,15441000.000,18420000.000,20860000.000,36774000.000,27577000.000,40114000.000,37308000.000,44101000.000,60800000.000,88600000.000,114200000.000,139500000.000,121400000.000,141900000.000,144500000.000,164900000.000,162800000.000,168600000.000,166100000.000,194400000.000,155500000.000
DeferredIncomeTaxExpenseBenefit,,,-84000.000,,,,-1703000.000,,,,8800000.000,,,,-10200000.000,,,,600000.000,,,,-5800000.000
DepreciationDepletionAndAmortization,,,,,,,1900000.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,100000.000,,-500000.000,,,,,,,,
DirectCostsOfHotels,,,,,,,,,,,,,,,21600000.000,21800000.000,22700000.000,23800000.000,24500000.000,23600000.000,23800000.000,24400000.000,24400000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,642000.000,1195000.000,870000.000,921000.000,847000.000,1858000.000,3103000.000,4582000.000,4167000.000,7048000.000,14100000.000,17900000.000,37800000.000,46600000.000,24600000.000,24500000.000,29400000.000,29500000.000,31000000.000,32800000.000,34600000.000,37000000.000,36000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,217000.000,0.000,338000.000,45000.000,,,,,,,,,,,,,
DistributedEarnings,,,,,,,,,,,8000000.000,8000000.000,8100000.000,8200000.000,11800000.000,13000000.000,13000000.000,13300000.000,15600000.000,15400000.000,15600000.000,15700000.000,19300000.000
Dividends,,,,,,,7119000.000,,,,10200000.000,,,,14500000.000,,,,16600000.000,,,,19500000.000
DividendsCommonStockCash,,,2591000.000,,,,5094000.000,,,,8200000.000,,,,12500000.000,,,,16100000.000,,,,19500000.000
DividendsPreferredStock,,,2025000.000,,,,2025000.000,,,,2000000.000,,,,2000000.000,,,,500000.000,,,,0.000
EarningsPerShareBasic,-0.060,-0.160,,,,,,,,,0.120,0.390,-0.030,-0.340,-0.050,0.290,0.130,0.290,-0.070,-0.020,-0.030,0.130,0.000
EarningsPerShareBasicAndDiluted,,,-0.070,-0.060,-0.110,0.170,-0.060,-0.030,-0.060,-0.060,,,,,,,,,,,,,
