,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8933335.000,4278174.000,3159712.000,2617727.000
AccountsReceivableNetCurrent,650284.000,1008396.000,1309453.000,1393395.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,345019.000,530422.000,932030.000,1165049.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,26646710.000,27205552.000,27642027.000,28117761.000
AdditionalPaidInCapitalCommonStock,18356776.000,18608937.000,18780070.000,19127069.000
AllowanceForDoubtfulAccountsReceivableCurrent,28000.000,28000.000,28000.000,28000.000
Assets,51798729.000,48210761.000,49624954.000,51931095.000
AssetsCurrent,14142516.000,10533973.000,12078525.000,14155007.000
CapitalLeaseObligations,,,0.000,
CapitalLeasesContingentRentalPaymentsDue,,,58533.000,
CapitalLeasesOfLesseeContingentRentalsBasisSpreadOnVariableRate,,,0.040,
CashAndCashEquivalentsAtCarryingValue,5433016.000,4449952.000,6298807.000,7647781.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,4269546.000,4285826.000,4325154.000,4358885.000
CommonStockSharesOutstanding,4269546.000,4285826.000,4235154.000,4358885.000
CommonStockValue,42400.000,42858.000,43252.000,43589.000
DebtInstrumentFaceAmount,,,500000.000,
DeferredGainOnSaleOfProperty,,,240000.000,
DeferredRevenueCurrent,,,,2310125.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,78200.000,
DeferredTaxLiabilities,,,4357000.000,
DeferredTaxLiabilitiesNoncurrent,3577200.000,3557333.000,4357000.000,4278000.000
DeferredTaxLiabilitiesOther,,,-11200.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,676300.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,410000.000,
DepositsAssetsNoncurrent,25000.000,25000.000,25000.000,25000.000
DividendsPayableCurrentAndNoncurrent,,215000.000,216000.000,218000.000
DueToRelatedPartiesCurrent,223020.000,13323.000,104652.000,200362.000
EmployeeRelatedLiabilitiesCurrent,1281252.000,949625.000,1632304.000,1071933.000
IncomeTaxesReceivable,138504.000,,511170.000,71170.000
InterestAndDividendsPayableCurrent,,215331.000,216411.000,218072.000
InventoryNet,417343.000,274813.000,247786.000,286917.000
Liabilities,16850913.000,12299820.000,13074407.000,14738282.000
LiabilitiesAndStockholdersEquity,51798729.000,48210761.000,49624954.000,51931095.000
LiabilitiesCurrent,13273713.000,8742487.000,8717407.000,10460282.000
LiabilitiesNoncurrent,3577200.000,3557333.000,4357000.000,4278000.000
NotesAndLoansReceivableGrossCurrent,1048654.000,1048654.000,1048654.000,1048654.000
NotesAndLoansReceivableGrossNoncurrent,2142512.000,2142512.000,2142512.000,2142512.000
OperatingLeasesFutureMinimumPaymentsDue,,,115000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,69000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,46000.000,
PrepaidExpenseCurrent,263678.000,308043.000,466993.000,493721.000
PropertyPlantAndEquipmentGross,,,63020944.000,
PropertyPlantAndEquipmentNet,35488701.000,35509276.000,35378917.000,35608576.000
PurchaseObligation,,,926000.000,
PurchaseObligationDueInFourthYear,,,235000.000,
PurchaseObligationDueInNextTwelveMonths,,,228000.000,
PurchaseObligationDueInSecondYear,,,230000.000,
PurchaseObligationDueInThirdYear,,,233000.000,
ReceivableWithImputedInterestFaceAmount,,,3191166.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,5985632.000,2137266.000,1990013.000,3007720.000
RetainedEarningsAccumulatedDeficit,16548640.000,17259146.000,17727225.000,18022155.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,193002.000,191002.000,191002.000,158502.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,8.500,8.510,9.080,8.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,1640862.000,1626582.000,,1292382.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,193002.000,191002.000,191002.000,158502.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.500,8.510,9.080,8.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,365293.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,365293.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,191002.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1640862.000,1626582.000,,1292382.000
ShortTermInvestments,205405.000,205405.000,205649.000,205649.000
StockholdersEquity,34947816.000,35910941.000,36550547.000,37192813.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,34947816.000,35910941.000,36550547.000,37192813.000
TaxesPayableCurrent,,204969.000,,
