,2012-12-31,2013-12-31
BasicEarningsPerShareAdjustmentProForma,,-0.000
CashPeriodIncreaseDecrease,-41376.000,
CostOfGoodsSold,51810.000,
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,-31223.000,
DepreciationAndAmortization,,21926.000
EarningsPerShareBasicAndDiluted,-0.000,
GainOrLossOnSaleOfStockInSubsidiary,,463622.000
GeneralAndAdministrativeExpense,3412.000,20304.000
GrossProfit,26690.000,
IncomeLossFromContinuingOperations,,-363683.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-363683.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-135753.000,
IncomeLossFromContinuingOperationsPerBasicShare,,-0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-16042.000,
IncreaseDecreaseInDeferredCharges,19500.000,
IncreaseDecreaseInInterestPayableNet,1666.000,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,12956.000
InterestExpense,,-76130.000
NetCashProvidedByUsedInFinancingActivities,89253.000,1076049.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,89253.000,1076049.000
NetCashProvidedByUsedInInvestingActivities,,-700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-700000.000
NetCashProvidedByUsedInOperatingActivities,-130629.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-130629.000,
NetIncomeLoss,-135753.000,-24227.000
OperatingExpenses,160778.000,287553.000
OperatingIncomeLoss,-134088.000,-287553.000
OtherExpenses,,-76130.000
OtherNonoperatingExpense,1666.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,-700000.000
PaymentsToAcquireNotesReceivable,,10000.000
ProceedsFromContributedCapital,18753.000,
ProceedsFromIssuanceOfCommonStock,20500.000,
ProceedsFromLoans,,48093.000
ProceedsFromRepaymentsOfDebt,50000.000,1015000.000
ProfessionalFees,101568.000,205649.000
RepaymentOfNotesReceivableFromRelatedParties,,10000.000
Revenues,78500.000,
SalesRevenueNet,78500.000,
StockIssuedDuringPeriodSharesIssuedForServices,,39380.000
StockIssuedDuringPeriodValueIssuedForCash,20500.000,
TaxesOther,928.000,
TravelAndEntertainmentExpense,19920.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,231803279.000,
