,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,270118.000,,,,18189.000
CostOfRevenue,,,1800.000,5400.000,726976.000,188836.000,188836.000,0.000,0.000
DilutedEarningsPerShareProForma,,,,,,0.000,0.000,,
DilutiveSecurities,,,,,,,,,0.000
EarningsPerShareBasic,-0.000,-0.000,-0.000,-0.000,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.340,,
GeneralAndAdministrativeExpense,1898.000,2449.000,47904.000,14861.000,15589.000,40245.000,24047.000,-184728.000,33522.000
GrossProfit,,,4163.000,12489.000,71157.000,83716.000,-20263.000,21667.000,34939.000
ImpactOfRestatementOnEarningsPerShareBasic,,,,,,,,,0.000
IncomeLossFromContinuingOperations,,,,,55568.000,43471.000,-44310.000,-3299.000,1417.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-2371.000,60604.000,43507.000,-44274.000,-8263.000,1453.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,0.000,0.000,,
IncomeTaxExpenseBenefit,,,,0.000,-18700.000,-11734.000,21458.000,6752.000,218.000
IncomeTaxesPaid,,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1199.000,,,484004.000,,,,7833.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,248372.000,,,,
IncreaseDecreaseInAccountsReceivable,,,,,-307862.000,,,,9653.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,18700.000,,,,218.000
IncreaseDecreaseInDeferredRevenue,,,,,-150000.000,,,,-750.000
IncreaseDecreaseInDueFromRelatedParties,,1250.000,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,188372.000,,,,0.000
InterestIncomeOperating,,,,,36.000,36.000,36.000,36.000,36.000
InterestIncomeOther,,,,1.000,,,,,
InterestPaid,,,,,0.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,,,270118.000,,,,18189.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,270118.000,,,,18189.000
NetIncomeLoss,,-2449.000,-43741.000,-2371.000,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,31773.000,-22816.000,,1235.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,31773.000,-22816.000,,1235.000
OperatingExpenses,1898.000,2449.000,47904.000,14861.000,,,,,
OperatingIncomeLoss,,,,-2372.000,41904.000,31773.000,-22816.000,-1511.000,1235.000
OtherIncome,,,,1.000,5000.000,,0.000,,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,12228000.000,12000000.000,12000000.000,-24171306.000,12000000.000
Revenues,,,5963.000,17889.000,798133.000,272552.000,168573.000,21667.000,34939.000
SalesRevenueNet,,,5963.000,17888.000,793133.000,272552.000,168573.000,21667.000,34939.000
ShareBasedCompensation,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,,250000.000,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,-5000.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,2000000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,10000000.000,10000000.000,10637363.000,12000000.000,,12000000.000,12000000.000,,12000000.000
