,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,30478000.000,37258000.000
AdministrativeServicesRevenue,,,0.000
AllocatedShareBasedCompensationExpense,63138000.000,32244000.000,39065000.000
AmortizationOfIntangibleAssets,27600000.000,,
CommonStockDividendsPerShareDeclared,,0.880,0.830
CurrentIncomeTaxExpenseBenefit,24540000.000,18415000.000,30846000.000
DeferredIncomeTaxExpenseBenefit,-13287000.000,648000.000,-19827000.000
Depreciation,,6900000.000,8200000.000
EffectiveIncomeTaxRateContinuingOperations,0.020,0.234,0.037
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.003,-0.011,0.002
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.001,0.014,-0.009
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.011,0.009,-0.017
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.004,0.055,0.009
ForeignCurrencyTransactionGainLossRealized,300000.000,300000.000,-16200000.000
GainLossOnDispositionOfAssets1,3062000.000,,
GoodwillAcquiredDuringPeriod,,58600000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,-343000.000
GoodwillImpairmentLoss,0.000,0.000,0.000
GoodwillTranslationAdjustments,,-114000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,4200000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,556915000.000,81484000.000,297920000.000
IncomeTaxExpenseBenefit,11253000.000,19064000.000,11019000.000
InvestmentIncomeNet,813065000.000,36082000.000,-70390000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,302508000.000,330649000.000
NetCashProvidedByUsedInFinancingActivities,-1364106000.000,581537000.000,880764000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1364106000.000,581537000.000,880764000.000
NetCashProvidedByUsedInInvestingActivities,-76664000.000,-75113000.000,-11913000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-76664000.000,-75113000.000,-11913000.000
NetCashProvidedByUsedInOperatingActivities,1532588000.000,-527986000.000,-625655000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1532588000.000,-527986000.000,-625655000.000
NetIncomeLoss,34988000.000,19378000.000,111808000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,18717000.000,98367000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,18717000.000,99624000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,0.430,0.230,1.200
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,0.430,0.230,1.220
NoncontrollingInterestDecreaseFromDeconsolidation,,-1652000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,25468000.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,88652000.000,132932000.000
NonoperatingIncomeExpense,813065000.000,36082000.000,115135000.000
OperatingExpenses,860039000.000,769040000.000,1016420000.000
OperatingLeasesRentExpenseNet,17900000.000,,
OtherPreferredStockDividendsAndAdjustments,,646000.000,
PartnersCapitalAccountRedemptions,,,3337000.000
PartnersCapitalAccountSaleOfUnits,,,298761000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,60000000.000,64437000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,16664000.000,10676000.000,11913000.000
PreferredStockDividendsIncomeStatementImpact,,15000.000,12176000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,0.000,0.000
ProfitLoss,545662000.000,62420000.000,286901000.000
Revenues,603889000.000,814442000.000,1199205000.000
SalesRevenueNet,603889000.000,814442000.000,1199205000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,935135.000,
StockIssued1,,25468000.000,0.000
UndistributedEarnings,,,99632000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1700000.000,-1400000.000,500000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,80358036.000,80673360.000,80749671.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,80358036.000,80673360.000,82937030.000
