,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
AcquisitionCosts,,500000.000,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,-8292000.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,140899000.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,91000.000,2000.000,375000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15328000.000,61851000.000,156048000.000,249970000.000,372272000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,-592241000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,342000.000,1175000.000,1646000.000,1226000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,92708000.000,,,
AdvertisingExpense,6500000.000,8700000.000,20000000.000,31000000.000,35000000.000
AmortizationOfDeferredSalesCommissions,,12219000.000,19288000.000,23477000.000,25577000.000
AmortizationOfFinancingCostsAndDiscounts,,14395000.000,24171000.000,25518000.000,26947000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,41936000.000,39633000.000,38202000.000,36369000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,1613000.000,8776000.000,14052000.000,27696000.000
CapitalLeasesIncomeStatementAmortizationExpense,10200000.000,12300000.000,9000000.000,3000000.000,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26629000.000,497168000.000,-283134000.000,1895000.000,239836000.000
ComprehensiveIncomeNetOfTax,-119125000.000,-172308000.000,-248391000.000,-288979000.000,-407006000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,7256000.000,2094000.000
CostOfRevenue,116535000.000,,,,
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,15000000.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,3220000.000,65000.000
CurrentFederalTaxExpenseBenefit,-160000.000,60000.000,90000.000,-2012000.000,213000.000
CurrentForeignTaxExpenseBenefit,242000.000,1440000.000,2128000.000,2869000.000,3573000.000
CurrentIncomeTaxExpenseBenefit,124000.000,1678000.000,2324000.000,1346000.000,3803000.000
CurrentStateAndLocalTaxExpenseBenefit,42000.000,178000.000,106000.000,489000.000,17000.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000,-466000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-314000.000,-329000.000,-4099000.000
DeferredIncomeTaxExpenseBenefit,,,-314000.000,-329000.000,-4617000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,0.000,-52000.000
DeferredTaxExpenseFromStockOptionsExercised,,0.000,0.000,,
DefinedBenefitPlanContributionsByEmployer,,,,,6000000.000
Depreciation,15900000.000,29300000.000,46000000.000,71000000.000,92000000.000
DepreciationAndAmortization,,34695000.000,59205000.000,85939000.000,115885000.000
DepreciationDepletionAndAmortization,17722000.000,,,,
DividendsCommonStock,,0.000,0.000,,
EarningsPerShareBasicAndDiluted,-1.620,-1.010,-1.350,-1.530,-2.060
EffectOfExchangeRateOnCashAndCashEquivalents,-4000.000,-72000.000,-425000.000,-704000.000,385000.000
EffectiveIncomeTaxRateContinuingOperations,-0.001,-0.010,-0.008,-0.004,0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.378,0.161,-0.159,-0.158,-0.205
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.003,-0.254,-0.225,-0.198,-0.181
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.026,-0.006,-0.007,0.006,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050,0.019,0.006,-0.002,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.127,0.069,0.049,0.060
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,226006000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,47651000.000,,,,
GeneralAndAdministrativeExpense,48880000.000,65921000.000,106051000.000,148578000.000,198122000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-119793000.000,-49652000.000,-93619000.000,-131377000.000,-205570000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,727000.000,-121179000.000,-152353000.000,-157524000.000,-203522000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-119066000.000,-170831000.000,-245972000.000,-288901000.000,-409092000.000
IncomeTaxExpenseBenefit,,,2010000.000,1017000.000,-814000.000
IncomeTaxesPaid,,,943000.000,2124000.000,5315000.000
IncreaseDecreaseInAccountsPayableTrade,-65000.000,3547000.000,1120000.000,6824000.000,6336000.000
IncreaseDecreaseInAccountsReceivable,12970000.000,25037000.000,96876000.000,105264000.000,88639000.000
IncreaseDecreaseInDeferredCharges,,21071000.000,23514000.000,33899000.000,44533000.000
IncreaseDecreaseInDeferredRevenue,97163000.000,128305000.000,219179000.000,266805000.000,327615000.000
IncreaseDecreaseInOtherAccruedLiabilities,17582000.000,35066000.000,3964000.000,59724000.000,23367000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9877000.000,25876000.000,15524000.000,28366000.000,20847000.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,568000.000,,0.000,,
InterestExpense,1363000.000,19618000.000,31060000.000,31932000.000,30103000.000
InterestPaid,1315000.000,4886000.000,6869000.000,6456000.000,6484000.000
InvestmentIncomeInterest,560000.000,1992000.000,2960000.000,4855000.000,11303000.000
LeaseAndRentalExpense,5500000.000,11000000.000,21000000.000,46000000.000,72000000.000
LicenseAndServicesRevenue,,,,929234000.000,1287104000.000
NetCashProvidedByUsedInFinancingActivities,685537000.000,1133610000.000,19455000.000,44109000.000,59681000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,685537000.000,1133610000.000,19455000.000,44109000.000,59681000.000
NetCashProvidedByUsedInInvestingActivities,-670118000.000,-682633000.000,-404167000.000,-300147000.000,-168885000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-670118000.000,-682633000.000,-404167000.000,-300147000.000,-168885000.000
NetCashProvidedByUsedInOperatingActivities,11214000.000,46263000.000,102003000.000,258637000.000,348655000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11214000.000,46263000.000,102003000.000,258637000.000,348655000.000
NetIncomeLoss,-119758000.000,-172509000.000,-247982000.000,-289918000.000,-408278000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,18717000.000,115000.000,0.000,0.000,
NonoperatingIncomeExpense,-400000.000,77000.000,-2170000.000,-385000.000,1308000.000
OperatingExpenses,391520000.000,622220000.000,1003562000.000,1427005000.000,1946072000.000
OperatingIncomeLoss,-117863000.000,-153282000.000,-215702000.000,-264659000.000,-376665000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,4939000.000,1510000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-4000.000,-72000.000,-525000.000,-3158000.000,150000.000
OtherComprehensiveIncomeLossNetOfTax,65000.000,201000.000,-409000.000,939000.000,1272000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,69000.000,273000.000,116000.000,-842000.000,-388000.000
OtherNoncashIncomeExpense,-56000.000,-678000.000,-2924000.000,-1047000.000,1982000.000
OtherNonoperatingIncomeExpense,-1203000.000,-17549000.000,-30270000.000,-24242000.000,-32427000.000
PaymentsForHedgeFinancingActivities,,143729000.000,0.000,0.000,
PaymentsForProceedsFromOtherInvestingActivities,,910000.000,-1000000.000,760000.000,296000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,8291000.000,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,26317000.000,31436000.000,
PaymentsToAcquireIntangibleAssets,,15000000.000,0.000,0.000,
PaymentsToAcquireMarketableSecurities,765797000.000,1587240000.000,1737840000.000,2125841000.000,1917238000.000
PaymentsToAcquireOtherInvestments,,2000000.000,10000000.000,,300000.000
PaymentsToAcquireProductiveAssets,15898000.000,60725000.000,103646000.000,133667000.000,120813000.000
PaymentsToAcquireRealEstate,,,,,106997000.000
ProceedsFromConvertibleDebt,,584291000.000,0.000,0.000,
