,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30
AllocatedShareBasedCompensationExpense,,,,8000.000,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,156953.000,0.000,0.000,0.000,0.000,,,,,,,,,
AmortizationOfFinancingCosts,154452.000,156953.000,,,,0.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,13614.000,-35340.000,,,,-122183.000,,,,-36529.000,,,,-39095.000,
ConversionOfStockSharesConverted1,,,,,,37400000.000,,,,,,,,,
ConversionOfStockSharesIssued1,,,,,,33900000.000,,,,,,,,,
CostOfRevenue,36842.000,32439.000,24815.000,28947.000,24003.000,16548.000,53153.000,25755.000,31653.000,19665.000,6239.000,7522.000,20695.000,6720.000,9532.000
DebtConversionConvertedInstrumentAmount1,1414216.000,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualExercisePrice,,,,,,,0.100,,,,,,,,
DepreciationDepletionAndAmortization,7885.000,6257.000,,,,7810.000,,,,5745.000,,,,37664.000,
EarningsPerShareBasic,0.000,-0.003,-0.010,-0.001,-0.126,-0.010,0.002,-0.003,0.001,-0.002,-0.003,-0.010,0.005,-0.010,-0.010
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,2639.000,
GainLossOnDispositionOfProperty,,-296.000,,,,0.000,,,,,,,,,
GrossProfit,194851.000,31226.000,45349.000,33093.000,22696.000,23184.000,336079.000,4819.000,35515.000,56342.000,44038.000,19685.000,3737.000,15402.000,27230.000
IncreaseDecreaseInAccountsReceivable,-12704.000,15858.000,,,,-12340.000,,,,-10308.000,,,,2485.000,
IncreaseDecreaseInInventories,535.000,1236.000,,,,72230.000,,,,-15144.000,,,,4653.000,
IncreaseDecreaseInOperatingLiabilities,35764.000,131348.000,,,,151388.000,,,,56670.000,,,,-24084.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1073.000,-7425.000,,,,2000.000,,,,-1251.000,,,,,
InterestAndDebtExpense,213184.000,47378.000,620005.000,1026.000,2846.000,0.000,0.000,0.000,,,,,,39952.000,47434.000
InterestPaid,,,,,,,,,,,,,,6589.000,
InterestPaidNet,,,,,,,,,,,,,,4031.000,
NetCashProvidedByUsedInFinancingActivities,-7176.000,-6280.000,,,,0.000,,,,,,,,155969.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7176.000,-6280.000,,,,0.000,,,,,,,,155969.000,
NetCashProvidedByUsedInInvestingActivities,-16273.000,-12737.000,,,,0.000,,,,-10212.000,,,,3985.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16273.000,-12737.000,,,,0.000,,,,-10212.000,,,,3985.000,
NetCashProvidedByUsedInOperatingActivities,37063.000,-16323.000,,,,-122183.000,,,,-26317.000,,,,-199049.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,37063.000,-16323.000,,,,-122183.000,,,,-26317.000,,,,-199049.000,
NetIncomeLoss,-257892.000,-382277.000,-769969.000,-125380.000,-272021.000,-561616.000,122104.000,-175436.000,-130163.000,-115435.000,-143327.000,-125553.000,-194060.000,-212080.000,-191363.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,,,,,,,,,,,,,2150000.000,
NonoperatingIncomeExpense,,,,,,,29885.000,332.000,,6805.000,,,,-37772.000,-39503.000
OperatingCostsAndExpenses,239559.000,209172.000,194663.000,156797.000,290486.000,582850.000,243860.000,180587.000,165678.000,178582.000,187365.000,145238.000,196574.000,189710.000,179090.000
OperatingIncomeLoss,-44708.000,-177946.000,-149314.000,-123704.000,-267790.000,-559666.000,92219.000,-175768.000,-130163.000,-122240.000,-143327.000,-125553.000,-192837.000,-174308.000,-151860.000
OtherNoncashExpense,56232.000,47378.000,,,,0.000,,,,,,,,,
OtherNonoperatingExpense,,,650.000,650.000,,1950.000,,,,,,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,,2180.000,7931.000
OtherNonoperatingIncomeExpense,-213184.000,-204331.000,-620655.000,-1676.000,-4231.000,-1950.000,29885.000,332.000,0.000,6805.000,,,,,
PaymentsToAcquireMachineryAndEquipment,16273.000,12737.000,,,,0.000,,,,10212.000,,,,,
ProceedsFromNotesPayable,,,,,,440000.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,160000.000,
ProceedsFromSaleOfMachineryAndEquipment,,,,,,,,,,,,,,6624.000,
RepaymentsOfNotesPayable,7176.000,6280.000,,0.000,,0.000,2093.000,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,4031.000,
ResearchAndDevelopmentExpense,28165.000,27000.000,35055.000,34180.000,39800.000,35724.000,23821.000,35542.000,50470.000,56555.000,34596.000,44320.000,45214.000,44715.000,39971.000
Revenues,231693.000,63665.000,70164.000,62040.000,46699.000,39732.000,389232.000,30574.000,67168.000,76007.000,50277.000,27207.000,24432.000,22122.000,36762.000
SalesRevenueNet,231693.000,63665.000,70164.000,62040.000,46699.000,39732.000,389232.000,30574.000,67168.000,76007.000,50277.000,27207.000,24432.000,22122.000,36762.000
SellingGeneralAndAdministrativeExpense,211394.000,182172.000,159608.000,122617.000,250686.000,547126.000,220039.000,145045.000,115208.000,122027.000,152769.000,100918.000,151360.000,144995.000,139119.000
ShareBasedCompensation,51718.000,33391.000,,,,342125.000,,18000.000,,,9000.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,0.750,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,555000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,0.060,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,8350000.000,0.000,144000.000,,0.000,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,1800000.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,0.000,0.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,608284.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,95291618.000,109984030.000,109996717.000,109996717.000,-318977767.000,39824480.000,50982596.000,52922971.000,-90857053.000,52946963.000,54344042.000,63265125.000,-113704087.000,69452958.000,69452958.000
