,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,-14572.000
BusinessCombinationAcquisitionRelatedCosts,,,,53957.000
CashAndCashEquivalentsPeriodIncreaseDecrease,203370.000,-209878.000,-70.000,6390.000
CurrentFederalTaxExpenseBenefit,,-5924.000,-6.000,
CurrentStateAndLocalTaxExpenseBenefit,,-1671.000,-2.000,
DebtConversionConvertedInstrumentSharesIssued1,,0.000,,
DividendsShareBasedCompensationCash,,,,2000.000
EarningsPerShareBasicAndDiluted,-0.100,-0.010,-0.000,-0.030
EffectiveIncomeTaxRateContinuingOperations,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.350
GeneralAndAdministrativeExpense,52151.000,14088.000,18.000,82163.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-91102.000,-24588.000,-18.000,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000,
IncomeTaxExpenseBenefit,0.000,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,7595.000,8.000,
IncomeTaxesPaidNet,0.000,,,
IncreaseDecreaseInAccountsPayable,5900.000,9642.000,-52.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,30428.000
IncreaseDecreaseInOtherReceivables,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,24128.000
IncreaseDecreaseInPrepaidExpense,0.000,,,
InterestExpense,-30451.000,,,
InterestExpenseOther,,,,213.000
InterestIncomeOther,,,,25.000
InterestPaid,0.000,,,213.000
NetCashProvidedByUsedInFinancingActivities,209977.000,-194932.000,,136398.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,209977.000,-194932.000,,136398.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-6607.000,-14946.000,-70.000,-130008.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6607.000,-14946.000,-70.000,-130008.000
NetIncomeLoss,-91102.000,-24588.000,-18.000,-102268.000
NonoperatingIncomeExpense,-30451.000,,,
OperatingExpenses,60651.000,24588.000,18.000,102080.000
OperatingIncomeLoss,-60651.000,-24588.000,-18.000,-102080.000
PaymentsOfStockIssuanceCosts,,,,14572.000
ProceedsFromIssuanceOfDebt,0.000,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,140303.000
ProceedsFromRelatedPartyDebt,,13385.000,,10667.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,-208317.000,,
ProfessionalFees,8500.000,10500.000,,
ProfitLoss,-91102.000,,,
RelatedPartyCosts,,,,6000.000
StockIssuedDuringPeriodValueNewIssues,,,,140303.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-7595.000,-8.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2750000.000,2750000.000,3013539.000
