,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,51537000.000,85352000.000,26430000.000,20063000.000,64342000.000,105912000.000,37793000.000,30402000.000,56033000.000,89780000.000,25275000.000,21338000.000,60550000.000,115623000.000,56113000.000,24235000.000,59221000.000,94631000.000,34986000.000,28132000.000,73717000.000,102577000.000,51741000.000,30135000.000
AccountsReceivableNetCurrent,109327000.000,239680000.000,103637000.000,58403000.000,121597000.000,242635000.000,105455000.000,64985000.000,94915000.000,257965000.000,101223000.000,65367000.000,109342000.000,304338000.000,234516000.000,104318000.000,117148000.000,292861000.000,163387000.000,85471000.000,132892000.000,272257000.000,173599000.000,98491000.000
AccruedAdvertisingCurrent,,,,,,,5602000.000,,,,2106000.000,,,,5846000.000,,,,,,,,,
AccruedBonusesCurrent,,,,,,,780000.000,,,,3677000.000,,,,6200000.000,,,,6275000.000,,,,1500000.000,
AccruedEmployeeBenefitsCurrent,,,,,,,3891000.000,,,,3401000.000,,,,149000.000,,,,185000.000,,,,3243000.000,
AccruedIncomeTaxesCurrent,9382000.000,21716000.000,2183000.000,7767000.000,7886000.000,15988000.000,12922000.000,18251000.000,18081000.000,17972000.000,20762000.000,21449000.000,23165000.000,25430000.000,23784000.000,26084000.000,25308000.000,24797000.000,21067000.000,21741000.000,21926000.000,22791000.000,,
AccruedIncomeTaxesNoncurrent,4497000.000,4712000.000,4992000.000,4550000.000,4550000.000,3926000.000,4687000.000,4614000.000,4614000.000,3259000.000,2597000.000,2553000.000,2725000.000,2725000.000,2496000.000,400000.000,2199000.000,2198000.000,2199000.000,2199000.000,2325000.000,2325000.000,2248000.000,2248000.000
AccruedLiabilitiesCurrent,37853000.000,60641000.000,50780000.000,39215000.000,44297000.000,77061000.000,63677000.000,49974000.000,61243000.000,85235000.000,69086000.000,46615000.000,57998000.000,80366000.000,86974000.000,44527000.000,49810000.000,70903000.000,54081000.000,24856000.000,31449000.000,57358000.000,38645000.000,18644000.000
AccruedProfessionalFeesCurrent,,,,,,,4791000.000,,,,2533000.000,,,,2780000.000,,,,2535000.000,,,,3696000.000,
AccruedRoyaltiesCurrent,,,,,,,20887000.000,,,,23629000.000,,,,34378000.000,,,,21599000.000,,,,13805000.000,
