,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrent,563100000.000,517800000.000,520700000.000,688300000.000,691000000.000,518600000.000,642100000.000,771000000.000,672600000.000,662800000.000,683700000.000,809900000.000,777900000.000,704000000.000,695100000.000,853900000.000,1012700000.000,866500000.000,958600000.000,1078100000.000,997700000.000,1072900000.000,1064300000.000
AccountsReceivableNetCurrent,1257000000.000,1254900000.000,1093600000.000,1238300000.000,1277200000.000,1265100000.000,1264500000.000,1390500000.000,1310600000.000,1451000000.000,1335000000.000,1526100000.000,1473200000.000,1561100000.000,1448900000.000,1712500000.000,1860000000.000,2017400000.000,1780200000.000,2082500000.000,2019800000.000,2168600000.000,1985800000.000
AccruedAdvertisingCurrent,33000000.000,38800000.000,31900000.000,33900000.000,30000000.000,33900000.000,27100000.000,23700000.000,34400000.000,33200000.000,35700000.000,33400000.000,41500000.000,34000000.000,35400000.000,37900000.000,54300000.000,52300000.000,50800000.000,59100000.000,68600000.000,55800000.000,74900000.000
AccruedIncomeTaxesCurrent,6700000.000,0.000,11100000.000,9200000.000,7200000.000,,17500000.000,5600000.000,0.000,6300000.000,48800000.000,19100000.000,200000.000,200000.000,47400000.000,15000000.000,1700000.000,,51600000.000,19700000.000,12700000.000,,27500000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,419100000.000,452800000.000,436300000.000,489900000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,0.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,400000.000,,,,-6300000.000,,,,-16600000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4400000.000,-2100000.000,-200000.000,-1800000.000,1300000.000,400000.000,-2000000.000,-5300000.000,-3300000.000,-6300000.000,-10200000.000,-6500000.000,-11700000.000,-16600000.000,-27600000.000,-22900000.000,-45300000.000,-61100000.000,-68900000.000,-104000000.000,-115800000.000,-139600000.000,-133500000.000
AdditionalPaidInCapitalCommonStock,2179000000.000,2186100000.000,2191500000.000,2196800000.000,2202900000.000,2209100000.000,2210600000.000,2211000000.000,2685800000.000,2688100000.000,2691500000.000,2698500000.000,2704600000.000,2711900000.000,2718900000.000,2729500000.000,2793900000.000,2806900000.000,2817100000.000,2831100000.000,2843600000.000,2857300000.000,2874600000.000
AllowanceForDoubtfulAccountsReceivableCurrent,5900000.000,5400000.000,5800000.000,5400000.000,5400000.000,5400000.000,5400000.000,5400000.000,5400000.000,5400000.000,5400000.000,5700000.000,5700000.000,5700000.000,5700000.000,6400000.000,7000000.000,6000000.000,5900000.000,5900000.000,5900000.000,5900000.000,8200000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,,,,,,,,,,410000000.000,120400000.000,,
AssetRetirementObligation,,,,,,500000.000,,,,500000.000,,,,500000.000,,,,1800000.000,,,,1000000.000,
Assets,5965000000.000,5949600000.000,5721400000.000,5935500000.000,5985100000.000,5700100000.000,5822700000.000,6020500000.000,6038800000.000,5924600000.000,5912500000.000,6045300000.000,6107400000.000,6099900000.000,6088600000.000,6251200000.000,6741500000.000,6755300000.000,6717900000.000,6887900000.000,6772800000.000,6948400000.000,6774700000.000
AssetsCurrent,1862100000.000,1879400000.000,1701300000.000,1964300000.000,2060000000.000,1814800000.000,1986100000.000,2233700000.000,2285700000.000,2213500000.000,2247900000.000,2415300000.000,2516200000.000,2453400000.000,2485900000.000,2714400000.000,2734900000.000,2790800000.000,2816300000.000,3075300000.000,2997800000.000,3238100000.000,3097600000.000
BuildingsAndImprovementsGross,,,,,,104000000.000,,,,104800000.000,,,,105100000.000,,,,126700000.000,,,,120400000.000,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,10600000.000,,,,10300000.000,,,,10800000.000,
CashAndCashEquivalentsAtCarryingValue,25900000.000,99900000.000,36500000.000,158700000.000,193000000.000,37900000.000,147100000.000,179300000.000,350200000.000,188100000.000,306700000.000,227600000.000,357800000.000,344500000.000,447400000.000,335700000.000,97500000.000,37600000.000,248200000.000,129400000.000,118300000.000,263700000.000,251700000.000
CommitmentsAndContingencies,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,,,,,,,,145200000.000,172000000.000,172000000.000,172000000.000,172100000.000,172100000.000,172200000.000,172500000.000,170100000.000,169200000.000,168200000.000,165500000.000,163200000.000,160500000.000,160300000.000,158000000.000
CommonStockSharesOutstanding,,,,,,,,145200000.000,172000000.000,172000000.000,172000000.000,172000000.000,172000000.000,172200000.000,172500000.000,170100000.000,169200000.000,168200000.000,165500000.000,163200000.000,160500000.000,160300000.000,158000000.000
CommonStockValue,,,,,,,,1400000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1600000.000,1600000.000,1600000.000,1600000.000
ConstructionInProgressGross,,,,,,11900000.000,,,,10900000.000,,,,24700000.000,,,,23900000.000,,,,20400000.000,
DebtInstrumentCarryingAmount,,,,,,3766000000.000,,,,3251400000.000,,,,3192400000.000,,,3268300000.000,3259300000.000,3250700000.000,3238800000.000,3256500000.000,3267800000.000,3303100000.000
DebtLongtermAndShorttermCombinedAmount,,,,3871400000.000,3871200000.000,3771000000.000,3680800000.000,3724400000.000,3410100000.000,3251200000.000,3172400000.000,3126000000.000,3161700000.000,3190000000.000,3206200000.000,3169600000.000,,3286500000.000,,,,3267800000.000,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,12900000.000,15000000.000,15500000.000,17600000.000,18100000.000,21000000.000,21800000.000,24100000.000,26000000.000,28200000.000,30400000.000,,,,35000000.000,,,,30000000.000,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,28500.000,28500.000,28500.000,28500.000,28500.000,28500.000,28500.000,28500.000,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,,,,,2000000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,28000000.000,-26800000.000,25700000.000,24400000.000,33600000.000,33400000.000,22600000.000
DeferredFinanceCostsNoncurrentNet,71600000.000,68500000.000,63500000.000,60700000.000,57700000.000,53200000.000,49300000.000,41400000.000,33700000.000,30100000.000,27500000.000,31500000.000,31800000.000,33000000.000,34300000.000,,28000000.000,,25700000.000,24400000.000,33600000.000,33400000.000,22600000.000
DeferredIncomeTaxLiabilities,,,,,,736100000.000,,,,668300000.000,,,,579300000.000,,,,576600000.000,,,,472600000.000,
DeferredRevenueCurrent,39000000.000,27800000.000,34900000.000,66100000.000,49900000.000,37900000.000,66000000.000,96900000.000,82500000.000,94800000.000,93600000.000,77900000.000,102300000.000,81300000.000,82300000.000,56500000.000,126400000.000,151900000.000,166300000.000,144600000.000,180100000.000,172600000.000,205100000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,4100000.000,,,,500000.000,,,,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,1800000.000,,,,800000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,125900000.000,,,,102800000.000,,,,103500000.000,,,,101900000.000,,,,104600000.000,
DeferredTaxAssetsNetCurrent,29300000.000,24600000.000,23100000.000,21500000.000,20200000.000,14100000.000,13100000.000,12100000.000,10900000.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,18000000.000,,,,20600000.000,,,,18800000.000,,,,14100000.000,,,,12700000.000,
DeferredTaxAssetsOther,,,,,,8400000.000,,,,7100000.000,,,,5000000.000,,,,5900000.000,,,,6200000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,16700000.000,,,,16200000.000,,,,27000000.000,,,,21200000.000,,,,22700000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,10300000.000,,,,1600000.000,,,,6500000.000,,,,17000000.000,,,,29200000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,4200000.000,,,,5400000.000,,,,6300000.000,,,,6400000.000,,,,8300000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,1800000.000,,,,1500000.000,,,,1500000.000,,,,1500000.000,,,,600000.000,
DeferredTaxAssetsValuationAllowance,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,1200000.000,
DeferredTaxLiabilities,,,,,,610200000.000,,,,565500000.000,,,,475800000.000,,,,474700000.000,,,,369200000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,551400000.000,,,,486200000.000,,,,425300000.000,,,,411000000.000,,,,337400000.000,
DeferredTaxLiabilitiesNoncurrent,698300000.000,692000000.000,673800000.000,656700000.000,639000000.000,624300000.000,609000000.000,598300000.000,599400000.000,563500000.000,540800000.000,517900000.000,495400000.000,475000000.000,450000000.000,428200000.000,495900000.000,469600000.000,448500000.000,420800000.000,393200000.000,369200000.000,350400000.000
DeferredTaxLiabilitiesOther,,,,,,9100000.000,,,,11600000.000,,,,15300000.000,,,,17300000.000,,,,15300000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,29300000.000,,,,25000000.000,,,,22500000.000,,,,30600000.000,,,,30300000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,146300000.000,,,,145500000.000,,,,116200000.000,,,,87300000.000,,,,58300000.000,
DerivativeAssetsNoncurrent,900000.000,700000.000,,100000.000,0.000,,100000.000,200000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
DerivativeCapInterestRate,,,,0.035,0.035,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,0.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,87800000.000,106600000.000,76000000.000,87500000.000,84800000.000,99400000.000,86600000.000,93700000.000,93600000.000,112200000.000,91100000.000,97100000.000,103900000.000,130100000.000,102300000.000,108200000.000,117900000.000,120400000.000,126700000.000,135600000.000,164800000.000,167600000.000,171300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,37700000.000,32900000.000,30800000.000,28500000.000,,,24900000.000,39700000.000,35500000.000,30300000.000,28900000.000,,,,57900000.000,,,,40000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,4500000.000,,,,,,,,,,,,,,
