,2011-12-31,2012-12-31
AmortizationOfIntangibleAssets,659478.000,675763.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2323917.000,-26608.000
ComprehensiveIncomeNetOfTax,53554536.000,7916144.000
CostOfGoodsSold,92311499.000,634462676.000
CostOfRevenue,761646034.000,634462676.000
CostsAndExpensesRelatedParty,,1147775.000
Depreciation,23673076.000,25407234.000
EarningsPerShareBasic,0.620,
EarningsPerShareBasicAndDiluted,,0.080
EarningsPerShareDiluted,0.620,
EffectOfExchangeRateOnCashAndCashEquivalents,232859.000,24165.000
EffectiveIncomeTaxRateContinuingOperations,,0.189
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.064
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,0.125
GainLossOnDispositionOfAssets,,0.000
GainLossOnSaleOfPropertyPlantEquipment,-116873.000,
GainsLossesOnSalesOfAssets,117255.000,
GrossProfit,61461008.000,14856116.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7893739.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,53233915.000,7320930.000
IncomeTaxExpenseBenefit,7432439.000,1385940.000
IncomeTaxesPaid,6597605.000,2988100.000
IncreaseDecreaseInAccountsPayable,-27991152.000,68044123.000
IncreaseDecreaseInAccountsPayableRelatedParties,-4420675.000,1626820.000
IncreaseDecreaseInAccountsReceivable,-8019652.000,-11574308.000
IncreaseDecreaseInAccountsReceivableRelatedParties,17661321.000,0.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,951397.000,-1862020.000
IncreaseDecreaseInAccruedLiabilities,-1545150.000,468639.000
IncreaseDecreaseInCustomerAdvances,-10155614.000,63091486.000
IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,-29898852.000,104287340.000
IncreaseDecreaseInInventories,-2257850.000,-4659695.000
IncreaseDecreaseInNotesPayableCurrent,-154700.000,2219280.000
IncreaseDecreaseInNotesReceivableCurrent,-1139582.000,-1369613.000
IncreaseDecreaseInOtherCurrentAssets,,3836184.000
IncreaseDecreaseInRestrictedCash,3403400.000,317040.000
InterestExpense,1505340.000,
InterestExpenseOther,,2855244.000
InterestExpenseRelatedParty,4405934.000,1705435.000
InterestPaid,6183958.000,4596895.000
InvestmentIncomeInterest,67303.000,194673.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,117499.000
NetCashProvidedByUsedInFinancingActivities,10287419.000,-38063957.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10287419.000,-38063957.000
NetCashProvidedByUsedInInvestingActivities,-9860311.000,-27524933.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9860311.000,-27524933.000
NetCashProvidedByUsedInOperatingActivities,-2983884.000,65538117.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2983884.000,65538117.000
NetIncomeLoss,45801476.000,5934990.000
NonoperatingIncomeExpense,-5726716.000,-4162351.000
NumberOfOperatingSegments,,1.000
OperatingIncomeLoss,58960631.000,11483281.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,7753060.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1981154.000
OtherCostOfOperatingRevenue,,304795870.000
OtherIncome,,203655.000
OtherNoncashExpense,,0.000
OtherSalesRevenueNet,,623373273.000
OtherSellingGeneralAndAdministrativeExpense,1695836.000,2225060.000
PaymentsForProceedsFromOtherInvestingActivities,,0.000
PaymentsToAcquireProductiveAssets,,27524933.000
PaymentsToAcquirePropertyPlantAndEquipment,10041310.000,
ProceedsFromBankDebt,36663900.000,78958812.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromIssuanceOfPrivatePlacement,310951.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,31228440.000
ProceedsFromRelatedPartyDebt,15237950.000,2672647.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-722360.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,180999.000,0.000
ProvisionForDoubtfulAccounts,72229.000,
RelatedPartiesAmountInCostOfSales,669334535.000,329666806.000
RepaymentsOfBankDebt,8817900.000,87804228.000
RepaymentsOfLongTermCapitalLeaseObligations,540646.000,595830.000
RepaymentsOfOtherDebt,11257129.000,
RepaymentsOfRelatedPartyDebt,17264520.000,58582991.000
RevenueFromRelatedParties,27095564.000,25945519.000
Revenues,823107042.000,649318792.000
SalariesWagesAndOfficersCompensation,,63408.000
SalesRevenueNet,796011478.000,649318792.000
SellingGeneralAndAdministrativeExpense,2500377.000,3372835.000
StockIssuedDuringPeriodValueNewIssues,310951.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,117499.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,606000.000
WeightedAverageNumberOfDilutedSharesOutstanding,73351698.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,73594852.000
WeightedAverageNumberOfSharesOutstandingBasic,73351698.000,
