,2011-10-31,2012-10-31,2014-10-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,18371.000,23884.000,6103.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,1301167.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,47254.000,
AmortizationOfIntangibleAssets,,,,18371.000,23884.000,6103.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1612.000,-256922.000,231129.000,-56514.000
CashPeriodIncreaseDecrease,-58928.000,347.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,31190.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,0.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-33453.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,,,-628601.000,-397074.000,-3530651.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,23633.000,-80914.000,-238.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-652234.000,-477988.000,-3530889.000
CostOfRevenue,,,,1819883.000,1474886.000,2172313.000
CurrentFederalTaxExpenseBenefit,,,61560.000,,,
CurrentIncomeTaxExpenseBenefit,0.000,0.000,,,,
DebtConversionConvertedInstrumentAmount1,,,,0.000,1301167.000,0.000
DebtInstrumentDecreaseForgiveness,,,0.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,,,
DefinedBenefitPlanBenefitsPaid,,,,82900.000,56506.000,78327.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.060,0.060,0.060
Depreciation,,,,72048.000,72627.000,54762.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-8604.000,-64794.000,1.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,8604.000,64794.000,0.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,1.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,,,-0.080,-0.150,-0.020,-0.160
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-8012.000,-10240.000,3950.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.340,,-0.170,-0.170
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,-0.180,-0.180
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.350,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,,9782.000,0.000,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-3201.000,-3040.000,0.000
GainLossRelatedToLitigationSettlement,,,,-16502.000,0.000,
GeneralAndAdministrativeExpense,4191.000,3211.000,2392.000,1384823.000,1002819.000,1072645.000
GrossProfit,,,,1112868.000,983899.000,948830.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,-205029.000,-72987.000,-164529.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-181058.000,-899193.000,-527277.000,-3696635.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-899193.000,-527277.000,-3696635.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.030,-0.010,,-0.150,-0.020,-0.160
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-8604.000,-64794.000,2.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,-5481.000,-41274.000,2.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,-8604.000,-64794.000,1.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,-0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,,-370900.000,27089.000,101237.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-902.000,8008.000,,,,
IncreaseDecreaseInAccountsReceivable,,,,58067.000,-47020.000,134136.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,24611.000,-102022.000,-7843.000
IncreaseDecreaseInAccruedLiabilities,,,-23725.000,-69464.000,-53412.000,
IncreaseDecreaseInCustomerAdvances,,,,-76621.000,8557.000,-9819.000
IncreaseDecreaseInFilmCosts1,,,,0.000,,
IncreaseDecreaseInNotesPayableRelatedParties,,,204984.000,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,39463.000
IncreaseDecreaseInOtherCurrentAssets,,,,950.000,13312.000,-15622.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,8092.000,-8657.000,-199.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,0.000,,
IncreaseDecreaseInPrepaidExpense,,,1813.000,,,
IncreaseDecreaseInSecurityDeposits,,,,-1426.000,18385.000,-2370.000
InterestExpense,,,,25103.000,4377.000,870.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,2895.000,870.000
InterestPaid,0.000,0.000,0.000,26156.000,4377.000,870.000
InvestmentIncomeInterest,,,,1556.000,412.000,106.000
LeaseAndRentalExpense,,,,240914.000,123345.000,84932.000
NetCashProvidedByUsedInContinuingOperations,,,,-254659.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,2263.000,,
NetCashProvidedByUsedInFinancingActivities,4426.000,21111.000,204984.000,1167727.000,547414.000,592999.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4426.000,21111.000,204984.000,1136537.000,547414.000,592999.000
NetCashProvidedByUsedInInvestingActivities,,,,-166.000,-33154.000,-5334.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-166.000,-33154.000,-5334.000
