,2011-06-30,2011-09-30,2017-03-31
AmortizationOfIntangibleAssets,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-112755.000
CostOfRevenue,6366.000,3259.000,13845.000
DebtConversionOriginalDebtAmount1,,,57940.000
Depreciation,,,0.000
DepreciationDepletionAndAmortization,,,0.000
DerivativeGainLossOnDerivativeNet,3105.000,101063.000,
EarningsPerShareBasic,-0.004,-0.001,0.000
EarningsPerShareDiluted,-0.004,-0.001,0.000
GainsLossesOnExtinguishmentOfDebt,,,-40869.000
GrossProfit,15425.000,9619.000,38395.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-306917.000,-99196.000,-214873.000
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,97200.000
IncreaseDecreaseInInventories,,,-5716.000
IncreaseDecreaseInOtherAccruedLiabilities,,,-74166.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-2763.000
IncreaseDecreaseInReceivables,,,29506.000
InterestAndDebtExpense,105427.000,27772.000,
InterestExpense,,,7303.000
InterestExpenseRelatedParty,,,2912.000
InterestPaid,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-112755.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-112755.000
NetIncomeLoss,-306917.000,-99196.000,-214873.000
NonoperatingIncomeExpense,-102322.000,73291.000,
OperatingExpenses,220020.000,182106.000,205096.000
OperatingIncomeLoss,-204595.000,-172487.000,-166701.000
OtherNonoperatingExpense,,,48172.000
Revenues,21791.000,12878.000,52240.000
SalesRevenueNet,21791.000,12878.000,52240.000
SellingGeneralAndAdministrativeExpense,220020.000,182106.000,205096.000
ShareBasedCompensation,,,59242.000
WeightedAverageNumberOfDilutedSharesOutstanding,77728591.000,78639932.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,140745813.000
WeightedAverageNumberOfSharesOutstandingBasic,77728591.000,78639932.000,
