,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,213014000.000,198942000.000,199408000.000,187790000.000,207526000.000,187957000.000,164831000.000,225648000.000,275677000.000,222226000.000,196255000.000,212422000.000,198085000.000,154826000.000,146516000.000,140112000.000,171963000.000,155824000.000,132572000.000,120527000.000,165651000.000,133133000.000,131925000.000,153515000.000
AccountsReceivableNet,,,,390790000.000,,,,401747000.000,,,,468015000.000,,,,434362000.000,,,,428659000.000,,,,439288000.000
AccountsReceivableNetCurrent,335575000.000,378406000.000,406541000.000,390790000.000,292633000.000,352745000.000,351655000.000,401747000.000,259613000.000,365777000.000,329120000.000,468015000.000,238900000.000,290162000.000,290234000.000,434362000.000,257349000.000,303963000.000,267632000.000,428659000.000,218665000.000,251805000.000,280978000.000,439288000.000
AccruedIncomeTaxesCurrent,12265000.000,9294000.000,12085000.000,12866000.000,17459000.000,15869000.000,18727000.000,14034000.000,18965000.000,14694000.000,15741000.000,15694000.000,12072000.000,11164000.000,12596000.000,9243000.000,6934000.000,5612000.000,8568000.000,7190000.000,4057000.000,1240000.000,7239000.000,5103000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,510844000.000,479882000.000,469414000.000,479908000.000,486925000.000,498470000.000,509913000.000,509829000.000,519103000.000,530038000.000,531696000.000,523239000.000,528596000.000,528722000.000,530731000.000,525783000.000,534461000.000,539749000.000,545518000.000,553265000.000,557856000.000,566686000.000,569697000.000,569527000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-44776000.000,-54519000.000,-62152000.000,-80361000.000,-90229000.000,-81913000.000,-73305000.000,-75540000.000,-73710000.000,-42505000.000,-40135000.000,-34332000.000,-33752000.000,-44001000.000,-47168000.000,-74994000.000,-66403000.000,-71657000.000,-70439000.000,-72350000.000,-76959000.000,-73579000.000,-71723000.000,-69559000.000
AdvancesOnInventoryPurchases,160616000.000,75477000.000,94732000.000,135317000.000,78260000.000,80946000.000,118380000.000,132100000.000,64721000.000,62013000.000,120443000.000,134621000.000,77273000.000,70296000.000,106563000.000,114883000.000,58041000.000,40627000.000,84905000.000,101890000.000,69044000.000,47841000.000,93175000.000,103750000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,8300000.000,,,,8000000.000,,,,7000000.000,,,,5000000.000,,,,9000000.000,,,,4000000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,181786000.000,136879000.000,241991000.000,
Assets,2227867000.000,2303639000.000,2269639000.000,2266919000.000,2354502000.000,2285199000.000,2300725000.000,2306155000.000,2436650000.000,2483558000.000,2340429000.000,2270907000.000,2401404000.000,2480891000.000,2298826000.000,2198473000.000,2212728000.000,2253990000.000,2237034000.000,2232797000.000,2213884000.000,2218513000.000,2226929000.000,2123405000.000
AssetsCurrent,1578234000.000,1745351000.000,1712353000.000,1690629000.000,1797151000.000,1723481000.000,1741566000.000,1745973000.000,1834653000.000,1880043000.000,1737956000.000,1673247000.000,1807228000.000,1899993000.000,1738592000.000,1634610000.000,1640443000.000,1683856000.000,1661082000.000,1638546000.000,1633746000.000,1640980000.000,1665014000.000,1561399000.000
AssetsFairValueDisclosure,,18728000.000,119006000.000,68705000.000,20315000.000,20636000.000,155674000.000,193719000.000,19951000.000,20708000.000,92918000.000,23355000.000,22506000.000,26738000.000,28038000.000,112498000.000,24157000.000,24287000.000,46025000.000,135207000.000,199456000.000,154329000.000,260058000.000,157993000.000
BuildingsAndImprovementsGross,257380000.000,239325000.000,225010000.000,228982000.000,228191000.000,230898000.000,232780000.000,234694000.000,235506000.000,237923000.000,239194000.000,239913000.000,241909000.000,239568000.000,239177000.000,238372000.000,239218000.000,252153000.000,256970000.000,264838000.000,264438000.000,266107000.000,264485000.000,266802000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,12000000.000,12000000.000,,,,
CashAndCashEquivalentsAtCarryingValue,141007000.000,45505000.000,152368000.000,261699000.000,207393000.000,115690000.000,341572000.000,367864000.000,124469000.000,74631000.000,191867000.000,163532000.000,148457000.000,29567000.000,120315000.000,248783000.000,130439000.000,68970000.000,167625000.000,319447000.000,316087000.000,294894000.000,411507000.000,283993000.000
CashAndCashEquivalentsFairValueDisclosure,,1523000.000,100728000.000,48546000.000,1524000.000,1525000.000,136528000.000,174551000.000,1526000.000,1526000.000,71527000.000,1527000.000,1527000.000,1527000.000,1546000.000,86552000.000,1574000.000,1574000.000,26578000.000,116618000.000,,,,137145000.000
CommonStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000
CommonStockSharesIssued,,23230486.000,23245254.000,23257175.000,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,,23230486.000,23245254.000,,,,,23343973.000,,,,23216312.000,,,,22593266.000,,,,22717735.000,,,,25274506.000
CommonStockValue,191608000.000,193644000.000,194806000.000,196135000.000,196410000.000,197435000.000,197805000.000,202579000.000,201557000.000,202844000.000,204104000.000,206446000.000,206538000.000,207552000.000,205699000.000,206002000.000,206018000.000,207349000.000,206941000.000,208946000.000,209044000.000,210569000.000,319509000.000,321207000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,21.736,,,,21.848,,,,21.965,,,,22.118,,,,22.274,,,,
CustomerAdvancesAndDepositsCurrent,8426000.000,56332000.000,45061000.000,16832000.000,69371000.000,47809000.000,60537000.000,24914000.000,64071000.000,92871000.000,59779000.000,15869000.000,61147000.000,57723000.000,65450000.000,30183000.000,4328000.000,67100000.000,41209000.000,16438000.000,8406000.000,37334000.000,14201000.000,11007000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,-1267000.000
DeferredGainLossOnDiscontinuationOfFairValueHedge,,13000000.000,,13000000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,8098000.000,,,,4732000.000,,,,4013000.000,,,,5387000.000,,,,3938000.000,,,,4672000.000
DeferredTaxAssetsGross,,,,143443000.000,,,,113832000.000,,,,85896000.000,,,,102851000.000,,,,94957000.000,,,,89271000.000
DeferredTaxAssetsNet,,,,138823000.000,,,,112580000.000,,,,84644000.000,,,,102222000.000,,,,94957000.000,,,,88635000.000
DeferredTaxAssetsNetCurrent,47009000.000,69905000.000,52766000.000,51025000.000,51967000.000,43986000.000,36591000.000,32127000.000,37494000.000,30751000.000,24438000.000,22052000.000,20431000.000,34560000.000,40588000.000,36611000.000,35296000.000,31491000.000,25303000.000,,,,,
DeferredTaxAssetsNetNoncurrent,18177000.000,14879000.000,13683000.000,23634000.000,21219000.000,21808000.000,21227000.000,23783000.000,29482000.000,28026000.000,27760000.000,14562000.000,18616000.000,18861000.000,12358000.000,6301000.000,8414000.000,20661000.000,21999000.000,23853000.000,20860000.000,25720000.000,24266000.000,25422000.000
DeferredTaxAssetsOther,,,,17144000.000,,,,12292000.000,,,,7784000.000,,,,9607000.000,,,,16546000.000,,,,14327000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,4664000.000,,,,2799000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,69373000.000,,,,60397000.000,,,,40816000.000,,,,50977000.000,,,,43362000.000,,,,38804000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,3035000.000,,,,3616000.000,,,,1035000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,45793000.000,,,,32795000.000,,,,32248000.000,,,,14039000.000,,,,12911000.000,,,,11756000.000
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,,12167000.000,,,,9939000.000,,,,13244000.000
DeferredTaxAssetsValuationAllowance,,,,4620000.000,,,,1252000.000,,,,1252000.000,,,,629000.000,,,,0.000,,,,636000.000
DeferredTaxLiabilities,,,,112051000.000,,,,102370000.000,,,,97334000.000,,,,88622000.000,,,,100598000.000,,,,111197000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,30851000.000,,,,30851000.000,,,,30851000.000,,,,30851000.000,,,,30851000.000,,,,30851000.000
DeferredTaxLiabilitiesNoncurrent,42847000.000,58576000.000,49179000.000,44583000.000,40200000.000,45517000.000,45791000.000,42184000.000,42083000.000,59373000.000,59772000.000,45500000.000,36346000.000,39235000.000,42843000.000,26628000.000,29785000.000,32067000.000,33324000.000,29494000.000,11778000.000,28047000.000,29075000.000,47985000.000
DeferredTaxLiabilitiesOther,,,,20998000.000,,,,14099000.000,,,,12471000.000,,,,8922000.000,,,,10424000.000,,,,11015000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,32346000.000,,,,23865000.000,,,,14510000.000,,,,19553000.000,,,,24629000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,4600000.000,3000000.000,,15400000.000,11100000.000,3600000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,16900000.000,,,,12900000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,199525000.000,,,,205942000.000,,,,213282000.000,,,,224553000.000,,,,217859000.000,,,,220152000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,83000.000,111000.000,0.000,0.000,0.000,0.000,0.000,0.000,1731000.000,276000.000,0.000,0.000,106000.000,2078000.000,0.000,0.000,475000.000,0.000,0.000,853000.000,2205000.000
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,163000.000,883000.000,2044000.000,2891000.000,2117000.000,1889000.000,2489000.000,4354000.000,1170000.000,1068000.000,949000.000,887000.000,638000.000,0.000,3446000.000,207000.000,6430000.000,1573000.000,10766000.000,14077000.000,11010000.000,0.000,55000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,13000.000,15000.000,273000.000,243000.000,230000.000,239000.000,0.000,2000.000,8000.000,1260000.000,343000.000,121000.000,5172000.000,6075000.000,5148000.000,503000.000,4354000.000,540000.000,297000.000,323000.000,140000.000,4000.000,917000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,767000.000,474000.000,427000.000,1124000.000,43000.000,537000.000,331000.000,1582000.000,4511000.000,0.000,3960000.000,1635000.000,109000.000,270000.000,183000.000,153000.000,12000.000,90000.000,5000.000,1518000.000,1554000.000,1229000.000,120000.000
DueFromRelatedPartiesCurrent,10433000.000,47875000.000,912000.000,7370000.000,59858000.000,69872000.000,5673000.000,555000.000,62040000.000,70175000.000,776000.000,7375000.000,82196000.000,98707000.000,342000.000,1907000.000,65821000.000,59370000.000,762000.000,2316000.000,46794000.000,51558000.000,2073000.000,2373000.000
DueToRelatedPartiesCurrent,4154000.000,2607000.000,7207000.000,295000.000,54000.000,233000.000,54000.000,4739000.000,21000.000,8000.000,32216000.000,65000.000,42000.000,1150000.000,12500000.000,3281000.000,4650000.000,98000.000,21768000.000,8343000.000,2730000.000,0.000,10522000.000,7231000.000
EmployeeRelatedLiabilitiesCurrent,30201000.000,17526000.000,20638000.000,30659000.000,29843000.000,23654000.000,25870000.000,36694000.000,29627000.000,22152000.000,23905000.000,31772000.000,26213000.000,20272000.000,20469000.000,28232000.000,24597000.000,18423000.000,20681000.000,27593000.000,22863000.000,18885000.000,22800000.000,32007000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,3700000.000,,,,5100000.000,,,,6100000.000,,,,5300000.000,,,,5100000.000,,,,6000000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.490,,,,0.490,,,,0.490,,,,0.490,,,,0.490,,,,0.490
EquityMethodInvestments,,,,89700000.000,,,,91800000.000,,,,93300000.000,,,,74900000.000,,,,81800000.000,,,,78100000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,13236000.000,4837000.000,5932000.000,1994000.000,2327000.000,5025000.000,4235000.000,3800000.000,4454000.000,3450000.000,2270000.000,2390000.000,1797000.000,1989000.000,1674000.000,1569000.000,1356000.000,1469000.000,1628000.000,1848000.000,1722000.000,1844000.000,1177000.000
ForeignCurrencyContractAssetFairValueDisclosure,,13000.000,15000.000,356000.000,354000.000,230000.000,239000.000,,2000.000,8000.000,1260000.000,2074000.000,397000.000,5172000.000,6075000.000,5254000.000,620000.000,4354000.000,540000.000,772000.000,323000.000,140000.000,4000.000,973000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,930000.000,537000.000,1352000.000,2236000.000,43000.000,537000.000,1141000.000,4794000.000,4511000.000,,3973000.000,1635000.000,109000.000,270000.000,579000.000,360000.000,13000.000,90000.000,5000.000,1518000.000,1554000.000,1229000.000,175000.000
Goodwill,,,,98277000.000,,,,98380000.000,,,,99080000.000,,,,99085000.000,,,,99031000.000,,,,98803000.000
GuaranteeObligationsMaximumExposure,,,,20000000.000,3000000.000,14000000.000,30000000.000,16000000.000,,42000000.000,38000000.000,20000000.000,6000000.000,33000000.000,36000000.000,15000000.000,2000000.000,25000000.000,26000000.000,11000000.000,,,,
GuaranteesFairValueDisclosure,,,,6000000.000,2000000.000,2000000.000,,4000000.000,4000000.000,4000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1569000.000,1356000.000,1469000.000,2000000.000,1848000.000,1722000.000,1844000.000,1000000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,99118000.000,,99738000.000,99648000.000,99537000.000,99453000.000,99429000.000,99291000.000,99220000.000,99146000.000,99120000.000,99049000.000,99035000.000,99071000.000,99059000.000,99033000.000,98869000.000,98888000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,1000000.000,,,,,,,,,,,,,,,,
InterestRateDerivativeAssetsAtFairValue,,0.000,,,,,,,,,,,,,,,1960000.000,,,,,,853000.000,2149000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,820000.000,1119000.000,1779000.000,2117000.000,1889000.000,1679000.000,1142000.000,1170000.000,1068000.000,936000.000,887000.000,638000.000,,3050000.000,,6430000.000,1573000.000,10766000.000,14077000.000,11010000.000,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,115478000.000,88217000.000,84306000.000,93312000.000,89189000.000,91024000.000,92775000.000,94405000.000,96992000.000,99362000.000,95095000.000,95305000.000,94802000.000,88841000.000,82341000.000,76512000.000,78450000.000,79995000.000,75351000.000,82441000.000,79510000.000,81441000.000,75574000.000,78457000.000
Land,14851000.000,13986000.000,16976000.000,17087000.000,17059000.000,17098000.000,17151000.000,17125000.000,17187000.000,17231000.000,17249000.000,17275000.000,17239000.000,17022000.000,16868000.000,16790000.000,16853000.000,16583000.000,22870000.000,22987000.000,22927000.000,22914000.000,22760000.000,22852000.000
Liabilities,1028462000.000,1135499000.000,1061580000.000,1060929000.000,1148082000.000,1037241000.000,1024276000.000,1018498000.000,1122145000.000,1124099000.000,949119000.000,860015000.000,1010813000.000,1102011000.000,894274000.000,801379000.000,828886000.000,866279000.000,817838000.000,779735000.000,788968000.000,779615000.000,745427000.000,796827000.000
LiabilitiesAndStockholdersEquity,2227867000.000,2303639000.000,2269639000.000,2266919000.000,2354502000.000,2285199000.000,2300725000.000,2306155000.000,2436650000.000,2483558000.000,2340429000.000,2270907000.000,2401404000.000,2480891000.000,2298826000.000,2198473000.000,2212728000.000,2253990000.000,2237034000.000,2232797000.000,2213884000.000,2218513000.000,2226929000.000,2123405000.000
LiabilitiesCurrent,512351000.000,583145000.000,429564000.000,392708000.000,491608000.000,377918000.000,567442000.000,622597000.000,733970000.000,759967000.000,515237000.000,454977000.000,620429000.000,723234000.000,374302000.000,270913000.000,299025000.000,333152000.000,290692000.000,246270000.000,274460000.000,261594000.000,238739000.000,267996000.000
LiabilitiesFairValueDisclosure,,14166000.000,6194000.000,8403000.000,6009000.000,4487000.000,7451000.000,7055000.000,9736000.000,10135000.000,4518000.000,7179000.000,4912000.000,2544000.000,2259000.000,5324000.000,1929000.000,7799000.000,3132000.000,12399000.000,17443000.000,14286000.000,3073000.000,1352000.000
LineOfCreditFacilityAmountOutstanding,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,450000000.000,,,,,,,,,,,,,,,,
LoansPayableToBank,,,,,,,,100000000.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,408750000.000,,,,392500000.000,,,,356250000.000,,,,370000000.000,,,,370000000.000,,,,370000000.000
LongTermDebtCurrent,95000000.000,10000000.000,15000000.000,16250000.000,17500000.000,8750000.000,210000000.000,211250000.000,212500000.000,213750000.000,115000000.000,116250000.000,117500000.000,118750000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtFairValue,,,,428000000.000,427000000.000,412000000.000,401000000.000,404000000.000,400000000.000,393000000.000,365000000.000,360000000.000,355000000.000,350000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,16000000.000,,,,211000000.000,,,,116300000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,38000000.000,,,,,,,,175000000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,28000000.000,,,,38000000.000,,,,0.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,116000000.000,,,,28000000.000,,,,37500000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,211000000.000,,,,116000000.000,,,,27500000.000,,,,,,,,,,,,
LongTermDebtNoncurrent,320193000.000,300000000.000,395000000.000,392500000.000,390000000.000,387500000.000,185000000.000,181250000.000,177500000.000,173750000.000,245000000.000,240000000.000,235000000.000,230000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000,370000000.000,368468000.000,368556000.000,368645000.000,368733000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,18000000.000,,,,,,,,,,,,,,,,,
