,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,12043000.000,,,,10548000.000,,,,11939000.000,,,,15167000.000,
AccountsPayableCurrent,5816000.000,5454000.000,4857000.000,5029000.000,5839000.000,6166000.000,4479000.000,3308000.000,6491000.000,4719000.000,4011000.000,4082000.000,4256000.000,4601000.000,4640000.000,4767000.000,4169000.000,4233000.000,5950000.000,4455000.000,4040000.000,5814000.000,5323000.000,6824000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,729000.000,,,,551000.000,,,,277000.000,,,,378000.000,,,,660000.000,
AccruedIncomeTaxesCurrent,,,,,,,207000.000,,,,,,,,,,,,234000.000,,,,246000.000,
AccruedIncomeTaxesNoncurrent,,,,,,,4256000.000,,,,394000.000,,,,100000.000,,,,363000.000,,,,82000.000,
AccruedLiabilitiesCurrent,11066000.000,9411000.000,9887000.000,12314000.000,12842000.000,7751000.000,8489000.000,7783000.000,4520000.000,6111000.000,3263000.000,2615000.000,2836000.000,6258000.000,8272000.000,5137000.000,6249000.000,3806000.000,5632000.000,3420000.000,3617000.000,8536000.000,17011000.000,6429000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,39201000.000,,,,42083000.000,,,,45560000.000,,,,45638000.000,,,,45094000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-116000.000,-69000.000,75000.000,60000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,667000.000,686000.000,694000.000,688000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,474000.000,431000.000,414000.000,511000.000,551000.000,617000.000,769000.000,748000.000,670000.000,733000.000,725000.000,699000.000,703000.000,699000.000,619000.000,648000.000,609000.000,493000.000,412000.000,523000.000,491000.000,458000.000,321000.000,359000.000
AdditionalPaidInCapitalCommonStock,143625000.000,145510000.000,146307000.000,148224000.000,149187000.000,151113000.000,151996000.000,153688000.000,154187000.000,155701000.000,156359000.000,157885000.000,158490000.000,160282000.000,161271000.000,163391000.000,164035000.000,165668000.000,166514000.000,168482000.000,169059000.000,170608000.000,171314000.000,173865000.000
AllowanceForDoubtfulAccountsReceivableCurrent,55000.000,41000.000,41000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Assets,241956000.000,233097000.000,225821000.000,228601000.000,225726000.000,215057000.000,172503000.000,163956000.000,164652000.000,161353000.000,148276000.000,140560000.000,137240000.000,132649000.000,120275000.000,112302000.000,106733000.000,103883000.000,97681000.000,89021000.000,98667000.000,105528000.000,108324000.000,108728000.000
AssetsCurrent,131140000.000,119942000.000,128092000.000,128619000.000,122758000.000,119129000.000,112987000.000,105868000.000,113050000.000,108717000.000,108132000.000,104763000.000,91553000.000,88786000.000,84106000.000,82697000.000,79364000.000,78000000.000,69736000.000,63712000.000,76304000.000,84541000.000,88736000.000,88614000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,103643000.000,98887000.000,92094000.000,93566000.000,88309000.000,85674000.000,81380000.000,74994000.000,75268000.000,70721000.000,68623000.000,61495000.000,56996000.000,54335000.000,46667000.000,43489000.000,40597000.000,40901000.000,48260000.000,44860000.000
