,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,93000.000,88000.000,76000.000,574000.000,99000.000,99000.000,95000.000,269000.000,90000.000,103000.000,163000.000,83000.000,67000.000,540000.000,70000.000,85000.000,71000.000,94000.000,96000.000,82000.000,71000.000,71000.000,62000.000,12000.000
AccountsPayableCurrent,1196000.000,1400000.000,2506000.000,3339000.000,2315000.000,2198000.000,1514000.000,1138000.000,881000.000,869000.000,1161000.000,1526000.000,1919000.000,1771000.000,4371000.000,5407000.000,2495000.000,4424000.000,4398000.000,3521000.000,3395000.000,2730000.000,3839000.000,3573000.000
AccountsReceivableNetCurrent,6060000.000,5152000.000,8610000.000,7499000.000,6883000.000,6731000.000,10247000.000,9981000.000,7587000.000,11738000.000,11856000.000,13555000.000,12775000.000,10518000.000,15644000.000,14492000.000,8950000.000,10262000.000,9291000.000,8756000.000,7838000.000,7525000.000,7507000.000,6798000.000
AccruedAdvertisingCurrent,,,,,,,,,,,,,,,,,,,567000.000,302000.000,143000.000,158000.000,44000.000,46000.000
AccruedLiabilitiesCurrent,3065000.000,3294000.000,4719000.000,4629000.000,3964000.000,3666000.000,3786000.000,3692000.000,2712000.000,3034000.000,3180000.000,3058000.000,2678000.000,2769000.000,2804000.000,2752000.000,2640000.000,2344000.000,2343000.000,2154000.000,1774000.000,2357000.000,1597000.000,1493000.000
AccruedVacationCurrent,,,,,,,,,,,,,,,,,,,217000.000,208000.000,208000.000,194000.000,179000.000,197000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,495000.000,517000.000,564000.000,617000.000,657000.000,705000.000,766000.000,806000.000,834000.000,532000.000,296000.000,318000.000,344000.000,369000.000,388000.000,409000.000,373000.000,395000.000,416000.000,437000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-78000.000,-124000.000,-117000.000,-55000.000,-74000.000,-15000.000,-13000.000,20000.000,-15000.000,-23000.000,-18000.000,-31000.000,-26000.000,-176000.000,-726000.000,-847000.000,-1015000.000,-1560000.000,-1592000.000,-2034000.000,-2223000.000,-2443000.000,-2695000.000,-2375000.000
AdditionalPaidInCapital,31942000.000,31992000.000,32051000.000,32111000.000,32168000.000,32225000.000,32282000.000,32339000.000,32374000.000,32386000.000,32391000.000,32547000.000,32567000.000,32588000.000,32614000.000,32681000.000,,,32859000.000,32936000.000,33014000.000,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,32741000.000,32797000.000,,,,33084000.000,33147000.000,33187000.000
AllowanceForDoubtfulAccountsReceivableCurrent,197000.000,97000.000,97000.000,97000.000,322000.000,322000.000,339000.000,362000.000,373000.000,374000.000,373000.000,373000.000,163000.000,135000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,114000.000,113000.000,115000.000
Assets,23950000.000,23972000.000,26211000.000,27181000.000,25265000.000,23777000.000,22121000.000,21032000.000,19748000.000,20096000.000,20669000.000,21110000.000,21257000.000,20438000.000,26004000.000,27466000.000,20931000.000,21937000.000,20981000.000,18647000.000,16995000.000,16458000.000,16026000.000,14912000.000
AssetsCurrent,23593000.000,23609000.000,25831000.000,26864000.000,24683000.000,23167000.000,21525000.000,20519000.000,19336000.000,19663000.000,20290000.000,20904000.000,21044000.000,20239000.000,25836000.000,27292000.000,20686000.000,21672000.000,20696000.000,18303000.000,16587000.000,15993000.000,15510000.000,14382000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,112000.000,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,14335000.000,13452000.000,11422000.000,14283000.000,10499000.000,9341000.000,5230000.000,4681000.000,6435000.000,1639000.000,2369000.000,1145000.000,2005000.000,540000.000,1464000.000,2848000.000,2509000.000,2060000.000,2647000.000,438000.000,2806000.000,1689000.000,2200000.000,1297000.000
CashUninsuredAmount,,,,,,,5500000.000,,,,2000000.000,,,,1000000.000,,,,2200000.000,,,,1900000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,14184000.000,14184000.000,14184000.000,14184000.000,14184.000,14184000.000,14184000.000,14184000.000,14184000.000,14184000.000,14184000.000,14356000.000,14356000.000,14358000.000,14358000.000,14380000.000,14387000.000,14389000.000,14389000.000,14389000.000,14389000.000,14389000.000,14389000.000,14389000.000
CommonStockSharesOutstanding,14184000.000,14184000.000,14184000.000,14184000.000,14184.000,14184000.000,14184000.000,14184000.000,14184000.000,14184000.000,14184000.000,14356000.000,14356000.000,14358000.000,14358000.000,14380000.000,14387000.000,14389000.000,14389000.000,14389000.000,14389000.000,14389000.000,14388728.000,14389000.000
CommonStockValue,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000
DeferredTaxAssetsGrossCurrent,,,,,,,608000.000,,,,563000.000,,,,478000.000,,,,504000.000,,,,514000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,,4116000.000,,,,3756000.000,,,,3402000.000,,,,3357000.000,,,,4237000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,,4724000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,13097000.000,,,,10525000.000,,,,10026000.000,,,,9927000.000,,,,12387000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,15280000.000,,,,13674000.000,,,,13503000.000,,,,13490000.000,,,,14492000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,4319000.000,,,,3880000.000,,,,3861000.000,,,,4751000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,120000.000,93000.000,66000.000,39000.000,15000.000,1000.000,137000.000,119000.000,101000.000,80000.000,277000.000,234000.000,220000.000,173000.000,407000.000,341000.000,239000.000,176000.000,123000.000,90000.000
InventoryFinishedGoods,,,,,4065000.000,4705000.000,,3530000.000,2630000.000,2979000.000,,3118000.000,4119000.000,5118000.000,,8179000.000,7073000.000,7178000.000,,7263000.000,3972000.000,4904000.000,,4318000.000
InventoryNet,1668000.000,3125000.000,2238000.000,2102000.000,3933000.000,4547000.000,3429000.000,3248000.000,2456000.000,2888000.000,2467000.000,2991000.000,3941000.000,4877000.000,5880000.000,7907000.000,6854000.000,6952000.000,6637000.000,6930000.000,3794000.000,4726000.000,4071000.000,4234000.000
InventoryValuationReserves,,,,,132000.000,158000.000,,282000.000,174000.000,91000.000,,127000.000,178000.000,241000.000,,272000.000,219000.000,226000.000,276000.000,333000.000,178000.000,178000.000,84000.000,84000.000
LiabilitiesAndStockholdersEquity,23950000.000,23972000.000,26211000.000,27181000.000,25265000.000,23777000.000,22121000.000,21032000.000,19748000.000,20096000.000,20669000.000,21110000.000,21257000.000,20438000.000,26004000.000,27466000.000,20931000.000,21937000.000,20981000.000,18647000.000,16995000.000,16458000.000,16026000.000,14912000.000
LiabilitiesCurrent,4263000.000,4694000.000,7225000.000,7968000.000,6279000.000,5864000.000,5300000.000,4830000.000,3593000.000,3903000.000,4341000.000,4584000.000,4597000.000,4540000.000,9900000.000,10884000.000,5135000.000,6768000.000,6741000.000,5675000.000,5169000.000,5727000.000,5436000.000,5066000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,2000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LineOfCredit,,,,,,,,,,,,,,0.000,2700000.000,2700000.000,0.000,0.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,4000000.000,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,2725000.000,2725000.000,,,,,,640000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,916000.000,916000.000,929000.000,,,,737000.000,,,,645000.000,,,,1100000.000,,,,848000.000,
OtherAccruedLiabilitiesCurrent,,,,,1586000.000,1208000.000,1352000.000,1132000.000,1225000.000,1274000.000,1478000.000,1218000.000,1242000.000,1254000.000,1223000.000,1143000.000,1105000.000,1209000.000,985000.000,814000.000,875000.000,1061000.000,974000.000,878000.000
