,2015-06-30,2015-09-30,2016-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,22000000.000
AmortizationOfIntangibleAssets,8000000.000,16000000.000,19000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,13000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-90000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,1000000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,12000000.000,-32000000.000,-36000000.000
CommonStockDividendsPerShareDeclared,,0.070,0.070
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,456000000.000,281000000.000,282000000.000
CostOfGoodsAndServicesSold,501000000.000,633000000.000,710000000.000
DefinedBenefitPlanActuarialGainLoss,-5000000.000,-6000000.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,4000000.000,5000000.000,
DefinedBenefitPlanInterestCost,4000000.000,6000000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,14000000.000,19000000.000,
DefinedBenefitPlanServiceCost,9000000.000,12000000.000,
DepreciationDepletionAndAmortization,,,76000000.000
DividendsCommonStock,,,48000000.000
EarningsPerShareBasic,0.410,0.460,0.210
EarningsPerShareDiluted,0.410,0.450,0.210
EffectOfExchangeRateOnCashAndCashEquivalents,,,2000000.000
EffectiveIncomeTaxRateContinuingOperations,0.257,0.206,0.157
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,3000000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,5000000.000
FairValueInputsDiscountRate,,,0.081
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,1000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,23000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,0.000
GoodwillAcquiredDuringPeriod,,,37000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,,17000000.000
GrossProfit,928000000.000,962000000.000,838000000.000
IncomeLossFromContinuingOperations,284000000.000,281000000.000,145000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,382000000.000,354000000.000,172000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.420,0.420,0.210
IncomeLossFromContinuingOperationsPerDilutedShare,0.420,0.410,0.210
IncomeLossFromDiscontinuedOperationsNetOfTax,-4000000.000,28000000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.040,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,0.040,
IncomeTaxExpenseBenefit,98000000.000,73000000.000,27000000.000
IncreaseDecreaseInAccountsPayable,,,-75000000.000
IncreaseDecreaseInAccruedLiabilities,,,-20000000.000
IncreaseDecreaseInDueToRelatedParties,,,49000000.000
IncreaseDecreaseInInventories,,,24000000.000
IncreaseDecreaseInReceivables,,,69000000.000
InterestCostsCapitalizedAdjustment,,,23000000.000
InterestCostsIncurred,,21000000.000,
InterestExpense,,24000000.000,24000000.000
InterestExpenseDebt,,45000000.000,47000000.000
InvestmentIncomeInterest,,1000000.000,1000000.000
NetCashProvidedByUsedInFinancingActivities,,,328000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,328000000.000
NetCashProvidedByUsedInInvestingActivities,,,-548000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-548000000.000
NetCashProvidedByUsedInOperatingActivities,,,128000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,128000000.000
NetIncomeLoss,280000000.000,309000000.000,145000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,169000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-27000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,10000000.000,-25000000.000,-27000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-7000000.000,-5000000.000,-8000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,138000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,50000000.000,-4000000.000,-12000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,-29000000.000,-2000000.000,-6000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,125000000.000,-7000000.000,169000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,2000000.000,-2000000.000,6000000.000
OtherComprehensiveIncomeLossNetOfTax,176000000.000,-28000000.000,137000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-4000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,9000000.000,-8000000.000,-7000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,3000000.000,2000000.000,5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,15000000.000,14000000.000,6000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,10000000.000,8000000.000,4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,5000000.000,6000000.000,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-5000000.000,-6000000.000,-4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-3000000.000,-4000000.000,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-2000000.000,-2000000.000,-1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-8000000.000
OtherNoncashIncomeExpense,,,37000000.000
OtherNonoperatingIncomeExpense,20000000.000,79000000.000,
OtherOperatingActivitiesCashFlowStatement,,,-8000000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,33000000.000
PaymentsForRestructuring,,,8000000.000
PaymentsOfDividendsCommonStock,,,48000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,280000000.000
PaymentsToAcquireProductiveAssets,,,235000000.000
PensionAndOtherPostretirementBenefitExpense,,,17000000.000
PensionContributions,100000000.000,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,74000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-9000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,300000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,7000000.000,4000000.000,1000000.000
ResearchAndDevelopmentExpense,240000000.000,286000000.000,280000000.000
RestructuringCharges,3000000.000,0.000,
RestructuringReserveAccrualAdjustment,,0.000,
RestructuringReserveTranslationAndOtherAdjustment,,,-1000000.000
Revenues,1429000000.000,1595000000.000,1548000000.000
SalesRevenueNet,1429000000.000,1595000000.000,1548000000.000
SellingGeneralAndAdministrativeExpense,323000000.000,378000000.000,384000000.000
ShareBasedCompensation,11000000.000,20000000.000,21000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2300000.000,0.000
TreasuryStockValueAcquiredCostMethod,,0.000,
