,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-11885353.000,25609815.000,35309773.000,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,1091000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3488455.000,17193902.000,10339333.000,-3083279.000
CommonStockDividendsPerShareDeclared,1.740,1.740,1.660,1.590
CostOfRealEstateSalesExcludingInterest,,,780000.000,9833137.000
DistributedEarnings,,,,49802000.000
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,,0.004,,
EarningsPerShareBasicAndDiluted,1.660,1.530,1.080,1.600
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,0.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,0.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,0.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,25000.000
IncreaseDecreaseInAccruedInterestReceivableNet,1012862.000,4833114.000,5620968.000,6228341.000
IncreaseDecreaseInAccruedLiabilities,77165.000,-105704.000,1385686.000,-306706.000
IncreaseDecreaseInDueFromRelatedParties,1128168.000,277398.000,485493.000,-135817.000
IncreaseDecreaseInDueToOtherRelatedParties,961356.000,-2834799.000,-2890567.000,
IncreaseDecreaseInOtherOperatingAssets,393871.000,575044.000,2894841.000,1647425.000
InterestAndDividendIncomeOperating,,,,74772217.000
InterestExpense,,1584732.000,1044293.000,5367115.000
InterestExpenseDebt,1731058.000,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,,24321147.000,47656552.000,66481025.000
InterestIncomeExpenseNet,,25412594.000,49718805.000,69405102.000
InterestIncomeOperating,9450408.000,21330430.000,42996635.000,64315170.000
InterestIncomeRelatedParty,,,7766463.000,10457047.000
InterestPaid,1752680.000,1608108.000,1069094.000,4761891.000
LandSales,,,780000.000,9833137.000
ManagementFeeExpense,,,,10077226.000
NetCashProvidedByUsedInFinancingActivities,78456222.000,163778117.000,205812312.000,55662763.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78456222.000,163778117.000,205812312.000,55662763.000
NetCashProvidedByUsedInInvestingActivities,-81309824.000,-160159569.000,-219984758.000,-105938453.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-81309824.000,-160159569.000,-219984758.000,-105938453.000
NetCashProvidedByUsedInOperatingActivities,6342057.000,13575354.000,24511779.000,47192411.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6342057.000,13575354.000,24511779.000,47192411.000
NetIncomeLoss,7879688.000,18226269.000,29341219.000,50137082.000
NoninterestExpense,,6685246.000,20714981.000,29463611.000
NoninterestIncome,,590368.000,2399648.000,13119668.000
OriginationOfNotesReceivableFromRelatedParties,16966666.000,21141760.000,15734069.000,26598525.000
OtherAmortizationOfDeferredCharges,,,723923.000,1517363.000
OtherDeferredCostAmortizationExpense,407665.000,568700.000,,
PaymentsForRepurchaseOfCommonStock,512362.000,1829226.000,1708607.000,37058319.000
PaymentsOfDividends,8081099.000,19450164.000,44585000.000,51230000.000
PaymentsOfStockIssuanceCosts,11885353.000,25609815.000,35309772.000,0.000
PaymentsToAcquireMortgageNotesReceivable,83653423.000,172569883.000,316406945.000,229844264.000
PaymentsToAcquireRealEstate,,,7215263.000,9786217.000
ProceedsFromIssuanceInitialPublicOffering,,,,0.000
ProceedsFromIssuanceOfCommonStock,91463599.000,197408867.000,272879903.000,0.000
ProceedsFromIssuanceOfSeniorLongTermDebt,1276792.000,,,
ProceedsFromLinesOfCredit,6647811.000,9372452.000,,
ProceedsFromNotesPayable,2696514.000,918521.000,0.000,50000000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,1831053.000,113380837.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,689967.000,0.000,-2385535.000,-4663441.000
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,27871058.000,28294841.000,107003521.000,146141794.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,624780.000,7875297.000
ProvisionForLoanAndLeaseLosses,,,2062000.000,2924000.000
ProvisionForLoanLossesExpensed,512440.000,1091447.000,2062253.000,2924077.000
RelatedPartyTransactionAmountsOfTransaction,,15220000.000,24432000.000,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,9958988.000,-945584.000
RepaymentOfNotesReceivableFromRelatedParties,8285502.000,6099841.000,12666284.000,4162309.000
RepaymentsOfLinesOfCredit,,,,23661553.000
RepaymentsOfNotesPayable,6464480.000,4655294.000,5095523.000,0.000
RepaymentsOfSeniorDebt,193281.000,,,
Revenues,13298050.000,,,
SalesRevenueNet,13298050.000,,,
ShareBasedCompensation,,,,660544.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,0.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,3018599.000,6974333.000,16888173.000,8894740.000
StockIssuedDuringPeriodValueNewIssues,91463599.000,197408867.000,272879903.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,660544.000
StockRedeemedOrCalledDuringPeriodShares,,,,183166.000
StockRedeemedOrCalledDuringPeriodValue,-512362.000,1829226.000,-1708607.000,-37058319.000
TreasuryStockValueAcquiredCostMethod,,2400000.000,4100000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,31365925.000
