,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,531150.000,3064000.000,3889000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4243658.000,,
AmortizationOfFinancingCosts,,668000.000,1071000.000
AmortizationOfIntangibleAssets,,1884000.000,2583000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,5246000.000,9728000.000
CapitalExpendituresIncurredButNotYetPaid,,208000.000,808000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19669602.000,97000.000,44704000.000
CostOfGoodsAndServicesSold,,28054000.000,37152000.000
CostsAndExpenses,,58922000.000,95110000.000
CurrentFederalTaxExpenseBenefit,,83000.000,298000.000
CurrentForeignTaxExpenseBenefit,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,86000.000,316000.000
CurrentStateAndLocalTaxExpenseBenefit,,3000.000,18000.000
DeferredFederalIncomeTaxExpenseBenefit,,-13418000.000,-1607000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,-15637000.000,-1423000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2219000.000,184000.000
Depreciation,,4120000.000,4993000.000
DepreciationAndAmortization,,,7576000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,-1174000.000,
EarningsPerShareBasic,,0.360,-2.820
EarningsPerShareBasicAndDiluted,-2.790,,
EarningsPerShareDiluted,,0.210,-2.820
EffectiveIncomeTaxRateContinuingOperations,0.000,1.243,0.035
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.321,0.861,-0.131
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.043,-0.223
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.108,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.066,0.026,-0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.023,0.017,-0.045
FairValueAdjustmentOfWarrants,,-1560000.000,-373000.000
GeneralAndAdministrativeExpense,3997596.000,13017000.000,12742000.000
GoodwillImpairmentLoss,,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-10002000.000,1207000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-12518000.000,-31312000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-2516000.000,-32519000.000
IncomeTaxExpenseBenefit,,-15551000.000,-1107000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,-3992000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1100955.000,2152000.000,8454000.000
IncreaseDecreaseInAccountsReceivable,,,1831000.000
IncreaseDecreaseInInventories,,-1271000.000,-237000.000
IncreaseDecreaseInOtherReceivables,51186.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,325000.000
IncreaseDecreaseInPrepaidExpense,585897.000,-225000.000,
InterestExpense,4272919.000,5560000.000,5588000.000
InterestPaid,,4892000.000,4517000.000
InvestmentIncomeInterest,10544.000,12000.000,49000.000
NetCashProvidedByUsedInFinancingActivities,30535819.000,46740000.000,51676000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30535819.000,46740000.000,51676000.000
NetCashProvidedByUsedInInvestingActivities,,-55101000.000,-3770000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-55101000.000,-3770000.000
NetCashProvidedByUsedInOperatingActivities,-10866217.000,8458000.000,-3202000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10866217.000,8458000.000,-3202000.000
NetIncomeLoss,-16134158.000,3033000.000,-30205000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-17404215.000,3033000.000,-30205000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,1859000.000,-30205000.000
NonoperatingIncomeExpense,-4262375.000,,
OperatingExpenses,11871783.000,,
OperatingIncomeLoss,,-6970000.000,-25773000.000
PaymentsOfDebtIssuanceCosts,,1718000.000,
PaymentsOfStockIssuanceCosts,,253000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,51000.000
