,2012-02-29,2014-02-28,2015-02-28,2016-02-29,2017-02-28
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,554582.000,375000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,4329939.000
AdvertisingExpense,,309359.000,241438.000,21924.000,176715.000
AdvertisingRevenue,426639.000,1098377.000,765964.000,,
AllocatedShareBasedCompensationExpense,,,,,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,76823.000,0.000,,
AmortizationOfDebtDiscountPremium,5829615.000,952070.000,445401.000,,
AmortizationOfFinancingCosts,23779.000,,444316.000,0.000,0.000
AmortizationOfIntangibleAssets,1222861.000,1425522.000,1266601.000,164615.000,1779820.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,241748670.000,334535239.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-406828.000,81467.000,108594.000,-88468.000,869121.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,-2223649.000,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,-952026.000,1077787.000,287149.000,
ComprehensiveIncomeNetOfTax,,-16516990.000,1666610.000,-4550484.000,
ConversionOfStockAmountConverted1,,,220000.000,150.000,
ConversionOfStockSharesConverted1,,,1466666.000,,
CostMethodInvestmentsRealizedGainLoss,,,,,66011.000
CostOfServices,3558714.000,412225.000,355995.000,217302.000,359239.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,,
DebtConversionConvertedInstrumentAmount1,,6335.000,7000.000,5768494.000,75000.000
DebtConversionConvertedInstrumentSharesIssued1,,618000.000,700000.000,,
DebtConversionOriginalDebtAmount1,,,,5768494.000,
DeconsolidationGainOrLossAmount,,,6255188.000,,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,,
Depreciation,,,,,0.000
DepreciationDepletionAndAmortization,,7131.000,12132.000,164615.000,
DerivativeLossOnDerivative,,,234303.000,,
DilutiveSecurities,,,0.000,,
Dividends,-116716.000,,,,
DividendsPreferredStock,,16694.000,2581.000,,
EarningsPerShareBasic,,,0.080,-1.560,-0.820
EarningsPerShareBasicAndDiluted,-40.660,-1.180,,,
EarningsPerShareDiluted,,,0.010,-1.560,-0.820
EffectOfExchangeRateOnCashAndCashEquivalents,,,916.000,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.180,10.340,0.260,0.280
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.210,-9.950,0.130,0.110
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.040,-0.040,-0.040,-0.040
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,0.000,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,-872791.000,,
FairValueAdjustmentOfWarrants,,,17202.000,,
FairValueOfAssetsAcquired,,,,1188001.000,
ForeignCurrencyTransactionGainLossRealized,,13827.000,8797.000,,
ForeignCurrencyTransactionGainLossUnrealized,,85776.000,120151.000,,
GainLossOnInvestments,,,,,66011.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,1082930.000,
GainLossRelatedToLitigationSettlement,1520529.000,124437.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,-258443.000,-3319446.000,48564.000,-1392809.000,97942.000
GainsLossesOnRestructuringOfDebt,,-4808145.000,0.000,-478956.000,97942.000
GeneralAndAdministrativeExpense,10175972.000,6513014.000,3403334.000,1972016.000,5012505.000
GrossProfit,-2266197.000,1151150.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,125000.000,,
