,2014-12-31
AccretionOfDiscount,2477199.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,688179.000
AssetImpairmentCharges,0.000
CashPeriodIncreaseDecrease,-679900.000
CostsAndExpenses,4143621.000
CurrentIncomeTaxExpenseBenefit,2104431.000
DebtInstrumentConvertibleBeneficialConversionFeature,0.000
DebtIssuanceCosts,0.000
Depreciation,0.000
DepreciationAndAmortization,0.000
DerivativeGainLossOnDerivativeNet,679659.000
EarningsPerShareBasicAndDiluted,-0.220
EffectiveIncomeTaxRateContinuingOperations,0.340
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,845640.000
FairValueAssumptionsExpectedDividendRate,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,-679659.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchasesSalesIssuesSettlements,845640.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,0.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,0.000
GainLossOnSaleOfOtherAssets,0.000
GeneralAndAdministrativeExpense,911355.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1248166.000
IncomeTaxReconciliationNondeductibleExpense,856215.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,316599.000
IncreaseDecreaseInAccountsPayableRelatedParties,0.000
IncreaseDecreaseInAccruedLiabilities,57155.000
IncreaseDecreaseInAccruedSalaries,0.000
IncreaseDecreaseInCustomerAdvances,0.000
IncreaseDecreaseInDepositOtherAssets,0.000
IncreaseDecreaseInDerivativeLiabilities,-679659.000
IncreaseDecreaseInDueToRelatedParties,0.000
IncreaseDecreaseInFinanceReceivables,0.000
IncreaseDecreaseInInterestPayableNet,281795.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,136780.000
InterestAndOtherIncome,0.000
InterestExpense,2759950.000
InterestPaidNet,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,34275.000
LeaseAndRentalExpense,0.000
NetCashProvidedByUsedInFinancingActivities,1229559.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1229559.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-1909459.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1909459.000
NetIncomeLoss,-6189504.000
NetIncomeLossAttributableToNoncontrollingInterest,-34408.000
OperatingIncomeLoss,-4143621.000
OtherNonoperatingIncomeExpense,-2080291.000
PaymentsForTenantImprovements,0.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000
ProceedsFromConvertibleDebt,1284984.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromIssuanceOrSaleOfEquity,0.000
ProceedsFromLinesOfCredit,0.000
ProceedsFromNotesPayable,0.000
ProceedsFromRelatedPartyDebt,0.000
ProceedsFromStockOptionsExercised,0.000
ProfessionalAndContractServicesExpense,87061.000
ProfessionalFees,1298253.000
ProfitLoss,-6223912.000
RepaymentsOfConvertibleDebt,55425.000
RepaymentsOfLinesOfCredit,0.000
ResearchAndDevelopmentExpense,865702.000
Revenues,0.000
SalariesAndWages,981250.000
SalesRevenueNet,0.000
ShareBasedCompensation,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2410534.000
StockIssuedDuringPeriodValueShareBasedCompensation,322458.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,27631887.000
