,2014-01-31,2015-01-31,2016-01-31
AccretionExpense,175000.000,,1667000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,341000.000,3971000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,36399000.000,22966000.000,21361000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,309000.000,,
AdvertisingExpense,600000.000,1600000.000,2600000.000
AllocatedShareBasedCompensationExpense,400000.000,800000.000,500000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,80000.000,61000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,350000.000,41000.000,63000.000
AmortizationOfFinancingCosts,,639000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,20461000.000,41014000.000,43859000.000
AssetImpairmentCharges,1965000.000,3470000.000,
CapitalExpendituresIncurredButNotYetPaid,,2234000.000,455000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22895000.000,53159000.000,-69511000.000
ComprehensiveIncomeNetOfTax,-149687000.000,-108770000.000,-98859000.000
ConversionOfStockAmountConverted1,10000.000,,
CostMethodInvestmentsRealizedLosses,700000.000,3500000.000,
CostOfGoodsSold,47773000.000,50378000.000,17177000.000
CostOfRevenue,64773000.000,58767000.000,28581000.000
CostOfServices,7846000.000,8389000.000,11404000.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,360000.000
DebtConversionConvertedInstrumentAmount1,5203000.000,,
DebtConversionOriginalDebtAmount1,0.000,,
DebtInstrumentIncreaseAccruedInterest,43000.000,,
Depreciation,12600000.000,11000000.000,8700000.000
DepreciationAndAmortization,12552000.000,10961000.000,8667000.000
EarningsPerShareBasicAndDiluted,-3.880,-1.200,-1.020
EffectOfExchangeRateOnCashAndCashEquivalents,,133000.000,226000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,-372000.000,
GeneralAndAdministrativeExpense,29622000.000,20645000.000,17165000.000
GrossProfit,42883000.000,20208000.000,22286000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-150146000.000,-109342000.000,-99148000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,413000.000,562000.000,223000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-149733000.000,-108780000.000,-98925000.000
IncomeTaxExpenseBenefit,76000.000,123000.000,142000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-52406000.000,-38073000.000,-34623000.000
IncomeTaxReconciliationNondeductibleExpense,470000.000,7601000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,11000.000,7000.000,3000.000
IncomeTaxReconciliationTaxCreditsResearch,1754000.000,1834000.000,576000.000
IncomeTaxesPaid,47000.000,115000.000,388000.000
IncreaseDecreaseInAccountsPayable,2881000.000,-11804000.000,-7774000.000
IncreaseDecreaseInAccountsReceivable,-957000.000,-5975000.000,-9772000.000
IncreaseDecreaseInAccruedLiabilities,15413000.000,-17097000.000,-5926000.000
IncreaseDecreaseInDeferredRevenue,12217000.000,798000.000,-6788000.000
IncreaseDecreaseInInventories,24339000.000,-9076000.000,1616000.000
IncreaseDecreaseInOtherOperatingAssets,932000.000,-531000.000,-1473000.000
IncreaseInRestrictedCash,,2300000.000,7700000.000
InterestAndDebtExpense,,3205000.000,6716000.000
InterestExpense,1539000.000,,
InterestPaid,972000.000,419000.000,5230000.000
InventoryWriteDown,9154000.000,,
LitigationSettlementAmount,,,7500000.000
LitigationSettlementExpense,350000.000,652000.000,
LongTermPurchaseCommitmentAmount,8700000.000,2300000.000,
NetCashProvidedByUsedInFinancingActivities,173442000.000,124953000.000,4620000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,173442000.000,124953000.000,4620000.000
NetCashProvidedByUsedInInvestingActivities,-68999000.000,7576000.000,4234000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-68999000.000,7576000.000,4234000.000
NetCashProvidedByUsedInOperatingActivities,-81548000.000,-79503000.000,-78591000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-81548000.000,-79503000.000,-78591000.000
NetIncomeLoss,-149809000.000,-108903000.000,-99067000.000
OperatingExpenses,189688000.000,120873000.000,114484000.000
OperatingIncomeLoss,-146805000.000,-100665000.000,-92198000.000
OperatingLeasesRentExpenseMinimumRentals,2500000.000,2400000.000,3100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,111000.000,123000.000,226000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,122000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,11000.000,10000.000,-18000.000
OtherNonoperatingIncomeExpense,-1389000.000,-4910000.000,-11000.000
PaymentsForProceedsFromInvestments,,,-400000.000
PaymentsForRepurchaseOfCommonStock,388000.000,,
PaymentsForRestructuring,390000.000,5046000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,341000.000,3971000.000,17000.000
PaymentsToAcquireInvestments,66224000.000,57396000.000,
PaymentsToAcquireOtherInvestments,604000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,9300000.000,11745000.000,6891000.000
PaymentsToAcquireShortTermInvestments,,,52373000.000
ProceedsFromConvertibleDebt,5160000.000,115397000.000,
ProceedsFromIssuanceOfCommonStock,0.000,908000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,20953000.000,,
ProceedsFromIssuanceOfDebt,20078000.000,46776000.000,45015000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,400000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,7129000.000,56017000.000,69298000.000
ProceedsFromSaleOfShortTermInvestments,,,1500000.000
ProceedsFromStockOptionsExercised,610000.000,3169000.000,1240000.000
ProductWarrantyAccrualPayments,1434000.000,1262000.000,887000.000
ProductWarrantyAccrualWarrantiesIssued,1663000.000,1301000.000,489000.000
ProvisionForDoubtfulAccounts,0.000,,
RelatedPartyCosts,38239000.000,9190000.000,
RepaymentsOfDebt,20500000.000,37326000.000,41618000.000
ResearchAndDevelopmentExpense,73743000.000,52091000.000,41696000.000
RestructuringAndRelatedCostIncurredCost,4869000.000,,
RestructuringCharges,,3062000.000,
RestructuringReserveTranslationAndOtherAdjustment,-1231000.000,,309000.000
Revenues,107656000.000,78975000.000,50867000.000
SalesReturnsAndAllowancesGoods,,-561000.000,244000.000
SalesRevenueGoodsNet,88321000.000,58378000.000,27342000.000
SalesRevenueNet,107656000.000,78975000.000,50867000.000
SalesRevenueServicesNet,19335000.000,20597000.000,23525000.000
SellingAndMarketingExpense,81104000.000,61871000.000,55623000.000
ShareBasedCompensation,36399000.000,22966000.000,21361000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,3632000.000,3601000.000,3621000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,7.460,5.570,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,10496000.000,4572000.000,11242000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.350,4.160,2.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,250000.000,9199000.000,3525000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,6.870,6.120,4.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5600000.000,5000000.000,2500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1149000.000,304000.000,2840000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1320000.000,9371000.000,2484000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.150,1.740,1.360
