,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,,,,,736725.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,147500.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,871877.000,165271.000
AdvertisingExpense,,0.000,,19394.000,8220.000,71212.000
AllocatedShareBasedCompensationExpense,,,3700070.000,723367.000,871877.000,165271.000
AmortizationOfDebtDiscountPremium,112031.000,57518.000,413695.000,247338.000,219097.000,
AmortizationOfIntangibleAssets,,,140588.000,,,9107.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,4716.000
CashAndCashEquivalentsPeriodIncreaseDecrease,113602.000,-109846.000,88814.000,-85569.000,,
CashPeriodIncreaseDecrease,,,,,4839848.000,-3092142.000
ComprehensiveIncomeNetOfTax,,,,,,-6524513.000
CostOfGoodsSold,56080.000,128540.000,189707.000,385323.000,303982.000,181620.000
DebtConversionConvertedInstrumentAmount1,,100000.000,415775.000,0.000,,
DebtInstrumentIncreaseDecreaseForPeriodNet,,529000.000,1823000.000,5435000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1654.000,32790.000,37730.000,39916.000,33143.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.040,0.040,0.040,0.040
Depreciation,3175.000,1079.000,148761.000,63040.000,,73249.000
DepreciationDepletionAndAmortization,,,,,78566.000,82356.000
EarningsPerShareBasicAndDiluted,-0.180,-0.110,-0.060,-2.290,-1.230,-2.310
GainLossOnDerivativeInstrumentsNetPretax,-151118.000,-3116.000,157580.000,11599.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,-17076.000,2387.000
GeneralAndAdministrativeExpense,3561566.000,6285905.000,7530037.000,4882549.000,3399339.000,5174799.000
GrossProfit,40557.000,60232.000,278418.000,566236.000,350372.000,274875.000
IncomeTaxExpenseBenefit,,,,,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,,,-1544105.000,-430301.000
IncreaseDecreaseInAccountsPayableTrade,71714.000,421104.000,429033.000,1132410.000,,
IncreaseDecreaseInAccountsReceivable,50294.000,-10583.000,57534.000,-39696.000,-19266.000,636.000
IncreaseDecreaseInAccruedLiabilities,92367.000,1039255.000,776548.000,1594468.000,-2415967.000,791459.000
IncreaseDecreaseInDeferredRevenue,,,69000.000,-64000.000,,2998.000
IncreaseDecreaseInInventories,97605.000,47604.000,-23034.000,245192.000,-135627.000,40468.000
IncreaseDecreaseInNotesPayableCurrent,0.000,0.000,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,22022.000,-2739.000,33179.000,129427.000,81564.000,-122943.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000,0.000,,
InterestExpense,230374.000,259349.000,636503.000,377719.000,390887.000,3.000
InterestPaid,,31008.000,55198.000,47111.000,246620.000,3.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1937638.000,830372.000,3700070.000,723367.000,-6667.000,
LeaseAndRentalExpense,,45961.000,61150.000,64753.000,66345.000,66239.000
LitigationSettlementAmount,,,,500000.000,,
NetCashProvidedByUsedInFinancingActivities,1895233.000,1074319.000,4160096.000,3407081.000,12387706.000,1712158.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1895233.000,1074319.000,4160096.000,3407081.000,12387706.000,1712158.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-216116.000,-121237.000,-60565.000,-422860.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-216116.000,-121237.000,-60565.000,-422860.000
NetCashProvidedByUsedInOperatingActivities,-1781631.000,-1184165.000,-3855166.000,-3371413.000,-7487293.000,-4381440.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1781631.000,-1184165.000,-3855166.000,-3371413.000,-7487293.000,-4381440.000
NetIncomeLoss,,-7422155.000,-9406304.000,-6833568.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-4486879.000,-7422155.000,-9406304.000,-6833568.000,-4790530.000,-6526014.000
NumberOfOperatingSegments,,,,,1.000,1.000
OperatingCostsAndExpenses,351662.000,761047.000,1096969.000,972830.000,846687.000,1158117.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,1501.000
PaymentsToAcquireIntangibleAssets,0.000,0.000,53355.000,19828.000,28095.000,11987.000
PaymentsToAcquireMarketableSecurities,,,,,,850000.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,162761.000,101409.000,32470.000,32760.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,,,,1100000.000
PreferredStockDividendRatePercentage,,,,0.060,,
ProceedsFromIssuanceOfCommonStock,1386000.000,695794.000,2337378.000,157081.000,13051830.000,1712158.000
ProceedsFromIssuanceOfLongTermDebt,525500.000,528525.000,1822718.000,1500000.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,2055000.000,18950.000,
ProceedsFromIssuanceOrSaleOfEquity,,3000000.000,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,0.000,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,571887.000
ProductWarrantyExpense,,,,,56201.000,34665.000
RepaymentsOfConvertibleDebt,0.000,150000.000,0.000,,,
RepaymentsOfLongTermDebt,16267.000,0.000,0.000,305000.000,,
ResearchAndDevelopmentExpense,,15000.000,235000.000,394000.000,261000.000,406000.000
SalesRevenueGoodsNet,96637.000,188772.000,468125.000,951559.000,654354.000,456495.000
SellingAndMarketingExpense,232716.000,172970.000,578793.000,1178305.000,503989.000,467970.000
ShareBasedCompensation,0.000,0.000,0.000,,871877.000,165271.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.540,0.590,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.680,,0.660,0.660,0.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.540,,0.590,0.590,0.590
